Sammanfattning – nutid och framtid för den äldre befolkningen?;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 texten//NN|UTR|SIN|DEF|NOM//obl//6 har//VB|PRS|AKT//aux//6 jag//PN|UTR|SIN|DEF|SUB//nsubj//6 försökt//VB|SUP|AKT//ROOT//6 demonstrera//VB|INF|AKT//xcomp//6 de//DT|UTR/NEU|PLU|DEF//det//9 problem//NN|NEU|PLU|IND|NOM//obj//7 och//KN//cc//11 utmaningar//NN|UTR|PLU|IND|NOM//conj//9 som//HP|-|-|-//nsubj//13 kännetecknar//VB|PRS|AKT//acl:relcl//11 de//DT|UTR/NEU|PLU|DEF//det//16 äldstas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//16 situation//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//6
Sammanfattning – nutid och framtid för den äldre befolkningen?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 kan//VB|PRS|AKT//parataxis//6 förstås//VB|INF|SFO//advmod//23 utifrån//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 faser//NN|UTR|PLU|IND|NOM//obl//19 av//PP//case//25 åldrandet//NN|NEU|SIN|DEF|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//27 beskrivits//VB|SUP|SFO//acl:relcl//23 ovan//AB//advmod//27 .//MAD//punct//6
Sammanfattning – nutid och framtid för den äldre befolkningen?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//6 att//IE//mark//34 hålla//VB|INF|AKT//csubj//32 i//PP//case//36 minnet//NN|NEU|SIN|DEF|NOM//obl//34 att//SN//mark//55 även//AB//advmod//42 under//PP//case//42 den//DT|UTR|SIN|DEF//det//42 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 period//NN|UTR|SIN|IND|NOM//obl//55 som//HP|-|-|-//nsubj//44 följer//VB|PRS|AKT//acl:relcl//42 efter//PP//case//46 pensioneringen//NN|UTR|SIN|DEF|NOM//obl//44 fram//AB//advmod//44 till//PP//mark//51 att//SN//mark//51 man//PN|UTR|SIN|IND|SUB//nsubj//51 avlider//VB|PRS|AKT//advcl//44 är//VB|PRS|AKT//cop//55 villkoren//NN|NEU|PLU|DEF|NOM//nsubj//55 mycket//AB|POS//advmod//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//34 för//PP//case//57 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//55 .//MAD//punct//32
Sammanfattning – nutid och framtid för den äldre befolkningen?;Måhända//AB//nmod//32 är//VB|PRS|AKT//cop//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 den//DT|UTR|SIN|DEF//det//63 period//NN|UTR|SIN|IND|NOM//nsubj//59 då//HA//advmod//69 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//69 är//VB|PRS|AKT//cop//69 som//KN//mark//69 mest//AB|SUV//advmod//69 heterogen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//63 .//MAD//punct//32

Att bibehålla hälsa och välbefinnande;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 tidigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 fasen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//5 åldrandet//NN|NEU|SIN|DEF|NOM//nmod//3 ,//MID//punct//7 perioden//NN|UTR|SIN|DEF|NOM//conj//5 efter//PP//case//9 pensioneringen//NN|UTR|SIN|DEF|NOM//nmod//7 fram//AB//advmod//3 till//PP//mark//15 att//SN//mark//15 varaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//nsubj//15 börjar//VB|PRS|AKT//acl:relcl//3 uppträda//VB|INF|AKT//xcomp//15 ,//MID//punct//3 är//VB|PRS|AKT//cop//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 främst//AB|SUV//advmod//22 två//RG|NOM//nummod//22 aspekter//NN|UTR|PLU|IND|NOM//ROOT//22 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//cop//25 betydelsefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//22 för//PP//mark//28 att//IE//mark//28 bibehålla//VB|INF|AKT//advcl//25 hälsa//NN|UTR|SIN|IND|NOM//obj//28 och//KN//cc//31 välbefinnande//NN|NEU|SIN|IND|NOM//conj//29 .//MID//punct//22
Att bibehålla hälsa och välbefinnande;Det//DT|NEU|SIN|DEF//det//34 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 den//DT|UTR|SIN|DEF//det//37 äldres//NN|UTR|SIN|IND|GEN//nmod:poss//38 förhållande//NN|NEU|SIN|IND|NOM//parataxis//22 till//PP//case//42 sin//PS|UTR|SIN|DEF//nmod:poss//42 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//42 hälsa//NN|UTR|SIN|IND|NOM//nmod//38 och//KN//cc//44 livsstil//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//22
Att bibehålla hälsa och välbefinnande;Det//DT|NEU|SIN|DEF//det//47 andra//RO|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 hälso-//NN|UTR|-|-|SMS//parataxis//22 och//KN//cc//52 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 förhållande//NN|NEU|SIN|IND|NOM//conj//49 till//PP//case//54 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//49 som//HP|-|-|-//nsubj//57 redan//AB//advmod//57 utvecklat//VB|SUP|AKT//acl:relcl//54 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 hälsoproblem//NN|NEU|PLU|IND|NOM//obj//57 utan//PP//case//61 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//obl//57 och//KN//cc//66 som//HP|-|-|-//nsubj//66 därför//AB//advmod//66 är//VB|PRS|AKT//cop//66 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//49 besökare///PM|GEN//advmod//66 patienter//NN|UTR|PLU|IND|NOM//obl//66 i//PP//case//71 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//71 hälso-//NN|UTR|-|-|SMS//obl//66 och//KN//cc//73 sjukvård//NN|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//22
Att bibehålla hälsa och välbefinnande;Förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//9 till//PP//case//4 den//DT|UTR|SIN|DEF//det//4 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 hälsan//NN|UTR|SIN|DEF|NOM//nmod//0 och//KN//cc//8 den//DT|UTR|SIN|DEF//det//8 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 livsstilen//NN|UTR|SIN|DEF|NOM//conj//4 rör//VB|PRS|AKT//ROOT//9 såväl//KN//advmod//11 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ,//MID//punct//13 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 som//KN//mark//16 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 aktiviteter//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//16 särskilt//AB//advmod//22 utanför//PP//case//22 den//DT|UTR|SIN|DEF//det//22 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 bostaden//NN|UTR|SIN|DEF|NOM//conj//16 .//MAD//punct//16
Att bibehålla hälsa och välbefinnande;Tillgången//NN|UTR|SIN|DEF|NOM//nsubj//43 till//PP//case//26 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//28 tryggheten//NN|UTR|SIN|DEF|NOM//conj//24 i//PP//mark//31 att//IE//mark//31 röra//VB|INF|AKT//acl//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 i//PP//case//34 samhället//NN|NEU|SIN|DEF|NOM//obl//31 och//KN//cc//36 utbudet//NN|NEU|SIN|DEF|NOM//conj//34 och//KN//cc//38 möjligheter//NN|UTR|PLU|IND|NOM//conj//34 till//PP//case//41 social//JJ|POS|UTR|SIN|IND|NOM//amod//41 samvaro//NN|UTR|SIN|IND|NOM//nmod//38 är//VB|PRS|AKT//cop//43 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 för//PP//mark//46 att//IE//mark//46 upprätthålla//VB|INF|AKT//advcl//43 en//DT|UTR|SIN|IND//det//49 hälsosam//JJ|POS|UTR|SIN|IND|NOM//amod//49 livsstil//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//43
