Ungdomar utanför gymnasieskolan;–//RG|NOM//punct//3 ett//DT|NEU|SIN|IND//det//3 förtydligat//PC|PRF|NEU|SIN|IND|NOM//amod//3 ansvar//NN|NEU|SIN|IND|NOM//ROOT//3 för//PP//case//5 stat//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 kommun//NN|UTR|SIN|IND|NOM//conj//5
9.3 Ungdomar i åldern 16–17 år ska få tillgång till fler tidiga insatser från Arbetsförmedlingen / Alternativa lösningar och behovet av begränsningsregler;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 finner//VB|PRS|AKT//ROOT//1 således//AB//advmod//1 att//SN//mark//10 argumenten//NN|NEU|PLU|DEF|NOM//nsubj//10 för//PP//mark//7 att//IE//mark//7 införa//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//9 ersättning//NN|UTR|SIN|IND|NOM//obj//7 överväger//VB|PRS|AKT//ccomp//1 risken//NN|UTR|SIN|DEF|NOM//obj//10 att//SN//mark//17 eventuellt//AB|POS//advmod//14 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//15 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//17 skulle//VB|PRT|AKT//aux//17 avbryta//VB|INF|AKT//acl//11 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//19 studier//NN|UTR|PLU|IND|NOM//obj//17 .//MAD//punct//1

9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//dislocated//5 ://MID//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 ska//VB|PRS|AKT//aux//5 finnas//VB|INF|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//5 för//PP//case//9 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//7 att//SN//mark//16 även//AB//advmod//14 för//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 ungdomar//NN|UTR|PLU|IND|NOM//nsubj:pass//16 om//PP//nmod//14 omfattas//VB|PRS|SFO//acl//7 av//PP//case//18 aktivitetsansvaret//NN|NEU|SIN|DEF|NOM//obl:agent//16 enligt//PP//case//20 skollagen//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//22 ingå//VB|INF|AKT//conj//5 överenskommelser//NN|UTR|PLU|IND|NOM//obj//22 med//PP//case//26 en//DT|UTR|SIN|IND//det//26 kommun//NN|UTR|SIN|IND|NOM//nmod//23 om//PP//case//28 anordnande//NN|NEU|SIN|IND|NOM//nmod//26 av//PP//case//30 programinsatser//NN|UTR|PLU|IND|NOM//nmod//28 eller//KN//cc//33 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 åtgärder//NN|UTR|PLU|IND|NOM//conj//30 ,//MID//punct//36 utöver//PP//case//36 jobb-//NN|UTR|-|-|SMS//conj//28 och//KN//cc//38 utvecklingsgarantin//NN|UTR|SIN|IND|NOM//conj//36 samt//KN//cc//40 jobbgarantin//NN|UTR|SIN|DEF|NOM//conj//36 för//PP//case//42 ungdomar//NN|UTR|PLU|IND|NOM//nmod//40 .//MAD//punct//5
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 sedan//PP//advmod//1 2008//RG|NOM//nummod//4 möjlighet//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//18 för//PP//case//9 två//RG|NOM//nummod//9 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 grupper//NN|UTR|PLU|IND|NOM//obl//18 ,//MID//punct//12 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//12 invandrare//NN|UTR|PLU|IND|NOM//conj//9 och//KN//cc//14 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 med//PP//case//16 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//9 ,//MID//punct//9 samverka//VB|INF|AKT//acl//4 med//PP//case//20 kommunen//NN|UTR|SIN|DEF|NOM//obl//18 utanför//PP//case//22 jobb-//NN|UTR|-|-|SMS//nmod//20 och//KN//cc//24 utvecklingsgarantin//NN|UTR|SIN|IND|NOM//conj//22 samt//KN//cc//26 jobbgarantin//NN|UTR|SIN|DEF|NOM//conj//22 för//PP//case//28 ungdomar//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//31 föreslår//VB|PRS|AKT//parataxis//1 att//SN//mark//47 även//AB//advmod//34 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//47 som//HP|-|-|-//nsubj:pass//36 omfattas//VB|PRS|SFO//acl:relcl//34 av//PP//case//39 hemkommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 aktivitetsansvar//NN|NEU|SIN|IND|NOM//obl//36 enligt//PP//case//41 skollagen//NN|UTR|SIN|DEF|NOM//nmod//39 ska//VB|PRS|AKT//aux//47 vara//VB|INF|AKT//cop//47 en//DT|UTR|SIN|IND//det//47 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//47 prioriterad//PC|PRF|UTR|SIN|IND|NOM//amod//47 grupp//NN|UTR|SIN|IND|NOM//ccomp//31 .//MAD//punct//31
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//50 anser//VB|PRS|AKT//conj//1 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 är//VB|PRS|AKT//cop//54 angeläget//JJ|POS|NEU|SIN|IND|NOM//ccomp//50 att//IE//mark//56 förbättra//VB|INF|AKT//csubj//54 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//56 till//PP//case//59 samarbete//NN|NEU|SIN|IND|NOM//nmod//57 mellan//PP//case//61 Arbetsförmedlingen//PM|NOM//nmod//59 och//KN//cc//63 kommunen//NN|UTR|SIN|DEF|NOM//conj//61 i//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 fall//NN|NEU|PLU|IND|NOM//nmod//63 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 aktörer//NN|UTR|PLU|IND|NOM//nsubj:pass//69 saknas//VB|PRS|SFO//conj//54 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//72 föreslår//VB|PRS|AKT//parataxis//1 därför//AB//advmod//72 förändring//NN|UTR|SIN|IND|NOM//obj//72 av//PP//case//76 förordning//NN|UTR|SIN|IND|NOM//nmod//74 (//PAD//punct//78 2007:1364//RG|NOM//appos//76 )//PAD//punct//78 om//PP//case//82 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//82 samarbete//NN|NEU|SIN|IND|NOM//obl//72 med//PP//case//84 kommuner//NN|UTR|PLU|IND|NOM//nmod//82 om//PP//case//87 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 program//NN|NEU|PLU|IND|NOM//nmod//84 .//MAD//punct//72
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Med//PP//case//91 utredningen//NN|UTR|SIN|DEF|NOM//amod//91 förslag//NN|NEU|SIN|IND|NOM//obl//95 ska//VB|PRS|AKT//aux//95 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//95 kunna//VB|INF|AKT//aux//95 ingå//VB|INF|AKT//advcl//72 en//DT|UTR|SIN|IND//det//97 överenskommelse//NN|UTR|SIN|IND|NOM//obj//95 med//PP//case//100 en//DT|UTR|SIN|IND//det//100 kommun//NN|UTR|SIN|IND|NOM//nmod//97 om//PP//case//102 anordnande//NN|NEU|SIN|IND|NOM//nmod//100 av//PP//case//104 insatser//NN|UTR|PLU|IND|NOM//nmod//102 eller//KN//cc//107 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 åtgärder//NN|UTR|PLU|IND|NOM//conj//104 i//PP//case//110 de//DT|UTR/NEU|PLU|DEF//det//110 fall//NN|NEU|PLU|IND|NOM//obl//102 då//HA//advmod//114 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//114 inte//AB//advmod//114 hittat//VB|SUP|AKT//acl:relcl//97 annan//JJ|POS|UTR|SIN|IND|NOM//amod//117 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//117 aktör//NN|UTR|SIN|IND|NOM//obj//114 .//MAD//punct//72
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 gav//VB|PRT|AKT//ROOT//1 2007//RG|NOM//nummod//3 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obj//1 i//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//1 att//IE//mark//7 komplettera//VB|INF|AKT//acl//5 med//PP//case//11 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 aktörer//NN|UTR|PLU|IND|NOM//obl//7 i//PP//case//13 syfte//NN|NEU|SIN|IND|NOM//nmod//11 att//IE//mark//15 öka//VB|INF|AKT//advcl//7 utbudet//NN|NEU|SIN|DEF|NOM//obj//15 av//PP//case//18 förmedlingstjänster//NN|UTR|PLU|IND|NOM//nmod//16 och//KN//cc//21 att//IE//mark//21 förbättra//VB|INF|AKT//conj//15 matchningen//NN|UTR|SIN|DEF|NOM//obj//21 samt//KN//cc//24 ge//VB|INF|AKT//conj//15 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//26 service//NN|UTR|SIN|IND|NOM//obj//24 till//PP//case//28 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//24 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Parallellt//AB|POS//advmod//33 med//PP//case//33 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 åtgärder//NN|UTR|PLU|IND|NOM//obl//1 för//PP//case//35 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//36 ordnar//VB|PRS|AKT//advcl//1 kommunerna//NN|UTR|PLU|DEF|NOM//obj//36 i//PP//case//41 relativ//JJ|POS|UTR|SIN|IND|NOM//advmod//40 stor//JJ|POS|UTR|SIN|IND|NOM//amod//41 utsträckning//NN|UTR|SIN|IND|NOM//obl//36 också//AB//advmod//36 insatser//NN|UTR|PLU|IND|NOM//obj//36 för//PP//case//45 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//36 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//48 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//53 att//IE//mark//50 ordna//VB|INF|AKT//acl//48 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 insatser//NN|UTR|PLU|IND|NOM//obj//50 regleras//VB|PRS|SFO//ccomp//1 i//PP//case//55 lagen//NN|UTR|SIN|DEF|NOM//obl//53 (//PAD//punct//57 2007:1360//RG|NOM//appos//53 )//PAD//punct//57 om//PP//case//61 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//61 medverkan//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//64 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 åtgärder//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Denna//DT|UTR|SIN|DEF//det//67 lag//NN|UTR|SIN|IND|NOM//nsubj//68 gör//VB|PRS|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//68 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//68 för//PP//case//72 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//68 att//IE//mark//74 teckna//VB|INF|AKT//xcomp//68 överenskommelser//NN|UTR|PLU|IND|NOM//obj//74 med//PP//case//77 kommunen//NN|UTR|SIN|DEF|NOM//obl//74 om//PP//mark//80 att//IE//mark//80 genomföra//VB|INF|AKT//acl//77 åtgärder//NN|UTR|PLU|IND|NOM//obj//80 för//PP//case//83 deltagare//NN|UTR|PLU|IND|NOM//obl//80 i//PP//case//86 t.ex.//AB|AN//advmod//86 jobbgarantin//NN|UTR|SIN|DEF|NOM//nmod//83 för//PP//case//88 ungdomar//NN|UTR|PLU|IND|NOM//nmod//86 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//102 (//PAD//punct//92 2007:1364//RG|NOM//appos//90 )//PAD//punct//92 om//PP//case//96 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 samarbete//NN|NEU|SIN|IND|NOM//nmod//90 med//PP//case//98 kommuner//NN|UTR|PLU|IND|NOM//nmod//96 om//PP//case//101 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 program//NN|NEU|PLU|IND|NOM//nmod//98 anger//VB|PRS|AKT//parataxis//1 i//PP//case//105 vilka//HD|UTR/NEU|PLU|IND//det//105 situationer//NN|UTR|PLU|IND|NOM//nmod//106 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//108 kan//VB|PRS|AKT//aux//108 anlita//VB|INF|AKT//conj//102 kommuner//NN|UTR|PLU|IND|NOM//obj//108 .//MAD//punct//102
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;En//DT|UTR|SIN|IND//det//113 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//113 förutsättning//NN|UTR|SIN|IND|NOM//obj//1 är//VB|PRS|AKT//cop//113 att//SN//mark//120 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//120 efter//PP//case//118 upphandlingsförfarande//NN|NEU|SIN|IND|NOM//obl//120 inte//AB//advmod//120 hittat//VB|SUP|AKT//csubj//113 annan//JJ|POS|UTR|SIN|IND|NOM//amod//123 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//123 aktör//NN|UTR|SIN|IND|NOM//obj//120 att//IE//mark//125 genomföra//VB|INF|AKT//acl//123 åtgärderna//NN|UTR|PLU|DEF|NOM//obj//125 .//MAD//punct//113
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 aktivitet//NN|UTR|SIN|IND|NOM//conj//113 ,//MID//punct//134 eller//KN//cc//134 av//PP//case//133 myndigheten//NN|UTR|SIN|DEF|NOM//obl//134 upphandlad//PC|PRF|UTR|SIN|IND|NOM//conj//113 aktör//NN|UTR|SIN|IND|NOM//obj//134 ,//MID//punct//113 ska//VB|PRS|AKT//aux//139 således//AB//advmod//139 prioriteras//VB|INF|SFO//conj//1 .//MAD//punct//1
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 och//KN//cc//2 insatserna//NN|UTR|PLU|DEF|NOM//conj//0 för//PP//mark//5 att//IE//mark//5 bistå//VB|INF|AKT//acl//0 ungdomar//NN|UTR|PLU|IND|NOM//obj//5 i//PP//case//8 övergången//NN|UTR|SIN|DEF|NOM//obl//5 mellan//PP//case//10 skolan//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//12 arbetslivet//NN|NEU|SIN|DEF|NOM//conj//10 måste//VB|PRS|AKT//aux//14 förstärkas//VB|INF|SFO//ROOT//14 .//MAD//punct//14
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Hemkommunen//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//parataxis//14 det//DT|NEU|SIN|DEF//det//20 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 ansvaret//NN|NEU|SIN|DEF|NOM//obj//17 för//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 ungdomar//NN|UTR|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//26 inte//AB//advmod//26 går//VB|PRS|AKT//acl:relcl//23 i//PP//case//28 gymnasieskolan//NN|UTR|SIN|DEF|NOM//obl//26 (//PAD//punct//17 se//VB|IMP|AKT//parataxis//17 kapitel//NN|NEU|SIN|IND|NOM//nmod//32 7//RG|NOM//obj//30 )//PAD//punct//17 .//MAD//punct//36
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 finns//VB|PRS|SFO//parataxis//14 därför//AB//advmod//36 anledning//NN|UTR|SIN|IND|NOM//nsubj//36 att//IE//mark//40 skapa//VB|INF|AKT//acl//38 förutsättningar//NN|UTR|PLU|IND|NOM//obj//40 för//PP//case//45 ett//DT|NEU|SIN|IND//det//45 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//45 samarbete//NN|NEU|SIN|IND|NOM//nmod//41 mellan//PP//case//47 kommun//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//49 Arbetsförmedling//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//36
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//52 har//VB|PRS|AKT//parataxis//36 dessutom//AB//advmod//52 stor//JJ|POS|UTR|SIN|IND|NOM//amod//55 erfarenhet//NN|UTR|SIN|IND|NOM//obj//52 från//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 ungdomsprogrammen//NN|NEU|PLU|DEF|NOM//obl//52 och//KN//cc//61 har//VB|PRS|AKT//aux//66 i//PP//case//65 relativt//AB|POS//advmod//64 stor//JJ|POS|UTR|SIN|IND|NOM//amod//65 omfattning//NN|UTR|SIN|IND|NOM//obl//66 upparbetat//VB|SUP|AKT//conj//52 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 program//NN|NEU|PLU|IND|NOM//obj//66 för//PP//case//70 ungdomar//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//52
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;I//PP//advmod//36 dag//NN|UTR|SIN|IND|NOM//fixed//72 har//VB|PRS|AKT//advcl//36 så//AB//advmod//76 gott//AB|POS//advmod//74 som//KN//case//79 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//79 kommuner//NN|UTR|PLU|IND|NOM//obl//74 inom//PP//case//86 ramen//NN|UTR|SIN|DEF|NOM//fixed//80 för//PP//fixed//80 den//DT|UTR|SIN|DEF//det//86 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 verksamheten//NN|UTR|SIN|DEF|NOM//obl//90 numera//AB//advmod//90 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 insatser//NN|UTR|PLU|IND|NOM//nsubj//90 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//36 till//PP//case//92 arbetssökande//NN|NEU|SIN|IND|NOM//obl//90 .//MAD//punct//36
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//106 av//PP//case//97 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 samverkan//NN|UTR|SIN|IND|NOM//nmod//94 mellan//PP//case//99 stat//NN|UTR|SIN|IND|NOM//nmod//97 och//KN//cc//101 kommun//NN|UTR|SIN|IND|NOM//conj//99 beträffande//PP//case//103 ungdomar//NN|UTR|PLU|IND|NOM//nmod//97 i//PP//case//105 målgruppen//NN|UTR|SIN|DEF|NOM//nmod//103 bekräftas//VB|PRS|SFO//parataxis//36 av//PP//case//109 såväl//KN//advmod//109 Ungdomsstyrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//106 som//KN//cc//112 Sveriges//PM|GEN//nmod:poss//112 Kommuner//NN|UTR|PLU|IND|NOM//nmod//109 och//KN//cc//114 Landsting//NN|UTR|SIN|IND|NOM//conj//112 .//MAD//punct//106
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;I//PP//case//119 ett//DT|NEU|SIN|IND//det//118 flertal//NN|NEU|SIN|IND|NOM//nmod//119 rapporter//NN|UTR|PLU|IND|NOM//obl//122 har//VB|PRS|AKT//aux//122 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//122 beskrivits//VB|SUP|SFO//advcl//106 hur//HA//advmod//133 rollerna//NN|UTR|PLU|DEF|NOM//nsubj//133 och//KN//cc//126 ansvaret//NN|NEU|SIN|DEF|NOM//conj//124 i//PP//case//128 arbetet//NN|NEU|SIN|DEF|NOM//nmod//126 med//PP//case//130 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//124 som//HP|-|-|-//nsubj//133 varken//KN//cc//133 studerar//VB|PRS|AKT//ccomp//122 eller//KN//cc//135 arbetar//VB|PRS|AKT//conj//133 är//VB|PRS|AKT//cop//137 uppdelat//PC|PRF|NEU|SIN|IND|NOM//advcl//122 och//KN//cc//143 hur//HA//advmod//143 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//143 alltför//AB//advmod//142 ofta//AB|POS//advmod//143 hamnar//VB|PRS|AKT//conj//137 mellan//PP//case//145 stolarna//NN|UTR|PLU|DEF|NOM//obl//143 .//MAD//punct//36
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//148 anser//VB|PRS|AKT//parataxis//36 därför//AB//mark//153 att//SN//fixed//149 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//153 ska//VB|PRS|AKT//aux//153 få//VB|INF|AKT//ccomp//148 möjlighet//NN|UTR|SIN|IND|NOM//obj//153 ingå//VB|INF|AKT//conj//148 överenskommelse//NN|UTR|SIN|IND|NOM//obj//155 om//PP//case//158 programinsatser//NN|UTR|PLU|IND|NOM//nmod//156 direkt//AB|POS//advmod//161 från//PP//case//161 kommunen//NN|UTR|SIN|DEF|NOM//nmod//158 i//PP//advmod//148 syfte//NN|NEU|SIN|IND|NOM//fixed//162 att//IE//mark//174 ,//MID//punct//167 vid//PP//case//167 behov//NN|NEU|SIN|IND|NOM//obl//174 och//KN//cc//172 där//HA//advmod//172 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//171 aktör//NN|UTR|SIN|IND|NOM//nsubj:pass//172 saknas//VB|PRS|SFO//conj//167 ,//MID//punct//174 öka//VB|INF|AKT//advcl//148 samarbetet//NN|NEU|SIN|DEF|NOM//obj//174 med//PP//case//177 kommuner//NN|UTR|PLU|IND|NOM//nmod//175 .//MAD//punct//36
9.5 Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//180 är//VB|PRS|AKT//punct//14 att//IE//mark//182 stärka//VB|INF|AKT//ccomp//180 samarbetet//NN|NEU|SIN|DEF|NOM//obj//182 och//KN//cc//185 helhetssynen//NN|UTR|SIN|DEF|NOM//conj//183 kring//PP//case//188 de//DT|UTR/NEU|PLU|DEF//det//188 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//185 i//PP//case//190 åldern//NN|UTR|SIN|DEF|NOM//nmod//191 16–19//RG|NOM//nummod//192 år//NN|NEU|PLU|IND|NOM//obl//182 som//HP|-|-|-//nsubj//194 saknar//VB|PRS|AKT//acl:relcl//192 gymnasieutbildning//NN|UTR|SIN|IND|NOM//obj//194 .//MAD//punct//180

9.6 Samverkan mellan Arbetsförmedling och kommun behöver utvecklas;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 konstatera//VB|INF|AKT//ROOT//2 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//ccomp//2 ett//DT|NEU|SIN|IND//det//7 behov//NN|NEU|SIN|IND|NOM//nsubj//5 av//PP//mark//10 att//IE//mark//10 underlätta//VB|INF|AKT//acl//7 samordning//NN|UTR|SIN|IND|NOM//obj//10 mellan//PP//case//13 kommun//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 stat//NN|UTR|SIN|IND|NOM//conj//13 och//KN//cc//19 för//PP//mark//19 att//IE//mark//19 minimera//VB|INF|AKT//conj//5 risken//NN|UTR|SIN|DEF|NOM//obj//19 för//PP//mark//26 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//24 unge//JJ|POS|MAS|SIN|DEF|NOM//nsubj//26 ska//VB|PRS|AKT//aux//26 hamna//VB|INF|AKT//acl//20 mellan//PP//case//28 stolarna//NN|UTR|PLU|DEF|NOM//obl//26 .//MID//punct//2
