i lokal och regional kollektivtrafik;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0
6 Samlad bedömning av konsekvenser / Samarbete mellan tillsynsorganen;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 stödja//VB|INF|AKT//ROOT//20 tillsynsorganen//NN|NEU|PLU|DEF|NOM//obj//20 i//PP//case//24 detta//DT|NEU|SIN|DEF//det//24 arbete//NN|NEU|SIN|IND|NOM//nmod//21 .//MAD//punct//20
6 Samlad bedömning av konsekvenser / Samarbete mellan tillsynsorganen;KAPITEL//NN|NEU|SIN|IND|NOM//nmod//1 VIII//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / SLUTBESTÄMMELSER;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 32//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Påföljder;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 35//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Kommittéförfarande;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 36//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Rapport;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 fastställa//VB|INF|AKT//ROOT//2 reglerna//NN|UTR|PLU|DEF|NOM//obj//2 för//PP//case//5 påföljder//NN|UTR|PLU|IND|NOM//nmod//3 vid//PP//case//7 överträdelse//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//7 i//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 förordning//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//14 vidta//VB|INF|AKT//conj//2 de//DT|UTR/NEU|PLU|DEF//det//16 åtgärder//NN|UTR|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//16 för//PP//mark//22 att//IE//mark//22 se//VB|INF|AKT//advcl//19 till//PL//compound:prt//22 att//SN//mark//26 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//26 följs//VB|PRS|SFO//ccomp//22 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Rapport;De//DT|UTR/NEU|PLU|DEF//det//29 påföljder//NN|UTR|PLU|IND|NOM//nsubj//34 som//HP|-|-|-//nsubj:pass//31 fastställs//VB|PRS|SFO//acl:relcl//29 ska//VB|PRS|AKT//aux//34 vara//VB|INF|AKT//cop//34 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 ,//MID//punct//36 proportionerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//34 och//KN//cc//38 avskräckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Rapport;Medlemsstaternaskaanmäladessareglerochåtgärdertillkommissionensenastden3juni2010ochskautandröjsmål//PM|NOM//nsubj//41 anmäla//VB|INF|AKT//parataxis//2 varje//DT|UTR/NEU|SIN|IND//det//44 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 ändring//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//46 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//44 .//MAD//punct//41
6 Samlad bedömning av konsekvenser / Rapport;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 33//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Bilagor;De//DT|UTR/NEU|PLU|DEF//det//1 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//23 som//HP|-|-|-//nsubj//3 avser//VB|PRS|AKT//acl:relcl//1 att//IE//mark//5 ändra//VB|INF|AKT//xcomp//3 icke//AB//advmod//5 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 delar//NN|UTR|PLU|IND|NOM//obj//5 i//PP//case//11 denna//DT|UTR|SIN|DEF//det//11 förordning//NN|UTR|SIN|IND|NOM//obl//5 genom//PP//mark//14 att//IE//mark//14 anpassa//VB|INF|AKT//advcl//5 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 bilagor//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//14 utom//PP//case//19 bilaga//NN|UTR|SIN|IND|NOM//obl//14 I//RG|NOM//nmod//19 ,//MID//punct//1 ska//VB|PRS|AKT//aux//23 antas//VB|INF|SFO//ROOT//23 i//PP//case//29 enlighet//NN|UTR|SIN|IND|NOM//fixed//24 med//PP//fixed//24 det//DT|NEU|SIN|DEF//det//29 föreskrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 förfarande//NN|NEU|SIN|IND|NOM//obl//23 med//PP//case//31 kontroll//NN|UTR|SIN|IND|NOM//nmod//29 som//HP|-|-|-//nsubj:pass//33 avses//VB|PRS|SFO//acl:relcl//31 i//PP//case//36 artikel//NN|UTR|SIN|IND|NOM//nmod//36 35.2//RG|NOM//obl//33 .//MAD//punct//23
6 Samlad bedömning av konsekvenser / Bilagor;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 överlämna//VB|INF|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 rapport//NN|UTR|SIN|IND|NOM//obj//2 ,//MID//punct//9 som//HP|-|-|-//nsubj//9 i//PP//advmod//9 synnerhet//NN|UTR|SIN|IND|NOM//fixed//7 berör//VB|PRS|AKT//acl:relcl//4 tjänsternas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 kvalitetsnormer//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//11 till//PP//case//14 Europaparlamentet//NN|NEU|SIN|DEF|NOM//obl//9 och//KN//cc//16 rådet//NN|NEU|SIN|DEF|NOM//conj//14 om//PP//case//18 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//16 och//KN//cc//20 resultaten//NN|NEU|PLU|DEF|NOM//conj//18 av//PP//case//23 denna//DT|UTR|SIN|DEF//det//23 förordning//NN|UTR|SIN|IND|NOM//nmod//20 senast//AB|SUV//case//27 den//DT|UTR|SIN|DEF//det//27 3//RO|NOM//nummod//27 december//NN|UTR|SIN|IND|NOM//nmod//23 2012//RG|NOM//nummod//27 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Bilagor;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 grunda//VB|INF|AKT//ROOT//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 på//PP//case//6 den//DT|UTR|SIN|DEF//det//6 information//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 lämnas//VB|INF|SFO//acl:relcl//6 enligt//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 förordning//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//19 enligt//PP//case//16 artikel//NN|UTR|SIN|IND|NOM//nmod//16 10b//RG|NOM//obl//19 i//PP//case//18 direktiv//NN|NEU|SIN|IND|NOM//nmod//16 91/440//RG|NOM//conj//12 ///MID//cc//21 EG.Rapportenskavidbehovåtföljasavlämpligaförslag//RG|NOM//nmod//19 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Bilagor;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 37//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Ikraftträdande;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 24//RG|NOM//nummod//6 månader//NN|UTR|PLU|IND|NOM//obl//2 efter//PP//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 att//SN//mark//12 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//12 har//VB|PRS|AKT//aux//12 offentliggjorts//VB|SUP|SFO//ccomp//2 i//PP//case//17 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 tidning//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Ikraftträdande;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 till//PP//case//5 alla//DT|UTR/NEU|PLU|IND/DEF//det//5 delar//NN|UTR|PLU|IND|NOM//obl//6 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 och//KN//cc//9 direkt//AB|POS//advmod//9 tillämplig//JJ|POS|UTR|SIN|IND|NOM//conj//6 i//PP//case//12 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 medlemsstater//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
6 Samlad bedömning av konsekvenser / Ikraftträdande;BILAGA//NN|UTR|SIN|IND|NOM//ROOT//0 I//RG|NOM//case//0

6 Samlad bedömning av konsekvenser / Utdrag ur enhetliga rättsregler för avtal om internationell transport av resande på järnväg (CIV);Bihang//NN|NEU|SIN|IND|NOM//nmod//1 A//PM|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / till fördraget om internationell järnvägstrafik (COTIF) av den 9 maj 1980, ändrat genom protokollet om ändring av fördraget om internationell järnvägstrafik av den 3 juni 1999;AVDELNING//NN|UTR|SIN|IND|NOM//ROOT//0 II//RG|NOM//nummod//0
6 Samlad bedömning av konsekvenser / till fördraget om internationell järnvägstrafik (COTIF) av den 9 maj 1980, ändrat genom protokollet om ändring av fördraget om internationell järnvägstrafik av den 3 juni 1999;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 6//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Transportavtal (2);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 7//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Biljett;a//NN|NEU|SIN|IND|NOM//case//2 )//PAD//punct//0 Transportören//NN|UTR|SIN|DEF|NOM//ROOT//2 eller//KN//cc//4 transportörerna//NN|UTR|PLU|DEF|NOM//conj//2 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Biljett;b//NN|NEU|SIN|IND|NOM//conj//2 )//PAD//punct//6 Enuppgiftomattdessaenhetligarättsreglerskatillämpaspåtransporten//PM|NOM//conj//2 ,//MID//punct//11 utanhinderaveventuellaklausulermedmotsatt//PC|PRF|UTR|SIN|IND|NOM//case//11 innebörd//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//8
6 Samlad bedömning av konsekvenser / Biljett;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 får//VB|PRS|AKT//aux//15 anges//VB|INF|SFO//conj//2 genom//PP//case//18 förkortningen//NN|UTR|SIN|DEF|NOM//advmod//18 CIV//PM|NOM//obl//15 .//MID//punct//15
6 Samlad bedömning av konsekvenser / Biljett;c//NN|NEU|SIN|IND|NOM//obl//15 )//PAD//punct//15 Allaandranödvändigauppgiftersomstyrkeringåendetavochinnehålletitransportavtaletochsomgördetmöjligtför//PAD//case//24 den//DT|UTR|SIN|DEF//det//24 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 att//IE//mark//26 hävda//VB|INF|AKT//acl//24 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//28 rättigheter//NN|UTR|PLU|IND|NOM//obj//26 enligt//PP//case//30 avtalet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Biljett;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 8//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Betalning och återbetalning av transportavgift;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 9//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Rätt till transport – Förlust av rätten till transport;a//NN|NEU|SIN|IND|NOM//mark//13 )//PAD//punct//0 att//SN//mark//13 en//DT|UTR|SIN|IND//det//4 resande//NN|UTR|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//7 inte//AB//advmod//7 visar//VB|PRS|AKT//acl:relcl//4 upp//PL//compound:prt//7 en//DT|UTR|SIN|IND//det//11 giltig//JJ|POS|UTR|SIN|IND|NOM//amod//11 biljett//NN|UTR|SIN|IND|NOM//obj//7 ska//VB|PRS|AKT//aux//13 betala//VB|INF|AKT//ROOT//13 en//DT|UTR|SIN|IND//det//15 tilläggsavgift//NN|UTR|SIN|IND|NOM//obj//13 utöver//PP//case//17 transportavgiften//NN|UTR|SIN|DEF|NOM//nmod//15 ,//MID//punct//19 b//NN|NEU|SIN|IND|NOM//conj//17 )//PAD//punct//15 att//SN//mark//28 en//DT|UTR|SIN|IND//det//23 resande//NN|UTR|SIN|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj//25 vägrar//VB|PRS|AKT//acl:relcl//23 att//IE//mark//28 genast//AB//advmod//28 betala//VB|INF|AKT//ccomp//13 transportavgiften//NN|UTR|SIN|DEF|NOM//obj//28 eller//KN//cc//31 tilläggsavgiften//NN|UTR|SIN|DEF|NOM//conj//29 kan//VB|PRS|AKT//aux//33 förlora//VB|INF|AKT//conj//13 rätten//NN|UTR|SIN|DEF|NOM//obj//33 till//PP//case//36 transport//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//38 c//NN|NEU|SIN|IND|NOM//conj//36 )//PAD//punct//33 om//PP//advmod//33 och//KN//cc//47 under//PP//case//45 vilka//HD|UTR/NEU|PLU|IND//det//44 omständigheter//NN|UTR|PLU|IND|NOM//nmod//45 tilläggsavgiften//NN|UTR|SIN|DEF|NOM//obl//47 ska//VB|PRS|AKT//aux//47 återbetalas//VB|INF|SFO//conj//33 .//MAD//punct//47
6 Samlad bedömning av konsekvenser / Rätt till transport – Förlust av rätten till transport;a//NN|NEU|SIN|IND|NOM//obl//47 )//PAD//punct//13 utgör//VB|PRS|AKT//parataxis//13 en//DT|UTR|SIN|IND//det//53 fara//NN|UTR|SIN|IND|NOM//obj//51 för//PP//case//56 tågtrafikens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 säkerhet//NN|UTR|SIN|IND|NOM//nmod//53 och//KN//cc//58 funktion//NN|UTR|SIN|IND|NOM//conj//56 eller//KN//cc//63 för//PP//case//63 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 resandes//NN|UTR|PLU|IND|GEN//amod//63 säkerhet//NN|UTR|SIN|IND|NOM//conj//56 ,//MID//punct//66 eller//KN//cc//66 b//NN|NEU|SIN|IND|NOM//conj//63 )//PAD//punct//13 stör//VB|PRS|AKT//parataxis//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 resande//NN|UTR|PLU|IND|NOM//obj//68 på//PP//case//73 ett//DT|NEU|SIN|IND//det//73 sätt//NN|NEU|SIN|IND|NOM//obl//68 som//HP|-|-|-//nsubj:pass//77 inte//AB//advmod//77 kan//VB|PRS|AKT//aux//77 godtas//VB|INF|SFO//acl:relcl//73 ,//MID//punct//79 skaförlorarättentilltransportellertvingasavbrytasinresa//VB|INF|AKT//conj//77 ,//MID//punct//81 ochattsådanapersonerinteharrättattfåtillbakavaresigtransportavgiften//NN|UTR|SIN|DEF|NOM//conj//77 eller//KN//cc//84 den//DT|UTR|SIN|DEF//det//84 avgift//NN|UTR|SIN|IND|NOM//conj//77 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//87 har//VB|PRS|AKT//aux//87 betalat//VB|SUP|AKT//acl:relcl//84 för//PP//case//89 transporten//NN|UTR|SIN|DEF|NOM//obl//87 av//PP//case//92 inskrivet//PC|PRF|NEU|SIN|IND|NOM//amod//92 resgods//NN|NEU|SIN|IND|NOM//nmod//89 .//MAD//punct//13
6 Samlad bedömning av konsekvenser / Rätt till transport – Förlust av rätten till transport;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 10//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Fullgörande av förvaltningsmyndigheters föreskrifter;Den//DT|UTR|SIN|DEF//det//1 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 att//IE//mark//5 följa//VB|INF|AKT//csubj//3 de//DT|UTR/NEU|PLU|DEF//det//7 föreskrifter//NN|UTR|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//9 meddelas//VB|PRS|SFO//acl:relcl//7 av//PP//case//11 tullmyndigheter//NN|UTR|PLU|IND|NOM//obl:agent//9 eller//KN//cc//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 förvaltningsmyndigheter//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//3
6 Samlad bedömning av konsekvenser / Fullgörande av förvaltningsmyndigheters föreskrifter;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 11//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Tåginställelse och tågförsening – Utebliven tåganslutning;Transportören//NN|UTR|SIN|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 i//PP//case//4 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 fall//NN|NEU|PLU|IND|NOM//obl//7 på//PP//case//6 biljetten//NN|UTR|SIN|DEF|NOM//nmod//4 intyga//VB|INF|AKT//ROOT//7 att//SN//mark//11 tåget//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 har//VB|PRS|AKT//aux//11 ställts//VB|SUP|SFO//ccomp//7 in//PL//compound:prt//11 eller//KN//cc//14 tåganslutningen//NN|UTR|SIN|DEF|NOM//conj//12 uteblivit//VB|SUP|AKT//obl//11 .//MAD//punct//7
6 Samlad bedömning av konsekvenser / Tåginställelse och tågförsening – Utebliven tåganslutning;AVDELNING//NN|UTR|SIN|IND|NOM//ROOT//0 III//RG|NOM//obj//0
6 Samlad bedömning av konsekvenser / Tåginställelse och tågförsening – Utebliven tåganslutning;Kapitel//NN|NEU|SIN|IND|NOM//ROOT//0 I//RG|NOM//case//0
6 Samlad bedömning av konsekvenser / Tåginställelse och tågförsening – Utebliven tåganslutning;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1
6 Samlad bedömning av konsekvenser / Tåginställelse och tågförsening – Utebliven tåganslutning;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 12//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Rätt att medföra föremål och djur;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 13//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Undersökning;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 14//RG|NOM//ROOT//1
6 Samlad bedömning av konsekvenser / Undersökning;Den//DT|UTR|SIN|DEF//det//1 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 att//IE//mark//5 följa//VB|INF|AKT//csubj//3 de//DT|UTR/NEU|PLU|DEF//det//7 föreskrifter//NN|UTR|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//9 meddelas//VB|PRS|SFO//acl:relcl//7 av//PP//case//11 tullmyndigheter//NN|UTR|PLU|IND|NOM//obl:agent//9 eller//KN//cc//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 förvaltningsmyndigheter//NN|UTR|PLU|IND|NOM//conj//11 när//HA//mark//19 han//PN|UTR|SIN|DEF|SUB//nsubj//19 under//PP//case//18 transport//NN|UTR|SIN|IND|NOM//obl//19 medför//VB|PRS|AKT//advcl//9 föremål//NN|NEU|PLU|IND|NOM//obj//19 (//PAD//punct//20 handresgods//UO//appos//20 ,//MID//punct//24 inskrivet//PC|PRF|NEU|SIN|IND|NOM//amod//25 resgods//NN|NEU|SIN|IND|NOM//conj//22 ,//MID//punct//27 fordon//NN|NEU|PLU|IND|NOM//conj//25 och//KN//cc//30 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//30 last//NN|UTR|SIN|IND|NOM//conj//25 )//PAD//punct//22 och//KN//cc//33 djur//NN|NEU|PLU|IND|NOM//conj//20 .//MAD//punct//3
6 Samlad bedömning av konsekvenser / Undersökning;Han//PN|UTR|SIN|DEF|SUB//nsubj//38 ska//VB|PRS|AKT//aux//38 vara//VB|INF|AKT//cop//38 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 vid//PP//case//40 undersökningen//NN|UTR|SIN|DEF|NOM//obl//38 av//PP//case//43 dessa//DT|UTR/NEU|PLU|DEF//det//43 föremål//NN|NEU|PLU|IND|NOM//nmod//40 om//PP//mark//47 inte//AB//advmod//47 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//47 medges//VB|PRS|SFO//acl//43 i//PP//case//51 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 bestämmelser//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//38
6 Samlad bedömning av konsekvenser / Undersökning;Kapitel//NN|NEU|SIN|IND|NOM//ROOT//0 II//RG|NOM//nummod//0
6 Samlad bedömning av konsekvenser / Undersökning;Handresgods//PM|NOM//ROOT//0 och//KN//cc//2 djur//NN|NEU|PLU|IND|NOM//conj//0
6 Samlad bedömning av konsekvenser / Undersökning;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 15//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Uppsikt;Den//DT|UTR|SIN|DEF//det//1 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 ansvaret//NN|NEU|SIN|DEF|NOM//obj//3 för//PP//mark//7 att//IE//mark//7 hålla//VB|INF|AKT//advcl//3 uppsikt//NN|UTR|SIN|IND|NOM//xcomp//7 över//PP//case//11 det//DT|NEU|SIN|DEF//det//11 handresgods//NN|NEU|SIN|IND|NOM//nmod//8 och//KN//cc//14 de//DT|UTR/NEU|PLU|DEF//det//14 djur//NN|NEU|PLU|IND|NOM//conj//11 han//PN|UTR|SIN|DEF|SUB//nsubj//16 medför//VB|PRS|AKT//acl:relcl//14 .//MAD//punct//3
6 Samlad bedömning av konsekvenser / Uppsikt;Kapitel//NN|NEU|SIN|IND|NOM//nmod//1 III//RG|NOM//ROOT//1
6 Samlad bedömning av konsekvenser / Uppsikt;Inskrivet//PC|PRF|NEU|SIN|IND|NOM//ROOT//0 resgods//NN|NEU|SIN|IND|NOM//obj//0
6 Samlad bedömning av konsekvenser / Uppsikt;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 16//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Inlämning av inskrivet resgods;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 17//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Resgodsbevis;a//NN|NEU|SIN|IND|NOM//case//2 )//PAD//punct//0 Transportören//NN|UTR|SIN|DEF|NOM//ROOT//2 eller//KN//cc//4 transportörerna//NN|UTR|PLU|DEF|NOM//conj//2 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Resgodsbevis;b//NN|NEU|SIN|IND|NOM//conj//2 )//PAD//punct//6 Enuppgiftomattdessaenhetligarättsreglerskatillämpaspåtransporten//PM|NOM//conj//2 ,//MID//punct//11 utanhinderaveventuellaklausulermedmotsatt//PC|PRF|UTR|SIN|IND|NOM//case//11 innebörd//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//8
6 Samlad bedömning av konsekvenser / Resgodsbevis;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 får//VB|PRS|AKT//aux//15 anges//VB|INF|SFO//conj//2 genom//PP//case//18 förkortningen//NN|UTR|SIN|DEF|NOM//advmod//18 CIV//PM|NOM//obl//15 .//MID//punct//15
6 Samlad bedömning av konsekvenser / Resgodsbevis;c//NN|NEU|SIN|IND|NOM//obl//15 )//PAD//punct//15 Allaandranödvändigauppgiftersomstyrkeringåendetavochinnehålletitransportavtaletochsomgördetmöjligtför//PAD//case//24 den//DT|UTR|SIN|DEF//det//24 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 att//IE//mark//26 hävda//VB|INF|AKT//acl//24 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//28 rättigheter//NN|UTR|PLU|IND|NOM//obj//26 enligt//PP//case//30 avtalet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//2
6 Samlad bedömning av konsekvenser / Resgodsbevis;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 18//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Inskrivning och transport;enhetligarättsregleridendelsomavserdenresandesrättigheterochskyldigheterifrågaominskrivetresgodsocksågällaför//PAD//case//1 den//PN|UTR|SIN|DEF|SUB/OBJ//ROOT//1 som//HP|-|-|-//nsubj//3 lämnat//VB|SUP|AKT//acl:relcl//1 in//PL//compound:prt//3 resgodset//NN|NEU|SIN|DEF|NOM//obj//3 .//MAD//punct//1
6 Samlad bedömning av konsekvenser / Inskrivning och transport;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 19//RG|NOM//ROOT//1

6 Samlad bedömning av konsekvenser / Betalning av transportavgift för inskrivet resgods;Om//SN//mark//3 inte//AB//advmod//3 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//3 överenskommits//VB|SUP|SFO//advcl//14 mellan//PP//case//6 den//DT|UTR|SIN|DEF//det//6 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//3 och//KN//cc//8 transportören//NN|UTR|SIN|DEF|NOM//conj//6 ska//VB|PRS|AKT//aux//14 transportkostnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 för//PP//case//13 inskrivet//PC|PRF|NEU|SIN|IND|NOM//amod//13 resgods//NN|NEU|SIN|IND|NOM//nmod//10 betalas//VB|PRS|SFO//ROOT//14 vid//PP//case//16 inskrivningen//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//14
6 Samlad bedömning av konsekvenser / Betalning av transportavgift för inskrivet resgods;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 20//RG|NOM//ROOT//1

