Ökad trygghet för hotade och förföljda personer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Trygghetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.2.3 Övriga bestämmelser och rutiner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 gällde//VB|PRT|AKT//parataxis//38 exempelvis//AB//advmod//62 vid//PP//case//65 reglering//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//67 skulder//NN|UTR|PLU|IND|NOM//nmod//65 ,//MID//punct//69 mellanhavanden//NN|NEU|PLU|IND|NOM//conj//65 med//PP//case//71 myndigheter//NN|UTR|PLU|IND|NOM//nmod//69 samt//KN//cc//74 vid//PP//case//74 kontakter//NN|UTR|PLU|IND|NOM//conj//65 med//PP//case//76 banker//NN|UTR|PLU|IND|NOM//nmod//74 och//KN//cc//78 försäkringsbolag//NN|NEU|PLU|IND|NOM//conj//76 .//MAD//punct//62
7.2.3 Övriga bestämmelser och rutiner;Hjälpåtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//81 krävde//VB|PRT|AKT//parataxis//62 ofta//AB|POS//advmod//81 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//84 kompetens//NN|UTR|SIN|IND|NOM//obj//81 och//KN//cc//87 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 kunskaper//NN|UTR|PLU|IND|NOM//conj//84 om//PP//mark//91 hur//HA//advmod//91 samhället//NN|NEU|SIN|DEF|NOM//nsubj//91 fungerar//VB|PRS|AKT//acl//87 .//MAD//punct//62
7.2.3 Övriga bestämmelser och rutiner;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//94 ansåg//VB|PRT|AKT//parataxis//62 att//SN//mark//100 en//DT|UTR|SIN|IND//det//98 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//98 kontaktmyndighet//NN|UTR|SIN|IND|NOM//nsubj:pass//100 borde//VB|PRT|AKT//aux//100 utses//VB|INF|SFO//ccomp//94 för//PP//mark//103 att//IE//mark//103 hjälpa//VB|INF|AKT//advcl//100 den//DT|UTR|SIN|DEF//det//105 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//103 .//MAD//punct//62
7.2.3 Övriga bestämmelser och rutiner;Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 inte//AB//advmod//4 ensam//JJ|POS|UTR|SIN|IND|NOM//amod//4 avhjälpa//VB|INF|AKT//ROOT//4 alla//DT|UTR/NEU|PLU|IND/DEF//det//6 olägenheter//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//9 kan//VB|PRS|AKT//aux//9 uppkomma//VB|INF|AKT//acl:relcl//6 efter//PP//case//12 ett//DT|NEU|SIN|IND//det//12 medgivande//NN|NEU|SIN|IND|NOM//obl//9 att//IE//mark//14 använda//VB|INF|AKT//acl//12 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 personuppgifter//NN|UTR|PLU|IND|NOM//obj//14 .//MAD//punct//6
7.2.3 Övriga bestämmelser och rutiner;Även//AB//advmod//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 ”//RG|NOM//punct//21 fackmyndigheter//NN|UTR|PLU|IND|NOM//appos//6 ”//PM|NOM//punct//4 måste//VB|PRS|AKT//aux//27 i//PP//case//26 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 sammanhang//NN|NEU|PLU|IND|NOM//obl//27 hjälpa//VB|INF|AKT//conj//4 till//PL//compound:prt//27 .//MID//punct//4
7.2.3 Övriga bestämmelser och rutiner;När//HA//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 exempelvis//AB//advmod//33 gäller//VB|PRS|AKT//advcl//45 socialförsäkringsförmåner//NN|UTR|PLU|IND|NOM//obj//33 för//PP//case//36 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//33 som//HP|-|-|-//nsubj//39 har//VB|PRS|AKT//aux//39 fått//VB|SUP|AKT//acl:relcl//36 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 personuppgifter//NN|UTR|PLU|IND|NOM//obj//39 är//VB|PRS|AKT//cop//45 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//44 medverkan//NN|UTR|SIN|IND|NOM//nsubj//45 nödvändig//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 .//MAD//punct//45

7.3 Statistik;I//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//0 har//VB|PRS|AKT//ROOT//2 ungefär//AB//advmod//4 160//RG|NOM//nummod//5 personer//NN|UTR|PLU|IND|NOM//nmod//7 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//2 .//MAD//punct//2
7.3 Statistik;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//15 under//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//13 åren//NN|NEU|PLU|DEF|NOM//nmod//9 har//VB|PRS|AKT//aux//15 varit//VB|SUP|AKT//parataxis//2 enligt//PP//case//17 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//15 ://MAD//punct//15
7.3 Statistik;Totalt//AB|POS//advmod//1 antal//NN|NEU|SIN|IND|NOM//nmod//2 personer//NN|UTR|PLU|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj//4 sökt//VB|SUP|AKT//acl:relcl//2 och//KN//cc//8 totalt//AB|POS//advmod//7 antal//NN|NEU|SIN|IND|NOM//nmod//8 personer//NN|UTR|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//10 fått//VB|SUP|AKT//acl:relcl//8 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 personuppgifter//NN|UTR|PLU|IND|NOM//obj//10 ett//DT|NEU|SIN|IND//det//15 visst//JJ|POS|NEU|SIN|IND|NOM//amod//15 år//NN|NEU|SIN|IND|NOM//obj//10


7.4 Sekretessbestämmelser / Sekretess i ärenden om fingerade personuppgifter;Sekretess//NN|UTR|SIN|IND|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 i//PP//case//3 ärende//NN|NEU|SIN|IND|NOM//obl//1 om//PP//case//6 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 personuppgifter//NN|UTR|PLU|IND|NOM//obl//1 för//PP//case//8 uppgift//NN|UTR|SIN|IND|NOM//obl//1 om//PP//case//13 en//DT|UTR|SIN|IND//det//11 enskilds//NN|UTR|SIN|IND|GEN//nmod:poss//13 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 förhållanden//NN|NEU|PLU|IND|NOM//nmod//8 ,//MID//punct//1 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 inte//AB//advmod//18 står//VB|PRS|AKT//advcl//1 klart//AB|POS//xcomp//18 att//SN//mark//23 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 röjas//VB|INF|SFO//csubj//18 utan//PP//mark//33 att//SN//mark//33 den//DT|UTR|SIN|DEF//det//27 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//33 eller//KN//cc//30 någon//DT|UTR|SIN|IND//det//30 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 till//PP//case//32 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//30 lider//VB|PRS|AKT//advcl//23 men//KN//cc//54 .//MAD//punct//36
7.4 Sekretessbestämmelser / Sekretess i ärenden om fingerade personuppgifter;Får//VB|PRS|AKT//advcl//54 en//DT|UTR|SIN|IND//det//38 myndighet//NN|UTR|SIN|IND|NOM//nsubj//36 en//DT|UTR|SIN|IND//det//40 uppgift//NN|UTR|SIN|IND|NOM//obj//36 som//HP|-|-|-//nsubj:pass//43 är//VB|PRS|AKT//aux:pass//43 sekretessreglerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//40 från//PP//case//46 en//DT|UTR|SIN|IND//det//46 myndighet//NN|UTR|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj//48 handlägger//VB|PRS|AKT//acl:relcl//46 ärenden//NN|NEU|PLU|IND|NOM//obj//48 om//PP//case//52 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//49 ,//MID//punct//54 blir//VB|PRS|AKT//conj//23 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//54 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//54 på//PP//case//58 uppgiften//NN|UTR|SIN|DEF|NOM//obl//54 även//AB//advmod//63 hos//PP//case//63 den//DT|UTR|SIN|DEF//det//63 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 myndigheten//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//1
7.4 Sekretessbestämmelser / Sekretess i ärenden om fingerade personuppgifter;Av//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//8 avsikten//NN|UTR|SIN|DEF|NOM//nsubj//8 med//PP//case//7 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//4 är//VB|PRS|AKT//ccomp//2 att//IE//mark//10 bereda//VB|INF|AKT//ccomp//8 en//DT|UTR|SIN|IND//det//12 person//NN|UTR|SIN|IND|NOM//obj//10 skydd//NN|NEU|SIN|IND|NOM//obj//10 mot//PP//case//15 förföljare//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//2
7.4 Sekretessbestämmelser / Sekretess i ärenden om fingerade personuppgifter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 ligger//VB|PRS|AKT//parataxis//2 därför//AB//advmod//18 i//PP//case//22 sakens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 natur//NN|UTR|SIN|IND|NOM//obl//18 att//SN//mark//26 sekretess//NN|UTR|SIN|IND|NOM//nsubj//26 bör//VB|PRS|AKT//aux//26 gälla//VB|INF|AKT//csubj//18 för//PP//case//30 alla//DT|UTR/NEU|PLU|IND/DEF//det//30 personanknutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 uppgifter//NN|UTR|PLU|IND|NOM//obl//26 i//PP//case//33 ett//DT|NEU|SIN|IND//det//33 ärende//NN|NEU|SIN|IND|NOM//nmod//30 som//HP|-|-|-//nsubj//35 avser//VB|PRS|AKT//acl:relcl//33 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 personuppgifter//NN|UTR|PLU|IND|NOM//obj//35 .//MAD//punct//18
7.4 Sekretessbestämmelser / Sekretess i ärenden om fingerade personuppgifter;När//HA//mark//45 ett//DT|NEU|SIN|IND//det//41 beslut//NN|NEU|SIN|IND|NOM//nsubj//45 om//PP//case//44 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//41 upphävts//VB|SUP|SFO//advcl//46 finns//VB|PRS|SFO//parataxis//18 inte//AB//advmod//46 längre//AB|KOM//advmod//46 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 behov//NN|NEU|SIN|IND|NOM//obj//46 av//PP//case//52 sekretess//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//18
7.4 Sekretessbestämmelser / Sekretess i ärenden om fingerade personuppgifter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 kan//VB|PRS|AKT//aux//61 emellertid//AB//advmod//61 i//PP//case//58 underlaget//NN|NEU|SIN|DEF|NOM//obl//61 för//PP//case//60 beslutet//NN|NEU|SIN|DEF|NOM//obl//61 finnas//VB|INF|SFO//conj//18 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 uppgifter//NN|UTR|PLU|IND|NOM//obj//61 om//PP//case//67 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//67 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 förhållanden//NN|NEU|PLU|IND|NOM//obl//61 som//HP|-|-|-//nsubj:pass//70 bör//VB|PRS|AKT//aux//70 omfattas//VB|INF|SFO//acl:relcl//67 av//PP//case//72 sekretess//NN|UTR|SIN|IND|NOM//obl:agent//70 även//AB//advmod//75 efter//PP//case//75 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//70 att//SN//mark//82 de//DT|UTR/NEU|PLU|DEF//det//79 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//82 inte//AB//advmod//82 längre//AB|KOM//advmod//82 används//VB|PRS|SFO//advcl//70 .//MAD//punct//18

7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Sekretess//NN|UTR|SIN|IND|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 för//PP//case//4 uppgift//NN|UTR|SIN|IND|NOM//obl//1 om//PP//case//6 kopplingen//NN|UTR|SIN|DEF|NOM//nmod//4 mellan//PP//case//9 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//obj//14 en//DT|UTR|SIN|IND//det//12 enskild//JJ|POS|UTR|SIN|IND|NOM//nsubj//14 har//VB|PRS|AKT//aux//14 medgivande//NN|NEU|SIN|IND|NOM//acl//6 att//IE//mark//16 använda//VB|INF|AKT//acl//4 och//KN//cc//19 den//DT|UTR|SIN|DEF//det//19 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//21 verkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 personuppgifter//NN|UTR|PLU|IND|NOM//obj//16 ,//MID//punct//1 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 inte//AB//advmod//26 står//VB|PRS|AKT//advcl//1 klart//AB|POS//xcomp//26 att//SN//mark//31 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 röjas//VB|INF|SFO//csubj//26 utan//PP//mark//41 att//SN//mark//41 den//DT|UTR|SIN|DEF//det//35 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//41 eller//KN//cc//38 någon//DT|UTR|SIN|IND//det//38 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//35 till//PP//case//40 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//38 lider//VB|PRS|AKT//advcl//31 men//KN//obj//41 .//MAD//punct//1
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//2 hänvisas//VB|PRS|SFO//ROOT//2 först//AB//advmod//2 till//PP//case//8 den//DT|UTR|SIN|DEF//det//8 tidigare//AB|KOM//advmod//7 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 .//MAD//punct//2
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Om//SN//mark//13 en//DT|UTR|SIN|IND//det//12 myndighet//NN|UTR|SIN|IND|NOM//nsubj//13 fick//VB|PRT|AKT//advcl//31 uppgifter//NN|UTR|PLU|IND|NOM//obj//13 om//PP//case//16 kopplingen//NN|UTR|SIN|DEF|NOM//obl//13 mellan//PP//case//23 en//DT|UTR|SIN|IND//det//19 persons//NN|UTR|SIN|IND|GEN//nmod:poss//23 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 och//KN//cc//23 verkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 identitet//NN|UTR|SIN|IND|NOM//nmod//16 direkt//AB|POS//advmod//27 från//PP//case//27 den//DT|UTR|SIN|DEF//det//27 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//16 kunde//VB|PRT|AKT//aux//31 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//31 inte//AB//advmod//31 tillämpa//VB|INF|AKT//parataxis//2 den//DT|UTR|SIN|DEF//det//33 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//31 utan//KN//cc//36 enbart//AB//advmod//36 skydda//VB|INF|AKT//conj//31 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//36 om//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 fanns//VB|PRT|SFO//advcl//36 en//DT|UTR|SIN|IND//det//43 primär//JJ|POS|UTR|SIN|IND|NOM//amod//43 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//nsubj//40 till//PP//case//45 skydd//NN|NEU|SIN|IND|NOM//nmod//43 för//PP//case//49 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//49 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 förhållanden//NN|NEU|PLU|IND|NOM//nmod//43 som//HP|-|-|-//nsubj//52 var//VB|PRT|AKT//cop//52 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//49 hos//PP//case//54 myndigheten//NN|UTR|SIN|DEF|NOM//obl//52 .//MID//punct//31
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Så//AB//discourse//61 var//VB|PRT|AKT//cop//61 emellertid//AB//advmod//61 inte//AB//advmod//61 alltid//AB//advmod//61 fallet//NN|NEU|SIN|DEF|NOM//parataxis//31 .//MAD//punct//2
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 ansåg//VB|PRT|AKT//ROOT//1 att//SN//mark//19 skyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//19 för//PP//case//5 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3 om//PP//case//7 kopplingen//NN|UTR|SIN|DEF|NOM//nmod//5 mellan//PP//case//14 en//DT|UTR|SIN|IND//det//10 persons//NN|UTR|SIN|IND|GEN//nmod:poss//14 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 och//KN//cc//14 verkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 identitet//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//16 princip//NN|UTR|SIN|IND|NOM//nmod//14 borde//VB|PRT|AKT//aux//19 kunna//VB|INF|AKT//aux//19 hanteras//VB|INF|SFO//ccomp//1 genom//PP//case//22 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 medverkan//NN|UTR|SIN|IND|NOM//obl//19 i//PP//case//24 kommunikationen//NN|UTR|SIN|DEF|NOM//nmod//22 mellan//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 myndigheter//NN|UTR|PLU|IND|NOM//nmod//24 och//KN//cc//30 den//DT|UTR|SIN|DEF//det//30 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//19 .//MAD//punct//1
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 kunde//VB|PRT|AKT//aux//36 dock//AB//advmod//36 inte//AB//advmod//36 uteslutas//VB|INF|SFO//parataxis//1 att//SN//mark//47 den//DT|UTR|SIN|DEF//det//39 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//47 i//PP//case//42 någon//DT|UTR|SIN|IND//det//42 situation//NN|UTR|SIN|IND|NOM//nmod//39 själv//JJ|POS|UTR|SIN|IND|NOM//amod//42 kunde//VB|PRT|AKT//aux//47 komma//VB|INF|AKT//aux//47 att//IE//mark//47 lämna//VB|INF|AKT//advcl//36 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 uppgifter//NN|UTR|PLU|IND|NOM//obj//47 till//PP//case//52 en//DT|UTR|SIN|IND//det//52 myndighet//NN|UTR|SIN|IND|NOM//obl//47 där//HA//advmod//57 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//57 inte//AB//advmod//57 kunde//VB|PRT|AKT//aux//57 skyddas//VB|INF|SFO//acl:relcl//52 .//MAD//punct//36
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Med//PP//case//64 hänsyn//NN|UTR|SIN|IND|NOM//fixed//59 till//PP//fixed//59 den//DT|UTR|SIN|DEF//det//64 allvarliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 hotbilden//NN|UTR|SIN|DEF|NOM//obl//36 i//PP//case//67 de//DT|UTR/NEU|PLU|DEF//det//67 fall//NN|NEU|PLU|IND|NOM//nmod//64 en//DT|UTR|SIN|IND//det//69 enskild//JJ|POS|UTR|SIN|IND|NOM//nsubj//71 har//VB|PRS|AKT//aux//71 fått//VB|SUP|AKT//acl:relcl//64 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 personuppgifter//NN|UTR|PLU|IND|NOM//obj//71 var//VB|PRT|AKT//cop//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 inte//AB//advmod//77 acceptabelt//JJ|POS|NEU|SIN|IND|NOM//advcl//36 att//SN//mark//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 inte//AB//advmod//81 fanns//VB|PRT|SFO//csubj//77 ett//DT|NEU|SIN|IND//det//84 heltäckande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 sekretesskydd//NN|NEU|SIN|IND|NOM//nsubj//81 för//PP//case//87 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//87 uppgifter//NN|UTR|PLU|IND|NOM//nmod//84 .//MAD//punct//36
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//90 ansåg//VB|PRT|AKT//parataxis//36 därför//AB//advmod//90 att//SN//fixed//91 en//DT|UTR|SIN|IND//det//95 primär//JJ|POS|UTR|SIN|IND|NOM//amod//95 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//obj//90 ,//MID//punct//95 som//HP|-|-|-//nsubj//99 var//VB|PRT|AKT//cop//99 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//95 hos//PP//case//102 alla//DT|UTR/NEU|PLU|IND/DEF//det//102 myndigheter//NN|UTR|PLU|IND|NOM//obl//99 ,//MID//punct//90 borde//VB|PRT|AKT//aux//105 införas//VB|INF|SFO//conj//90 för//PP//case//107 uppgift//NN|UTR|SIN|IND|NOM//obl//105 om//PP//case//109 kopplingen//NN|UTR|SIN|DEF|NOM//nmod//107 mellan//PP//case//116 en//DT|UTR|SIN|IND//det//112 enskilds//NN|UTR|SIN|IND|GEN//nmod:poss//116 verkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 och//KN//cc//115 fingerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//113 identitet//NN|UTR|SIN|IND|NOM//nmod//109 .//MAD//punct//36
7.4 Sekretessbestämmelser / Sekretess för uppgift om kopplingen mellan den fingerade och den verkliga identiteten;Sekretessbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 bara//AB//advmod//1 uppgifter//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//5 avslöjar//VB|PRS|AKT//acl:relcl//3 kopplingen//NN|UTR|SIN|DEF|NOM//obj//5 mellan//PP//case//13 en//DT|UTR|SIN|IND//det//9 persons//NN|UTR|SIN|IND|GEN//nmod:poss//13 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 och//KN//cc//13 verkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 identitet//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//17 inte//AB//advmod//17 alla//DT|UTR/NEU|PLU|IND/DEF//det//17 uppgifter//NN|UTR|PLU|IND|NOM//conj//6 om//PP//case//21 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//21 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 förhållanden//NN|NEU|PLU|IND|NOM//nmod//17 som//HP|-|-|-//nsubj//23 finns//VB|PRS|SFO//acl:relcl//21 i//PP//case//26 ett//DT|NEU|SIN|IND//det//26 ärende//NN|NEU|SIN|IND|NOM//obl//23 om//PP//case//29 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//1

7.5 Andra utredningsförslag Stalkningsutredningen;Stalkningsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 föreslagit//VB|SUP|AKT//ROOT//2 att//SN//mark//30 den//DT|UTR|SIN|DEF//det//5 omständigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 att//SN//mark//18 kvarskrivning//NN|UTR|SIN|IND|NOM//nsubj//12 eller//KN//cc//10 annat//JJ|POS|NEU|SIN|IND|NOM//amod//10 skydd//NN|NEU|SIN|IND|NOM//conj//7 är//VB|PRS|AKT//cop//12 tillräckligt//AB|POS//nsubj//18 inte//AB//advmod//18 ska//VB|PRS|AKT//aux//18 vara//VB|INF|AKT//cop//18 ett//DT|NEU|SIN|IND//det//18 absolut//JJ|POS|NEU|SIN|IND|NOM//amod//18 hinder//NN|NEU|SIN|IND|NOM//nmod//5 mot//PP//mark//21 att//IE//mark//21 ge//VB|INF|AKT//advcl//18 en//DT|UTR|SIN|IND//det//23 person//NN|UTR|SIN|IND|NOM//obj//21 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 personuppgifter//NN|UTR|PLU|IND|NOM//obj//21 .//MAD//punct//5
7.5 Andra utredningsförslag Stalkningsutredningen;I//PP//advmod//30 stället//NN|NEU|SIN|DEF|NOM//fixed//27 ska//VB|PRS|AKT//aux//30 övervägas//VB|INF|SFO//ccomp//2 om//SN//case//34 ett//DT|NEU|SIN|IND//det//34 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//34 skydd//NN|NEU|SIN|IND|NOM//obl//30 kan//VB|PRS|AKT//aux//36 beredas//VB|INF|SFO//conj//2 genom//PP//case//38 kvarskrivning//NN|UTR|SIN|IND|NOM//obl//36 eller//KN//cc//42 på//PP//case//42 annat//JJ|POS|NEU|SIN|IND|NOM//amod//42 sätt//NN|NEU|SIN|IND|NOM//conj//38 .//MAD//punct//2
7.5 Andra utredningsförslag Stalkningsutredningen;I//PP//case//46 denna//DT|UTR|SIN|DEF//det//46 bedömning//NN|UTR|SIN|IND|NOM//obl//48 ska//VB|PRS|AKT//aux//48 beaktas//VB|INF|SFO//parataxis//2 den//DT|UTR|SIN|DEF//det//50 tid//NN|UTR|SIN|IND|NOM//nsubj:pass//48 personen//NN|UTR|SIN|DEF|NOM//nsubj:pass//53 kan//VB|PRS|AKT//aux//53 förväntas//VB|INF|SFO//acl:relcl//50 behöva//VB|INF|AKT//xcomp//53 skydd//NN|NEU|SIN|IND|NOM//obj//54 .//MAD//punct//48
