Olagligt statsstöd;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Statsstödsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;Var//PN|UTR|SIN|IND|SUB/OBJ//nsubj//35 och//KN//fixed//31 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//31 ska//VB|PRS|AKT//aux//35 ha//VB|INF|AKT//conj//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//35 att//IE//mark//38 erhålla//VB|INF|AKT//acl//36 rådgivning//NN|UTR|SIN|IND|NOM//obj//38 ,//MID//punct//41 låta//VB|INF|AKT//conj//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//41 försvaras//VB|INF|SFO//xcomp//41 och//KN//cc//45 företrädas//VB|INF|SFO//conj//43 .//MAD//punct//35
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;I//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 52.3//RG|NOM//obl//5 i//PP//case//4 stadgan//NN|UTR|SIN|DEF|NOM//nmod//2 föreskrivs//VB|PRS|SFO//ROOT//5 att//SN//mark//12 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 mån//NN|UTR|SIN|IND|NOM//obl//12 som//HP|-|-|-//mark//12 stadgan//NN|UTR|SIN|DEF|NOM//nsubj//12 omfattar//VB|PRS|AKT//ccomp//5 rättigheter//NN|UTR|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj//15 motsvarar//VB|PRS|AKT//acl:relcl//13 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//15 som//HP|-|-|-//nsubj:pass//18 garanteras//VB|PRS|SFO//acl:relcl//16 av//PP//case//20 Europakonventionen//NN|UTR|SIN|DEF|NOM//obl:agent//18 så//AB//advmod//24 ska//VB|PRS|AKT//aux//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 ha//VB|INF|AKT//conj//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//26 innebörd//NN|UTR|SIN|IND|NOM//obj//24 och//KN//cc//28 räckvidd//NN|UTR|SIN|IND|NOM//conj//26 som//KN//mark//31 i//PP//case//31 konventionen//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//5
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;Enligt//PP//case//35 artikel//NN|UTR|SIN|IND|NOM//nmod//35 52.7//RG|NOM//obl//53 i//PP//case//37 stadgan//NN|UTR|SIN|DEF|NOM//nmod//35 ska//VB|PRS|AKT//aux//53 de//DT|UTR/NEU|PLU|DEF//det//40 förklaringar//NN|UTR|PLU|IND|NOM//nsubj:pass//53 som//HP|-|-|-//nsubj:pass//42 utarbetats//VB|SUP|SFO//acl:relcl//40 för//PP//mark//45 att//IE//mark//45 ge//VB|INF|AKT//advcl//42 vägledning//NN|UTR|SIN|IND|NOM//obj//45 vid//PP//case//48 tolkningen//NN|UTR|SIN|DEF|NOM//obl//45 av//PP//case//51 denna//DT|UTR|SIN|DEF//det//51 stadga//NN|UTR|SIN|IND|NOM//nmod//48 vederbörligen//AB//nsubj:pass//53 beaktas//VB|INF|SFO//parataxis//5 av//PP//case//58 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 och//KN//cc//57 medlemsstaternas//NN|UTR|PLU|DEF|GEN//conj//55 domstolar//NN|UTR|PLU|IND|NOM//obl:agent//53 .//MAD//punct//5
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 har//VB|PRS|AKT//aux//61 i//PP//advmod//2  //_SP////3 DEB//PM|NOM//nmod//6 Deutsche//PM|NOM//fixed//3 Energiehandelsund//PM|NOM//flat//6 Beratungsgesellschaft//PM|NOM//obj//2 11//RG|NOM//nummod//8 ,//MID//punct//8 som//HP|-|-|-//nsubj//12 gällde//VB|PRT|AKT//acl:relcl//8 rätt//PL//obj//12 till//PP//case//16 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//16 rättsmedel//NN|NEU|SIN|IND|NOM//obl//12 inför//PP//case//19 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//19 domstol//NN|UTR|SIN|IND|NOM//nmod//16 ,//MID//punct//8 hänvisat//VB|SUP|AKT//conj//2 till//PP//case//23 stadgan//NN|UTR|SIN|DEF|NOM//obl//21 och//KN//cc//25 förklaringarna//NN|UTR|PLU|DEF|NOM//conj//23 och//KN//cc//27 pekat//VB|SUP|AKT//conj//2 på//PP//mark//35 att//IE//mark//35 enligt//PP//case//31 förklaringen//NN|UTR|SIN|DEF|NOM//obl//35 till//PP//case//34 artikel//NN|UTR|SIN|IND|NOM//nmod//34 52.3//RG|NOM//nmod//31 bestäms//VB|PRS|SFO//ccomp//27 de//DT|UTR/NEU|PLU|DEF//det//38 garanterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 rättigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 innebörd//NN|UTR|SIN|IND|NOM//nsubj:pass//35 och//KN//cc//41 räckvidd//NN|UTR|SIN|IND|NOM//conj//39 inte//AB//advmod//43 endast//AB//advmod//45 av//PP//case//45 lydelsen//NN|UTR|SIN|DEF|NOM//obl//35 i//PP//case//47 stadgan//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//49 Europakonventionen//NN|UTR|SIN|DEF|NOM//conj//47 utan//KN//cc//53 också//AB//advmod//53 av//PP//case//53 rättspraxis//NN|UTR|SIN|IND|NOM//obl//35 från//PP//case//55 Europadomstolen//PM|NOM//nmod//53 .//MAD//punct//2
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;I//PP//case//60 den//DT|UTR|SIN|DEF//det//60 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//60 domen//NN|UTR|SIN|DEF|NOM//obl//61 redogör//VB|PRS|AKT//ROOT//61  //_SP////61 EU-domstolen//NN|UTR|SIN|DEF|NOM//obj//61  //_SP////63 för//PP//case//67 Europadomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 praxis//NN|UTR|SIN|IND|NOM//obl//61 på//PP//case//70 det//DT|NEU|SIN|DEF//det//70 område//NN|NEU|SIN|IND|NOM//nmod//67 som//HP|-|-|-//nsubj//73 var//VB|PRT|AKT//cop//73 aktuellt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//70 i//PP//case//75 målet//NN|NEU|SIN|DEF|NOM//obl//73 och//KN//cc//77 använde//VB|PRT|AKT//conj//73 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//77 av//PP//case//80 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//77 för//PP//mark//83 att//IE//mark//83 komma//VB|INF|AKT//advcl//77 fram//PL//compound:prt//83 till//PP//case//86 vad//HP|NEU|SIN|IND//obj//98 rätten//NN|UTR|SIN|DEF|NOM//nsubj//98 till//PP//case//91 ett//DT|NEU|SIN|IND//det//91 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//91 rättsmedel//NN|NEU|SIN|IND|NOM//nmod//87 och//KN//cc//93 principen//NN|UTR|SIN|DEF|NOM//conj//91 om//PP//case//97 ett//DT|NEU|SIN|IND//det//97 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//97 domstolsskydd//NN|NEU|SIN|IND|NOM//nmod//87 innebar//VB|PRT|AKT//ccomp//83 i//PP//case//101 det//DT|NEU|SIN|DEF//det//101 fall//NN|NEU|SIN|IND|NOM//obl//98 som//HP|-|-|-//obj//106 EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//106 hade//VB|PRT|AKT//aux//106 att//IE//mark//106 pröva//VB|INF|AKT//acl:relcl//101 .//MAD//punct//61
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 alltså//AB//advmod//6 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 är//VB|PRS|AKT//cop//6 medlemsstaterna//NN|UTR|PLU|DEF|NOM//ROOT//6 som//HP|-|-|-//nsubj//8 bestämmer//VB|PRS|AKT//acl:cleft//6 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 rättsmedel//NN|NEU|PLU|IND|NOM//obj//8 för//PP//mark//13 att//IE//mark//13 skydda//VB|INF|AKT//advcl//8 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//15 rättigheter//NN|UTR|PLU|IND|NOM//obj//13 enligt//PP//case//17 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//13 och//KN//cc//19 reglerar//VB|PRS|AKT//conj//8 de//DT|UTR/NEU|PLU|DEF//det//21 domstolsförfaranden//NN|NEU|PLU|IND|NOM//obj//19 som//HP|-|-|-//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 användas//VB|INF|SFO//acl:relcl//21 av//PP//case//26 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//24 som//HP|-|-|-//nsubj//29 vill//VB|PRS|AKT//aux//29 göra//VB|INF|AKT//acl:relcl//26 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//31 rättigheter//NN|UTR|PLU|IND|NOM//obj//29 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//29 .//MAD//punct//6
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//37 har//VB|PRS|AKT//aux//37 emellertid//AB//advmod//37 uttalat//VB|SUP|AKT//parataxis//6 att//SN//mark//39 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//37 med//PP//case//41 rättigheter//NN|UTR|PLU|IND|NOM//obl//39 ska//VB|PRS|AKT//aux//43 ha//VB|INF|AKT//conj//37 tillgång//NN|UTR|SIN|IND|NOM//obj//43 till//PP//case//47 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 rättsmedel//NN|NEU|PLU|IND|NOM//obl//43 .//MAD//punct//6
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 framgår//VB|PRS|AKT//parataxis//6 emellertid//AB//advmod//50 inte//AB//advmod//50 klart//AB|POS//xcomp//50 om//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 rör//VB|PRS|AKT//advcl//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//56 om//PP//case//59 rättsmedel//NN|NEU|PLU|IND|NOM//obl//56 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//cop//62 grundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 direkt//AB|POS//advmod//62 på//PP//case//65 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//62 eller//KN//cc//70 om//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 är//VB|PRS|AKT//cop//70 fråga//NN|UTR|SIN|IND|NOM//conj//62 om//PP//case//72 krav//NN|NEU|PLU|IND|NOM//obl//70 på//PP//case//74 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//72 att//IE//mark//76 föreskriva//VB|INF|AKT//acl//74 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 rättsmedel//NN|NEU|PLU|IND|NOM//obj//76 i//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 rättsordningarna//NN|UTR|PLU|DEF|NOM//obl//76 .//MID//punct//70
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel;Eftersom//SN//mark//87 vårt//PS|NEU|SIN|DEF//nmod:poss//86 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//87 gäller//VB|PRS|AKT//advcl//50 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//89 möjligheter//NN|UTR|PLU|IND|NOM//obj//87 att//IE//mark//91 agera//VB|INF|AKT//acl//89 när//HA//mark//95 det//DT|NEU|SIN|DEF//det//94 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//95 överträtt//VB|SUP|AKT//advcl//91 EUF-fördragets//NN|NEU|SIN|DEF|GEN//nmod:poss//97 bestämmelser//NN|UTR|PLU|IND|NOM//obj//95 om//PP//case//100 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//100 stöd//NN|NEU|SIN|IND|NOM//nmod//97 ,//MID//punct//50 ska//VB|PRS|AKT//aux//107 vi//PN|UTR|PLU|DEF|SUB//nsubj//107 lite//AB|POS//advmod//105 mer//AB|KOM//advmod//106 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//107 behandla//VB|INF|AKT//conj//6 EUdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//109 rättspraxis//NN|UTR|SIN|IND|NOM//obj//107 beträffande//PP//case//111 rättsmedel//NN|NEU|PLU|IND|NOM//nmod//109 vid//PP//case//113 överträdelser//NN|UTR|PLU|IND|NOM//nmod//111 av//PP//case//116 EU-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 regler//NN|UTR|PLU|IND|NOM//nmod//113 .//MAD//punct//6

3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;Inledning//NN|UTR|SIN|IND|NOM//ROOT//0
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;I//PP//case//2 rättsvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//2 litteratur//NN|UTR|SIN|IND|NOM//obl//3 nämns//VB|PRS|SFO//ROOT//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 rättsmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//3 som//KN//mark//7 undantag//NN|NEU|PLU|IND|NOM//xcomp//3 från//PP//case//9 huvudregeln//NN|UTR|SIN|DEF|NOM//nmod//7 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 är//VB|PRS|AKT//cop//13 medlemsstaterna//NN|UTR|PLU|DEF|NOM//ccomp//3 som//HP|-|-|-//nsubj//15 bestämmer//VB|PRS|AKT//acl:cleft//13 vilka//HD|UTR/NEU|PLU|IND//det//17 rättsmedel//NN|NEU|PLU|IND|NOM//dislocated//20 som//HP|-|-|-//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 kopplas//VB|INF|SFO//ccomp//15 till//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 rättigheter//NN|UTR|PLU|IND|NOM//obl//20 för//PP//case//25 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//20 som//HP|-|-|-//nsubj//27 följer//VB|PRS|AKT//acl:relcl//25 av//PL//compound:prt//27 bland//PP//case//31 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//31 fördragsbestämmelser//NN|UTR|PLU|IND|NOM//obl//27 med//PP//case//34 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//34 effekt//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//13
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;De//DT|UTR/NEU|PLU|DEF//det//37 rättsmedel//NN|NEU|PLU|IND|NOM//nsubj//44 som//HP|-|-|-//obj//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 är//VB|PRS|AKT//cop//41 fråga//NN|UTR|SIN|IND|NOM//acl:relcl//37 om//PP//case//41 är//VB|PRS|AKT//cop//44 skadestånd//NN|NEU|SIN|IND|NOM//appos//13 ,//MID//punct//46 återbetalning//NN|UTR|SIN|IND|NOM//conj//44 av//PP//case//48 skatter//NN|UTR|PLU|IND|NOM//nmod//46 och//KN//cc//50 avgifter//NN|UTR|PLU|IND|NOM//conj//48 som//HP|-|-|-//nsubj:pass//52 tagits//VB|SUP|SFO//acl:relcl//50 ut//PL//compound:prt//52 i//PP//case//57 strid//NN|UTR|SIN|IND|NOM//fixed//54 med//PP//fixed//54 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//52 och//KN//cc//60 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 åtgärder//NN|UTR|PLU|IND|NOM//conj//57 .//MAD//punct//13
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;En//DT|UTR|SIN|IND//det//63 fråga//NN|UTR|SIN|IND|NOM//appos//13 som//HP|-|-|-//nsubj:pass//65 diskuterats//VB|SUP|SFO//acl:relcl//63 mycket//AB|POS//advmod//67 är//VB|PRS|AKT//cop//63 om//SN//mark//73 dessa//DT|UTR/NEU|PLU|DEF//det//70 rättsmedel//NN|NEU|PLU|IND|NOM//nsubj//73 är//VB|PRS|AKT//cop//73 direkt//AB|POS//advmod//73 grundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//63 på//PP//case//75 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//73 ,//MID//punct//63 och//KN//cc//80 alltså//AB//advmod//80 kan//VB|PRS|AKT//aux//80 göras//VB|INF|SFO//conj//63 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//83 av//PP//case//83 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//80 även//AB//mark//88 om//SN//fixed//84 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//88 inte//AB//advmod//88 föreskrivs//VB|PRS|SFO//advcl//80 i//PP//case//91 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//91 rätt//NN|UTR|SIN|IND|NOM//obl//88 ,//MID//punct//97 eller//KN//cc//97 om//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//97 är//VB|PRS|AKT//cop//97 fråga//NN|UTR|SIN|IND|NOM//conj//88 om//PP//case//99 krav//NN|NEU|PLU|IND|NOM//obl//97 på//PP//case//101 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//99 att//IE//mark//103 föreskriva//VB|INF|AKT//acl//101 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//105 rättsmedel//NN|NEU|PLU|IND|NOM//obj//103 i//PP//case//109 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//109 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 rättsordningar//NN|UTR|PLU|IND|NOM//obl//103 .//MAD//punct//3
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;Längre//AB|KOM//advmod//1 fram//AB//advmod//5 kommer//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//5 att//IE//mark//5 ställas//VB|INF|SFO//ROOT//5 inför//PP//case//7 frågan//NN|UTR|SIN|DEF|NOM//obl//5 huruvida//SN//case//9 rättigheter//NN|UTR|PLU|IND|NOM//nmod//7 ,//MID//punct//11 skyldigheter//NN|UTR|PLU|IND|NOM//conj//9 och//KN//cc//13 rättsmedel//NN|NEU|PLU|IND|NOM//conj//9 som//HP|-|-|-//obl//17 EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 uttalat//VB|SUP|AKT//acl:relcl//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 om//PL//compound:prt//17 på//PP//case//21 statsstödsområdet//NN|NEU|SIN|DEF|NOM//obl//17 är//VB|PRS|AKT//cop//23 grundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//5 direkt//AB|POS//advmod//23 på//PP//case//26 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//23 eller//KN//cc//31 om//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 är//VB|PRS|AKT//cop//31 fråga//NN|UTR|SIN|IND|NOM//conj//23 om//PP//case//33 rättigheter//NN|UTR|PLU|IND|NOM//obl//31 ,//MID//punct//35 skyldigheter//NN|UTR|PLU|IND|NOM//conj//33 och//KN//cc//37 rättsmedel//NN|NEU|PLU|IND|NOM//conj//33 som//HP|-|-|-//obj//41 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//41 ska//VB|PRS|AKT//aux//41 föreskriva//VB|INF|AKT//acl:relcl//37 i//PP//case//45 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//45 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 rättsordningar//NN|UTR|PLU|IND|NOM//obl//41 .//MAD//punct//5
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;För//PP//mark//49 att//IE//mark//49 illustrera//VB|INF|AKT//advcl//58 de//DT|UTR/NEU|PLU|DEF//det//51 svårigheter//NN|UTR|PLU|IND|NOM//obj//49 som//HP|-|-|-//obj//55 denna//DT|UTR|SIN|DEF//det//54 fråga//NN|UTR|SIN|IND|NOM//nsubj//55 ger//VB|PRS|AKT//acl:relcl//51 upphov//NN|NEU|SIN|IND|NOM//obj//55 till//PP//case//55 behandlar//VB|PRS|AKT//parataxis//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//58 ganska//AB//advmod//61 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 frågorna//NN|UTR|PLU|DEF|NOM//obj//58 huruvida//SN//mark//64 skadestånd//NN|NEU|SIN|IND|NOM//nsubj//76 ,//MID//punct//66 återbetalning//NN|UTR|SIN|IND|NOM//conj//64 av//PP//case//68 skatter//NN|UTR|PLU|IND|NOM//nmod//66 och//KN//cc//70 avgifter//NN|UTR|PLU|IND|NOM//conj//68 samt//KN//cc//73 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 åtgärder//NN|UTR|PLU|IND|NOM//conj//64 är//VB|PRS|AKT//cop//76 direkt//AB|POS//advmod//76 grundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//62 på//PP//case//78 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//5
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;Skadestånd//NN|NEU|SIN|IND|NOM//ROOT//0
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;Vad//HP|NEU|SIN|IND//nsubj//4 för//PP//advmod//4 det//DT|NEU|SIN|DEF//det//3 första//RO|NOM//fixed//1 gäller//VB|PRS|AKT//ROOT//4 skadestånd//NN|NEU|SIN|IND|NOM//obj//4 så//KN//advmod//4 har//VB|PRS|AKT//conj//4 EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//4 ,//MID//punct//11 som//HP|-|-|-//nsubj//11 framgått//VB|SUP|AKT//acl:relcl//8 ovan//AB//advmod//11 ,//MID//punct//14 slagit//VB|SUP|AKT//conj//4 fast//PL//compound:prt//14 att//SN//mark//19 sådant//JJ|POS|NEU|SIN|IND|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 utgå//VB|INF|AKT//ccomp//14 när//HA//mark//24 det//DT|NEU|SIN|DEF//det//22 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 överträtt//VB|SUP|AKT//advcl//19 unionsrätten//NN|UTR|SIN|DEF|NOM//obj//24 –//PAD//punct//32 i//PP//case//32 vart//DT|NEU|SIN|IND//advmod//32 fall//NN|NEU|SIN|IND|NOM//fixed//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 unionsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//25 –//PAD//punct//38 om//PP//mark//38 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//4 .//MAD//punct//4
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 framgår//VB|PRS|AKT//parataxis//4 klart//AB|POS//xcomp//41 av//PP//case//45 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 praxis//NN|UTR|SIN|IND|NOM//obl//41 att//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 är//VB|PRS|AKT//cop//49 fråga//NN|UTR|SIN|IND|NOM//advcl//41 om//PP//case//52 en//DT|UTR|SIN|IND//det//52 rätt//NN|UTR|SIN|IND|NOM//obl//49 till//PP//case//54 skadestånd//NN|NEU|SIN|IND|NOM//nmod//52 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 direkt//AB|POS//advmod//58 grundad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//54 på//PP//case//60 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//58 och//KN//cc//68 där//HA//advmod//68 rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 till//PP//case//65 skadestånd//NN|NEU|SIN|IND|NOM//nmod//63 inte//AB//advmod//68 behöver//VB|PRS|AKT//aux//68 föreskrivas//VB|INF|SFO//conj//58 i//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 rättsordningarna//NN|UTR|PLU|DEF|NOM//obl//68 .//MAD//punct//41
3.2.3 Skydd för enskildas rättigheter Effektiva nationella rättsmedel / Undantag från principen att medlemsstaterna bestämmer rättsmedel;EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//83 har//VB|PRS|AKT//aux//83 nämligen//AB//advmod//75 i//PP//advmod//76 bland//PP//case//80 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//80 Francovich//PM|NOM//obl//75 m.fl.//AB|AN//obl//83  //_SP////81 förklarat//VB|SUP|AKT//parataxis//41 att//SN//mark//89 rätten//NN|UTR|SIN|DEF|NOM//nsubj//89 till//PP//case//87 skadestånd//NN|NEU|SIN|IND|NOM//nmod//85 är//VB|PRS|AKT//cop//89 grundad//PC|PRF|UTR|SIN|IND|NOM//ccomp//83 direkt//AB|POS//advmod//92 på//PP//case//92 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//89 .//MAD//punct//41
