– Järnvägsprotokollet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kapstadsutredningen//PM|NOM//nmod//0 II//RG|NOM//nummod//2 –//NN|AN//punct//6 Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 säkerhetsrätter//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//9 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 järnvägsmateriel//NN|NEU|SIN|IND|NOM//nmod//6
11.5 Alternativa lösningar;Det//DT|NEU|SIN|DEF//det//1 alternativ//NN|NEU|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//5 i//PP//case//4 teorin//NN|UTR|SIN|DEF|NOM//obl//5 står//VB|PRS|AKT//acl:relcl//1 till//PP//compound:prt//5 buds//NN|NEU|SIN|IND|GEN//fixed//6 är//VB|PRS|AKT//cop//1 att//SN//mark//11 Sverige//PM|NOM//nsubj//11 genomför//VB|PRS|AKT//csubj//1 en//DT|UTR|SIN|IND//det//14 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 modernisering//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//17 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//17 kreditsäkerhetsrätt//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//21 på//PP//case//21 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//21 hand//NN|UTR|SIN|IND|NOM//conj//17 inför//PP//case//23 regelsystem//NN|NEU|PLU|IND|NOM//nmod//21 som//HP|-|-|-//nsubj//26 bl.a.//AB|AN//advmod//26 motsvarar//VB|PRS|AKT//acl:relcl//23 och//KN//cc//28 speglar//VB|PRS|AKT//conj//26 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//obj//28 .//MAD//punct//1
11.5 Alternativa lösningar;Men//KN//cc//33 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 bedömer//VB|PRS|AKT//conj//1 att//SN//mark//41 en//DT|UTR|SIN|IND//det//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//38 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 lagstiftningsomgång//NN|UTR|SIN|IND|NOM//nsubj//41 inte//AB//advmod//41 kan//VB|PRS|AKT//aux//41 nå//VB|INF|AKT//ccomp//33 upp//PL//compound:prt//41 till//PP//case//47 en//DT|UTR|SIN|IND//det//47 konventionsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//47 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//47 reglering//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//50 den//DT|UTR|SIN|DEF//det//50 typ//NN|UTR|SIN|IND|NOM//nmod//47 som//HP|-|-|-//obj//53 Kapstadssystemet//NN|NEU|SIN|DEF|NOM//nsubj//53 erbjuder//VB|PRS|AKT//acl:relcl//50 .//MAD//punct//1


12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Huvuddelarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 av//PP//case//2 järnvägssprotokollet//NN|NEU|SIN|DEF|NOM//nmod//0 inkorporeras//VB|PRS|SFO//ROOT//3 i//PP//case//6 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//obl//3 genom//PP//case//8 ändringar//NN|UTR|PLU|IND|NOM//nmod//6 i//PP//case//10 lagen//NN|UTR|SIN|DEF|NOM//nmod//8 om//PP//case//13 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nmod//6 i//PP//case//16 lösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 saker//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//3
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Tre//RG|NOM//nummod//1 typer//NN|UTR|PLU|IND|NOM//nsubj//5 av//PP//case//3 avtal//NN|NEU|PLU|IND|NOM//nmod//1 kan//VB|PRS|AKT//aux//5 ge//VB|INF|AKT//ROOT//5 upphov//NN|NEU|SIN|IND|NOM//obj//5 till//PP//case//10 en//DT|UTR|SIN|IND//det//10 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//10 säkerhetsrätt//NN|UTR|SIN|IND|NOM//obl//5 ://MID//punct//10
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;pantavtal//NN|NEU|SIN|IND|NOM//appos//10 (//PAD//punct//12 inklusive//PP//case//15 säkerhetsöverlåtelser//NN|UTR|PLU|IND|NOM//nmod//12 )//PAD//punct//12 ,//MID//punct//18 leasingavtal//NN|NEU|PLU|IND|NOM//conj//10 och//KN//cc//20 köpeavtal//NN|NEU|PLU|IND|NOM//conj//18 där//HA//advmod//23 säljaren//NN|UTR|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//acl:relcl//18 ett//DT|NEU|SIN|IND//det//25 äganderättsförbehåll//NN|NEU|SIN|IND|NOM//obj//23 .//MAD//punct//5
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;För//PP//mark//29 att//IE//mark//29 omfattas//VB|INF|SFO//advcl//36 av//PP//case//32 Kapstadskonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 järnvägsprotokoll//NN|NEU|SIN|IND|NOM//obl//29 måste//VB|PRS|AKT//aux//36 säkerhetsrätten//NN|UTR|SIN|DEF|NOM//nsubj//36 vara//VB|INF|AKT//cop//36 knuten//PC|PRF|UTR|SIN|IND|NOM//parataxis//5 till//PP//case//39 en//DT|UTR|SIN|IND//det//39 typ//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//41 egendom//NN|UTR|SIN|IND|NOM//nmod//39 som//HP|-|-|-//nsubj:pass//43 anges//VB|PRS|SFO//acl:relcl//41 i//PP//case//45 konventionen//NN|UTR|SIN|DEF|NOM//obl//43 ,//MID//punct//45 såsom//KN//mark//49 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 järnvägsmateriel//NN|NEU|SIN|IND|NOM//appos//45 .//MAD//punct//5
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//19 för//PP//mark//5 om//SN//mark//5 protokollet//NN|NEU|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//acl//0 är//VB|PRS|AKT//cop//5 om//SN//case//8 gäldenären//NN|UTR|SIN|DEF|NOM//obl//5 (//PAD//punct//8 dvs.//AB|AN//advmod//11 pant-//UO//appos//8 eller//KN//cc//13 säkerhetsställaren//NN|UTR|SIN|DEF|NOM//conj//11 ,//MID//punct//15 leasingtagaren//NN|UTR|SIN|DEF|NOM//conj//11 eller//KN//cc//17 köparen//NN|UTR|SIN|DEF|NOM//conj//11 )//PAD//punct//8 hör//VB|PRS|AKT//ROOT//19 hemma//PL//advmod//19 i//PP//case//23 en//DT|UTR|SIN|IND//det//23 stat//NN|UTR|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj//26 har//VB|PRS|AKT//aux//26 tillträtt//VB|SUP|AKT//acl:relcl//23 Kapsstadskonventionen//PM|NOM//obj//26 och//KN//cc//29 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//conj//27 .//MAD//punct//19
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Sverige//PM|NOM//nsubj//32 har//VB|PRS|AKT//parataxis//19 ,//MID//punct//32 den//DT|UTR|SIN|DEF//det//36 1//RO|NOM//nummod//36 april//NN|UTR|SIN|IND|NOM//obl//32 2016//RG|NOM//nummod//36 ,//MID//punct//32 tillträtt//VB|SUP|AKT//amod//40 Kapstadskonventionen//NN|UTR|SIN|DEF|NOM//conj//32 .//MAD//punct//32
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Protokollet//NN|NEU|SIN|DEF|NOM//nsubj//1 utgör//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 komplement//NN|NEU|SIN|IND|NOM//obj//1 till//PP//case//5 konventionen//NN|UTR|SIN|DEF|NOM//nmod//3 där//HA//advmod//9 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//9 anpassas//VB|PRS|SFO//acl:relcl//5 för//PP//mark//12 att//IE//mark//12 passa//VB|INF|AKT//advcl//9 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 järnvägsmateriel//NN|NEU|PLU|IND|NOM//obj//12 .//MAD//punct//1
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 och//KN//cc//18 protokollet//NN|NEU|SIN|DEF|NOM//conj//16 ska//VB|PRS|AKT//aux//20 läsas//VB|INF|SFO//parataxis//1 tillsammans//AB//advmod//20 och//KN//cc//23 tolkas//VB|INF|SFO//conj//20 i//PP//case//25 ljuset//NN|NEU|SIN|DEF|NOM//obl//23 av//PP//case//27 varandra//PN|UTR/NEU|PLU|DEF|OBJ//nmod//25 .//MAD//punct//20
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Om//SN//mark//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 är//VB|PRS|AKT//cop//32 oförenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 ,//MID//punct//34 har//VB|PRS|AKT//conj//20 protokollet//NN|NEU|SIN|DEF|NOM//nmod//36 företräde//NN|NEU|SIN|IND|NOM//obj//34 .//MAD//punct//1
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;I//PP//case//1 protokollet//NN|NEU|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 framför//PP//case//4 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//2 hur//HA//advmod//9 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 behandlas//VB|INF|SFO//advcl//2 i//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 situationer//NN|UTR|PLU|IND|NOM//obl//9 ,//MID//punct//12 bl.a.//AB|AN//advmod//19 vilka//HD|UTR/NEU|PLU|IND//det//16 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//19 borgenären//NN|UTR|SIN|DEF|NOM//nsubj//19 kan//VB|PRS|AKT//aux//19 vidta//VB|INF|AKT//advcl//9 om//SN//mark//23 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//23 inte//AB//advmod//23 uppfyller//VB|PRS|AKT//advcl//19 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//25 skyldigheter//NN|UTR|PLU|IND|NOM//obj//23 enligt//PP//case//27 avtalet//NN|NEU|SIN|DEF|NOM//obl//23 .//MID//punct//2
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 finns//VB|PRS|SFO//parataxis//2 även//AB//advmod//30 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//30 om//PP//case//34 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//37 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nmod//34 och//KN//cc//40 av//PP//case//40 rättigheter//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj//42 följer//VB|PRS|AKT//acl:relcl//40 med//PP//case//44 säkerhetsrätten//NN|UTR|SIN|DEF|NOM//obl//42 ,//MID//punct//32 t.ex.//AB|AN//advmod//47 avbetalningar//NN|UTR|PLU|IND|NOM//appos//32 och//KN//cc//49 leasingavgifter//NN|UTR|PLU|IND|NOM//conj//47 .//MAD//punct//30
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//57 som//HP|-|-|-//nsubj:pass//54 inte//AB//advmod//54 behandlas//VB|PRS|SFO//acl:relcl//51 i//PP//case//56 protokollet//NN|NEU|SIN|DEF|NOM//obl//54 regleras//VB|PRS|SFO//parataxis//30 av//PP//case//61 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//61 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//61 rätt//NN|UTR|SIN|IND|NOM//obl:agent//57 .//MAD//punct//2
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Vid//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//4 protokollets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//7 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//7 tas//VB|INF|SFO//ROOT//7 till//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 förklaringar//NN|UTR|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj//16 respektive//AB//amod//14 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 stat//NN|UTR|SIN|IND|NOM//nsubj//16 har//VB|PRS|AKT//aux//16 lämnat//VB|SUP|AKT//acl:relcl//10 .//MAD//punct//7
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Vilka//HD|UTR/NEU|PLU|IND//det//1 förklaringar//NN|UTR|PLU|IND|NOM//obj//5 en//DT|UTR|SIN|IND//det//3 stat//NN|UTR|SIN|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 lämnat//VB|SUP|AKT//ROOT//5 och//KN//cc//7 innehållet//NN|NEU|SIN|DEF|NOM//conj//5 i//PP//case//9 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//7 anges//VB|PRS|SFO//conj//5 på//PP//case//13 Unidroits//PM|GEN//nmod:poss//13 hemsida//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//5
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Sveriges//PM|GEN//nmod:poss//16 förklaringar//NN|UTR|PLU|IND|NOM//nsubj//17 finns//VB|PRS|SFO//conj//5 också//AB//advmod//17 i//PP//case//21 Sveriges//PM|GEN//nmod:poss//21 överenskommelser//NN|UTR|PLU|IND|NOM//obl//17 med//PP//case//24 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 makter//NN|UTR|PLU|IND|NOM//nmod//21 .//MAD//punct//5
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Protokollet//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 främst//AB|SUV//advmod//3 utformat//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 för//PP//mark//6 att//IE//mark//6 tillämpas//VB|INF|SFO//advcl//3 vid//PP//case//9 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 transaktioner//NN|UTR|PLU|IND|NOM//obl//6 men//KN//cc//15 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 inte//AB//advmod//15 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 till//PP//case//18 dessa//DT|UTR/NEU|PLU|DEF//det//18 fall//NN|NEU|PLU|IND|NOM//obl//15 .//MAD//punct//3
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Exempelvis//AB//advmod//31 kan//VB|PRS|AKT//aux//31 ett//DT|NEU|SIN|IND//det//23 pantavtal//NN|NEU|SIN|IND|NOM//nsubj//31 mellan//PP//case//26 två//RG|NOM//nummod//26 parter//NN|UTR|PLU|IND|NOM//nmod//23 i//PP//case//30 samma//DT|UTR/NEU|SIN/PLU|IND//det//30 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 stat//NN|UTR|SIN|IND|NOM//nmod//26 ge//VB|INF|AKT//parataxis//3 upphov//NN|NEU|SIN|IND|NOM//obj//31 till//PP//case//36 en//DT|UTR|SIN|IND//det//36 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//36 säkerhetsrätt//NN|UTR|SIN|IND|NOM//obl//31 på//PP//case//39 vilken//HP|UTR|SIN|IND//det//39 protokollet//NN|NEU|SIN|DEF|NOM//nmod//36 är//VB|PRS|AKT//cop//41 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//3 .//MAD//punct//3
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Registering//NN|UTR|SIN|IND|NOM//nsubj//6 i//PP//case//4 det//DT|NEU|SIN|DEF//det//4 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 registret//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//6 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 för//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 frågor//NN|UTR|PLU|IND|NOM//obl//6 ,//MID//punct//6 bl.a.//AB|AN//advmod//13 om//PP//case//13 prioritet//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//18 men//KN//cc//18 är//VB|PRS|AKT//cop//18 inte//AB//advmod//18 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//6 för//PP//mark//24 att//SN//mark//24 en//DT|UTR|SIN|IND//det//22 säkerhetsrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 omfattas//VB|INF|SFO//advcl//18 av//PP//case//26 protokollet//NN|NEU|SIN|DEF|NOM//obl//24 .//MID//punct//18
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Om//SN//mark//31 en//DT|UTR|SIN|IND//det//30 säkerhetsrätt//NN|UTR|SIN|IND|NOM//nsubj//31 uppfyller//VB|PRS|AKT//advcl//37 protokollets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 krav//NN|NEU|SIN|IND|NOM//obj//31 i//PP//advmod//31 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//34 ,//MID//punct//37 utgör//VB|PRS|AKT//parataxis//18 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//37 en//DT|UTR|SIN|IND//det//41 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//41 säkerhetsrätt//NN|UTR|SIN|IND|NOM//obj//37 och//KN//cc//43 får//VB|PRS|AKT//conj//37 verkan//NN|UTR|SIN|IND|NOM//obj//43 mellan//PP//case//46 avtalsparterna//NN|UTR|PLU|DEF|NOM//nmod//44 oavsett//AB|POS//mark//50 om//SN//mark//50 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//50 registreras//VB|PRS|SFO//advcl//43 i//PP//case//54 det//DT|NEU|SIN|DEF//det//54 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 registret//NN|NEU|SIN|DEF|NOM//obl//50 eller//KN//cc//56 inte//AB//conj//54 .//MAD//punct//6
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;De//DT|UTR/NEU|PLU|DEF//det//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 avtalstyperna//NN|UTR|PLU|DEF|NOM//nsubj//10 som//HP|-|-|-//nsubj//5 kan//VB|PRS|AKT//aux//5 grunda//VB|INF|AKT//acl:relcl//2 en//DT|UTR|SIN|IND//det//8 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 säkerhetsrätt//NN|UTR|SIN|IND|NOM//obj//5 är//VB|PRS|AKT//cop//10 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//10 inom//PP//case//13 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//13 rätt//NN|UTR|SIN|IND|NOM//obl//10 .//MID//punct//10
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 finns//VB|PRS|SFO//parataxis//10 emellertid//AB//advmod//16 hittills//AB//advmod//16 ingen//DT|UTR|SIN|IND//det//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 lag//NN|UTR|SIN|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj//24 gemensamt//AB|POS//advmod//24 reglerar//VB|PRS|AKT//acl:relcl//21 de//DT|UTR/NEU|PLU|DEF//det//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 typerna//NN|UTR|PLU|DEF|NOM//obj//24 av//PP//case//29 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nmod//27 .//MAD//punct//16
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//34 i//PP//case//33 protokollet//NN|NEU|SIN|DEF|NOM//nmod//31 avser//VB|PRS|AKT//parataxis//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 rättsområden//NN|NEU|PLU|IND|NOM//obj//34 och//KN//cc//38 motsvarar//VB|PRS|AKT//conj//34 i//PP//case//41 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 drag//NN|NEU|PLU|IND|NOM//obl//38 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//38 som//HP|-|-|-//nsubj//44 gäller//VB|PRS|AKT//acl:relcl//42 enligt//PP//case//47 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//47 rätt//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//16
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;En//DT|UTR|SIN|IND//det//50 skillnad//NN|UTR|SIN|IND|NOM//nsubj//16 mellan//PP//case//52 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//50 i//PP//case//54 protokollet//NN|NEU|SIN|DEF|NOM//nmod//52 och//KN//cc//58 rent//AB|POS//advmod//57 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//58 rätt//NN|UTR|SIN|IND|NOM//conj//50 är//VB|PRS|AKT//cop//50 hur//HA//advmod//63 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nsubj:pass//63 behandlas//VB|PRS|SFO//csubj//50 vid//PP//case//66 ett//DT|NEU|SIN|IND//det//66 insolvensförfarande//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//16
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 påverkar//VB|PRS|AKT//parataxis//16 främst//AB|SUV//advmod//69 tillämpligheten//NN|UTR|SIN|DEF|NOM//obj//69 av//PP//case//73 utsökningsbalken//NN|UTR|SIN|DEF|NOM//nmod//71 ,//MID//punct//75 konkurslagen//NN|UTR|SIN|DEF|NOM//conj//73 (//PAD//punct//77 1987:672//RG|NOM//conj//73 )//PAD//punct//77 ,//MID//punct//80 lagen//NN|UTR|SIN|DEF|NOM//conj//73 (//PAD//punct//82 1996:764//RG|NOM//nmod//80 )//PAD//punct//82 om//PP//case//85 företagsrekonstruktion//NN|UTR|SIN|IND|NOM//nmod//80 och//KN//cc//87 förmånsrättslagen//NN|UTR|SIN|DEF|NOM//conj//85 (//PAD//punct//80 1970:979//RG|NOM//nummod//80 )//PAD//punct//80 .//MAD//punct//10
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;Genom//PP//case//1 ändringar//NN|UTR|PLU|IND|NOM//obl//10 i//PP//case//3 lagen//NN|UTR|SIN|DEF|NOM//nmod//1 om//PP//case//6 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//9 lösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 saker//NN|UTR|PLU|IND|NOM//nmod//6 införs//VB|PRS|SFO//ROOT//10 i//PP//case//16 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//16 rätt//NN|UTR|SIN|IND|NOM//advmod//14 en//DT|UTR|SIN|IND//det//16 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//16 reglering//NN|UTR|SIN|IND|NOM//obl//10 för//PP//case//19 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 säkerhetsrätter//NN|UTR|PLU|IND|NOM//nmod//16 i//PP//case//22 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 järnvägsmateriel//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//10
12.1 Förslaget till lag om ändring i lagen (2015:860) om internationella säkerhetsrätter i lösa saker;I//PP//case//26 den//DT|UTR|SIN|DEF//det//26 utsträckning//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//obj//30 lagen//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//26 och//KN//cc//32 reglerar//VB|PRS|AKT//conj//30 samma//DT|UTR/NEU|SIN/PLU|IND//det//34 frågor//NN|UTR|PLU|IND|NOM//obj//32 som//KN//case//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 lagar//NN|UTR|PLU|IND|NOM//nmod//34 ,//MID//punct//26 ska//VB|PRS|AKT//aux//41 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//41 tillämpas//VB|INF|SFO//parataxis//10 i//PP//advmod//41 stället//NN|NEU|SIN|DEF|NOM//fixed//42 för//PP//fixed//42 de//DT|UTR/NEU|PLU|DEF//det//47 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 lagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//41 .//MAD//punct//41
