För digitalisering i tiden;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nmod//0
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//4 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//4 behov//NN|NEU|SIN|IND|NOM//nsubj//1 av//PP//case//6 ledarskap//NN|NEU|SIN|IND|NOM//nmod//4 för//PP//case//8 digitaliseringen//NN|UTR|SIN|DEF|NOM//nmod//6 .//MID//punct//1
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Eftersom//SN//mark//13 digitalisering//NN|UTR|SIN|IND|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 komplext//JJ|POS|NEU|SIN|IND|NOM//advcl//22 ,//MID//punct//15 sektorsövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//13 och//KN//cc//19 i//PP//case//19 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 fall//NN|NEU|PLU|IND|NOM//conj//13 inledningsvis//AB//advmod//21 resurskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//13 krävs//VB|PRS|SFO//punct//1 ett//DT|NEU|SIN|IND//det//26 särskilt//AB//advmod//25 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//26 ledarskap//NN|NEU|SIN|IND|NOM//nsubj:pass//22 inom//PP//case//28 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//26 och//KN//cc//32 på//PP//case//32 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//32 nivå//NN|UTR|SIN|IND|NOM//conj//28 för//PP//mark//35 att//IE//mark//35 initiera//VB|INF|AKT//acl//32 och//KN//cc//37 föra//VB|INF|AKT//conj//35 digitaliseringsarbetet//NN|NEU|SIN|DEF|NOM//obj//37 framåt//AB//advmod//37 .//MAD//punct//1
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Ledarskapet//NN|NEU|SIN|DEF|NOM//nsubj//42 handlar//VB|PRS|AKT//parataxis//1 om//PP//mark//45 att//IE//mark//45 omsätta//VB|INF|AKT//advcl//42 förståelsen//NN|UTR|SIN|DEF|NOM//obj//45 för//PP//case//49 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 möjligheter//NN|UTR|PLU|IND|NOM//obl//45 i//PP//case//52 ett//DT|NEU|SIN|IND//det//52 välfärdssamhälle//NN|NEU|SIN|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//54 ställer//VB|PRS|AKT//acl:relcl//52 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 krav//NN|NEU|PLU|IND|NOM//obj//54 på//PP//case//59 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//59 service//NN|UTR|SIN|IND|NOM//obl//54 till//PP//case//61 medborgarna//NN|UTR|PLU|DEF|NOM//nmod//59 i//PP//case//64 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 satsningar//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//42
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 handlar//VB|PRS|AKT//parataxis//42 också//AB//advmod//67 om//PP//mark//72 att//IE//mark//72 operativt//AB|POS//advmod//72 prioritera//VB|INF|AKT//advcl//67 och//KN//cc//74 genomföra//VB|INF|AKT//conj//72 insatser//NN|UTR|PLU|IND|NOM//obj//72 som//HP|-|-|-//nsubj//77 ökar//VB|PRS|AKT//acl:relcl//75 användningen//NN|UTR|SIN|DEF|NOM//obj//77 av//PP//case//81 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 verktyg//NN|NEU|PLU|IND|NOM//nmod//78 i//PP//case//83 verksamhetsprocesser//NN|UTR|PLU|IND|NOM//nmod//81 och//KN//cc//86 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 tjänster//NN|UTR|PLU|IND|NOM//conj//83 i//PP//case//88 servicen//NN|UTR|SIN|DEF|NOM//nmod//86 ut//AB//advmod//77 till//PP//case//91 invånare//NN|UTR|PLU|IND|NOM//obl//77 och//KN//cc//93 företag//NN|NEU|PLU|IND|NOM//conj//91 .//MAD//punct//67
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Genom//PP//mark//97 att//IE//mark//97 använda//VB|INF|AKT//advcl//103 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//99 möjligheter//NN|UTR|PLU|IND|NOM//obj//97 kan//VB|PRS|AKT//aux//103 det//DT|NEU|SIN|DEF//det//102 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//103 öka//VB|INF|AKT//parataxis//67 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//103 i//PP//case//106 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//104 och//KN//cc//108 kvaliteten//NN|UTR|SIN|DEF|NOM//conj//106 för//PP//case//110 användarna//NN|UTR|PLU|DEF|NOM//nmod//108 .//MAD//punct//1
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Den//DT|UTR|SIN|DEF//det//2 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 transformationen//NN|UTR|SIN|DEF|NOM//nsubj//6 kan//VB|PRS|AKT//aux//6 dessutom//AB//advmod//6 vara//VB|INF|AKT//cop//6 utmanande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 just//AB//advmod//11 för//PP//mark//11 att//SN//mark//11 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 berör//VB|PRS|AKT//advcl//6 varje//DT|UTR/NEU|SIN|IND//det//13 del//NN|UTR|SIN|IND|NOM//obj//11 inom//PP//case//15 organisationen//NN|UTR|SIN|DEF|NOM//nmod//13 samt//KN//cc//17 kräver//VB|PRS|AKT//conj//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//19 kompetens//NN|UTR|SIN|IND|NOM//obj//17 och//KN//cc//21 investeringar//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//6
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Allteftersom//SN//nsubj:pass//25 it//PM|NOM//nsubj:pass//25 integreras//VB|PRS|SFO//advcl//6 i//PP//case//27 verksamheter//NN|UTR|PLU|IND|NOM//obl//25 efterfrågas//VB|PRS|SFO//conj//25 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 typer//NN|UTR|PLU|IND|NOM//nsubj:pass//28 av//PP//case//32 ledarskap//NN|NEU|SIN|IND|NOM//nmod//30 som//HP|-|-|-//nsubj//34 kombinerar//VB|PRS|AKT//acl:relcl//32 kompetenser//NN|UTR|PLU|IND|NOM//obj//34 ur//PP//case//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 discipliner//NN|UTR|PLU|IND|NOM//obl//34 .//MAD//punct//25
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Drivkrafterna//NN|UTR|PLU|DEF|NOM//nsubj//43 bakom//PP//case//42 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//40 hänger//VB|PRS|AKT//parataxis//25 samman//PL//compound:prt//43 med//PP//mark//48 att//SN//mark//48 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//48 integrerar//VB|PRS|AKT//advcl//43 it//AB//obj//48 i//PP//case//52 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 utsträckning//NN|UTR|SIN|IND|NOM//obl//48 såväl//KN//advmod//55 i//PP//case//55 verksamhetsdriften//NN|UTR|SIN|DEF|NOM//obl//48 som//KN//mark//58 för//PP//case//58 innovation//NN|UTR|SIN|IND|NOM//obl//48 och//KN//cc//60 utveckling//NN|UTR|SIN|IND|NOM//conj//58 .//MAD//punct//43
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Det//DT|NEU|SIN|DEF//det//1 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//34 en//DT|UTR|SIN|IND//det//5 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 roll//NN|UTR|SIN|IND|NOM//obj//2 för//PP//case//9 den//DT|UTR|SIN|DEF//det//9 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 transformationen//NN|UTR|SIN|DEF|NOM//obl//2 och//KN//cc//15 kommer//VB|PRS|AKT//aux//15 att//IE//mark//15 vara//VB|INF|AKT//cop//15 helt//AB|POS//advmod//15 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 för//PP//mark//26 att//SN//fixed//16 det//DT|NEU|SIN|DEF//det//20 it-politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 målet//NN|NEU|SIN|DEF|NOM//nsubj//26 om//PP//mark//25 att//SN//mark//25 Sverige//PM|NOM//nsubj//25 ska//VB|PRS|AKT//aux//25 vara//VB|INF|AKT//cop//26 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//15 i//PP//case//28 världen//NN|UTR|SIN|DEF|NOM//obl//26 på//PP//mark//31 att//IE//mark//31 använda//VB|INF|AKT//advcl//26 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 möjligheter//NN|UTR|PLU|IND|NOM//obj//31 nås//VB|INF|SFO//ROOT//34 .//MAD//punct//34
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Det//DT|NEU|SIN|DEF//det//37 offentligas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//38 digitalisering//NN|UTR|SIN|IND|NOM//nsubj//39 får//VB|PRS|AKT//parataxis//34 en//DT|UTR|SIN|IND//det//42 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 betydelse//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//44 individer//NN|UTR|PLU|IND|NOM//nmod//42 ,//MID//punct//46 företag//NN|NEU|PLU|IND|NOM//conj//44 och//KN//cc//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 aktörer//NN|UTR|PLU|IND|NOM//conj//44 .//MAD//punct//34
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 är//VB|PRS|AKT//cop//54 därför//AB//advmod//54 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//34 att//IE//mark//56 klargöra//VB|INF|AKT//csubj//54 de//DT|UTR/NEU|PLU|DEF//det//58 värderingar//NN|UTR|PLU|IND|NOM//obj//56 som//HP|-|-|-//obj//62 det//DT|NEU|SIN|DEF//det//61 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//62 har//VB|PRS|AKT//acl:relcl//58 till//PP//case//66 grund//NN|UTR|SIN|IND|NOM//fixed//63 för//PP//fixed//63 arbetet//NN|NEU|SIN|DEF|NOM//obl//62 .//MAD//punct//54
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//69 förde//VB|PRT|AKT//parataxis//54 fram//PL//compound:prt//69 ett//DT|NEU|SIN|IND//det//72 antal//NN|NEU|SIN|IND|NOM//nmod//73 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//69 som//HP|-|-|-//nsubj//75 låg//VB|PRT|AKT//acl:relcl//73 till//PP//case//79 grund//NN|UTR|SIN|IND|NOM//fixed//76 för//PP//fixed//76 valet//NN|NEU|SIN|DEF|NOM//obl//75 av//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 områdena//NN|NEU|PLU|DEF|NOM//nmod//79 .//MAD//punct//54
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//88 bör//VB|PRS|AKT//aux//88 även//AB//advmod//88 utgöra//VB|INF|AKT//parataxis//54 ramar//NN|UTR|PLU|IND|NOM//obj//88 för//PP//case//93 det//DT|NEU|SIN|DEF//det//92 offentligas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//93 arbete//NN|NEU|SIN|IND|NOM//nmod//89 med//PP//case//95 digitaliseringen//NN|UTR|SIN|DEF|NOM//nmod//93 .//MAD//punct//54
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Utgångspunkterna//NN|UTR|PLU|DEF|NOM//nsubj//98 beskriver//VB|PRS|AKT//parataxis//54 de//DT|UTR/NEU|PLU|DEF//det//100 aspekter//NN|UTR|PLU|IND|NOM//obj//98 och//KN//cc//102 perspektiv//NN|NEU|PLU|IND|NOM//conj//100 som//HP|-|-|-//obj//105 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//105 bedömde//VB|PRT|AKT//acl:relcl//102 som//KN//mark//108 mest//AB|SUV//advmod//108 värdefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//105 .//MAD//punct//54
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;Utgångspunkterna//NN|UTR|PLU|DEF|NOM//nsubj//1 är//VB|PRS|AKT//ROOT//1 ://MAD//punct//1
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;•//PP//mark//5 Det//DT|NEU|SIN|DEF//det//3 hållbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 samhället//NN|NEU|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 målet//NN|NEU|SIN|DEF|NOM//ROOT//5 .//MAD//punct//5
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;•//PP//discourse//5 Det//DT|NEU|SIN|DEF//det//2 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//cop//5 proaktivt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 .//MAD//punct//5
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;•//PP//nmod//1 Ledarskap//NN|NEU|SIN|IND|NOM//nsubj:pass//2 krävs//VB|PRS|SFO//ROOT//2 på//PP//case//5 alla//DT|UTR/NEU|PLU|IND/DEF//det//5 nivåer//NN|UTR|PLU|IND|NOM//obl//2 i//PP//case//8 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 verksamhet//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//2
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;•//PM|NOM//case//1 Innovation//NN|UTR|SIN|IND|NOM//nsubj:pass//7 och//KN//cc//3 utveckling//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//5 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//3 ska//VB|PRS|AKT//aux//7 främjas//VB|INF|SFO//ROOT//7 .//MAD//punct//7
5.4 Ledarskap för digitalisering – stärk ledarskapet så att digitaliseringens möjligheter används;•//NN|UTR|SIN|IND|NOM//discourse//4 Kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 massa//NN|UTR|SIN|IND|NOM//nsubj:pass//4 behöver//VB|PRS|AKT//aux//4 uppnås//VB|INF|SFO//ROOT//4 .//MAD//punct//4

5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;Under//PP//case//2 Digitaliseringskommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 arbete//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 framgått//VB|SUP|AKT//advcl//44 klart//AB|POS//advmod//5 och//KN//cc//8 tydligt//JJ|POS|NEU|SIN|IND|NOM//conj//6 att//SN//mark//31 kompetens//NN|UTR|SIN|IND|NOM//nsubj//31 om//PP//case//21  //_SP////11 och//KN//cc//14 för//PP//conj//11  //_SP////14 det//DT|NEU|SIN|DEF//det//18 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 samhället//NN|NEU|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 ett//DT|NEU|SIN|IND//det//21 område//NN|NEU|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 av//PP//case//26 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//26 vikt//NN|UTR|SIN|IND|NOM//acl:relcl//21 att//IE//mark//28 prioritera//VB|INF|AKT//acl//26 .//MAD//punct//10
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;Samhället//NN|NEU|SIN|DEF|NOM//nsubj//31 behöver//VB|PRS|AKT//advcl//5 att//SN//mark//37 näringsliv//NN|NEU|SIN|IND|NOM//nsubj//37 och//KN//cc//36 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//36 sektor//NN|UTR|SIN|IND|NOM//conj//33 har//VB|PRS|AKT//aux//44 digital//JJ|POS|UTR|SIN|IND|NOM//amod//39 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//44 för//PP//mark//42 att//IE//mark//42 förstå//VB|INF|AKT//advcl//44 ,//MID//punct//44 förhålla//VB|INF|AKT//ROOT//44 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 till//PP//compound:prt//44 och//KN//cc//48 agera//VB|INF|AKT//conj//44 i//PP//case//51 den//DT|UTR|SIN|DEF//det//51 samhällstransformation//NN|UTR|SIN|IND|NOM//obl//48 som//HP|-|-|-//nsubj//53 pågår//VB|PRS|AKT//acl:relcl//51 .//MID//punct//44
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 är//VB|PRS|AKT//cop//57 ett//PN|NEU|SIN|IND|SUB/OBJ//parataxis//44 av//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 sex//RG|NOM//nummod//62 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 områden//NN|NEU|PLU|IND|NOM//nmod//57 som//HP|-|-|-//obl//65 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//65 anser//VB|PRS|AKT//acl:relcl//62 att//SN//mark//69 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//69 bör//VB|PRS|AKT//aux//69 prioritera//VB|INF|AKT//ccomp//65 i//PP//case//71 digitaliseringspolitiken//NN|UTR|SIN|DEF|NOM//obl//69 .//MAD//punct//57
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 är//VB|PRS|AKT//cop//77 också//AB//advmod//77 detta//DT|NEU|SIN|DEF//det//77 område//NN|NEU|SIN|IND|NOM//parataxis//57 som//HP|-|-|-//obj//97 de//DT|UTR/NEU|PLU|DEF//det//80 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//97 av//PP//case//83 Digitaliseringskommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 förslag//NN|NEU|SIN|IND|NOM//nmod//80 ,//MID//punct//85 20//RG|NOM//conj//80 av//PP//case//89 totalt//AB|POS//advmod//88 28//RG|NOM//nummod//89 stycken//NN|UTR|PLU|IND|NOM//nmod//85 ,//MID//punct//97 till//PP//case//92 regeringen//NN|UTR|SIN|DEF|NOM//obl//97 under//PP//case//95 åren//NN|NEU|PLU|DEF|NOM//nmod//95 2013–2016//PAD//nmod//92 har//VB|PRS|AKT//aux//97 handlat//VB|SUP|AKT//acl:relcl//77 om//PP//case//92 .//MAD//punct//77
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 handlar//VB|PRS|AKT//ROOT//1 om//PP//case//3 kompetens//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//7 det//DT|NEU|SIN|DEF//det//7 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 samhället//NN|NEU|SIN|DEF|NOM//nmod//3 inom//PP//case//10 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 områden//NN|NEU|PLU|IND|NOM//nmod//3 ://MAD//punct//1
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;•//NN|UTR|SIN|IND|NOM//mark//2 att//IE//mark//2 möjliggöra//VB|INF|AKT//ROOT//2 det//DT|NEU|SIN|DEF//det//5 livslånga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 lärandet//NN|NEU|SIN|DEF|NOM//obj//2 genom//PP//mark//8 att//IE//mark//8 ge//VB|INF|AKT//advcl//2 en//DT|UTR|SIN|IND//det//10 mångfald//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//12 möjligheter//NN|UTR|PLU|IND|NOM//nmod//10 för//PP//case//15 den//DT|UTR|SIN|DEF//det//15 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//12 att//IE//mark//17 delta//VB|INF|AKT//acl//15 i//PP//case//19 utbildningar//NN|UTR|PLU|IND|NOM//obl//17 och//KN//cc//21 kompetensutveckling//NN|UTR|SIN|IND|NOM//conj//19 genom//PP//case//23 livet//NN|NEU|SIN|DEF|NOM//nmod//21 ,//MID//punct//2
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;•//NN|UTR|SIN|IND|NOM//ROOT//0 att//IE//mark//2 mobilisera//VB|INF|AKT//csubj//0 skolväsendet//NN|NEU|SIN|DEF|NOM//obj//2 och//KN//cc//7 den//DT|UTR|SIN|DEF//det//7 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 utbildningen//NN|UTR|SIN|DEF|NOM//conj//3 med//PP//case//9 kompetens//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//11 förmåga//NN|UTR|SIN|IND|NOM//conj//9 att//IE//mark//13 utveckla//VB|INF|AKT//acl//7 verksamheterna//NN|UTR|PLU|DEF|NOM//obj//13 och//KN//cc//16 utbildningarna//NN|UTR|PLU|DEF|NOM//conj//14 så//AB//mark//21 att//SN//fixed//17 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//21 används//VB|PRS|SFO//advcl//2 för//PP//mark//24 att//IE//mark//24 ge//VB|INF|AKT//advcl//21 de//DT|UTR/NEU|PLU|DEF//det//28 studerande//NN|UTR|PLU|IND|NOM//amod//28 den//DT|UTR|SIN|DEF//det//28 kompetens//NN|UTR|SIN|IND|NOM//obj//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 behöver//VB|PRS|AKT//acl:relcl//28 för//PP//case//34 det//DT|NEU|SIN|DEF//det//34 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 samhället//NN|NEU|SIN|DEF|NOM//obl//30 och//KN//cc//45 att//SN//mark//45 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//45 ,//MID//punct//41 såväl//KN//advmod//41 de//DT|UTR/NEU|PLU|DEF//det//41 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//37 som//KN//mark//43 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//41 ,//MID//punct//45 får//VB|PRS|AKT//conj//21 tillgång//NN|UTR|SIN|IND|NOM//obj//45 till//PP//case//48 personer//NN|UTR|PLU|IND|NOM//nmod//46 med//PP//case//51 den//DT|UTR|SIN|DEF//det//51 kompetens//NN|UTR|SIN|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//53 krävs//VB|PRS|SFO//acl:relcl//51 för//PP//case//56 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//56 verksamheter//NN|UTR|PLU|IND|NOM//obl//53 ,//MID//punct//2
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;•//NN|UTR|SIN|IND|NOM//mark//2 att//IE//mark//2 främja//VB|INF|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 verksamheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 transformation//NN|UTR|SIN|IND|NOM//obj//2 genom//PP//case//8 kunskap//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//10 förståelse//NN|UTR|SIN|IND|NOM//conj//8 för//PP//case//13 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 möjligheter//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//15 utmaningar//NN|UTR|PLU|IND|NOM//conj//13 så//SN//mark//19 att//SN//fixed//16 digitaliseringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 används//VB|PRS|SFO//advcl//2 för//PP//case//21 verksamhetsutveckling//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//23 värdeskapande//NN|NEU|SIN|IND|NOM//conj//21 och//KN//cc//25 innovationer//NN|UTR|PLU|IND|NOM//conj//21 för//PP//mark//28 att//IE//mark//28 fortsatt//PC|PRF|NEU|SIN|IND|NOM//advcl//19 välstånd//NN|NEU|SIN|IND|NOM//obj//28 och//KN//cc//31 tillväxt//NN|UTR|SIN|IND|NOM//conj//29 ,//MID//punct//2
5.5 Kompetens för digitalisering – prioritera att bygga kompetens för att säkerställa välfärd och tillväxt i det digitala samhället;•//NN|UTR|SIN|IND|NOM//ROOT//0 att//IE//mark//2 stärka//VB|INF|AKT//acl//0 och//KN//cc//4 ge//VB|INF|AKT//conj//2 stöd//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//10 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 företag//NN|NEU|PLU|IND|NOM//obl//4 så//AB//mark//14 att//SN//fixed//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 utvecklar//VB|PRS|AKT//advcl//2 den//DT|UTR|SIN|DEF//det//16 kompetens//NN|UTR|SIN|IND|NOM//obj//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 behöver//VB|PRS|AKT//acl:relcl//16 .//MAD//punct//0
