Myndigheter och organisationer under Miljödepartementet –  en kartläggning ;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömyndighetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
10.8.3 Myndigheternas och organisationernas roll / Mål och återrapporteringskrav i regleringsbrevet för 2009;Återrapportering//NN|UTR|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//0  //_SP////1 SMHI//PM|NOM//nsubj//5 skulle//VB|PRT|AKT//aux//5 redovisa//VB|INF|AKT//acl:relcl//0 exempel//NN|NEU|PLU|IND|NOM//obj//5 på//PP//case//9 vilka//HD|UTR/NEU|PLU|IND//det//9 åtgärder//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//11 vidtagits//VB|SUP|SFO//acl:relcl//9 för//PP//mark//14 att//IE//mark//14 sprida//VB|INF|AKT//advcl//11 beslutsunderlagen//NN|NEU|PLU|DEF|NOM//obj//14 .//MAD//punct//0
10.8.3 Myndigheternas och organisationernas roll / Mål och återrapporteringskrav i regleringsbrevet för 2009;Mål//NN|NEU|SIN|IND|NOM//ROOT//0 –//PAD//punct//32  //_SP////1 SMHI//PM|NOM//nsubj//32 skulle//VB|PRT|AKT//aux//32 genom//PP//case//6 medverkan//NN|UTR|SIN|IND|NOM//obl//32 i//PP//case//9 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 organisationer//NN|UTR|PLU|IND|NOM//nmod//6 (//PAD//punct//9 WMO//PM|NOM//appos//9 ,//MID//punct//13 ECMWF//PM|NOM//conj//11 och//KN//cc//15 EUMETSAT//PM|NOM//conj//11 )//PAD//punct//9 samt//KN//cc//19 genom//PP//case//19 deltagande//NN|NEU|SIN|IND|NOM//obl//32 i//PP//case//21 samverkan//NN|UTR|SIN|IND|NOM//nmod//19 mellan//PP//case//24 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 meteorologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//21 ,//MID//punct//26 hydrologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//24 ,//MID//punct//28 oceanografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//24 och//KN//cc//31 klimatologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 myndigheter//NN|UTR|PLU|IND|NOM//conj//24 öka//VB|INF|AKT//conj//0 kvaliteten//NN|UTR|SIN|DEF|NOM//obj//32 i//PP//case//35 observations-//NN|UTR|-|-|SMS//obl//32 och//KN//cc//37 mätsystem//NN|NEU|PLU|IND|NOM//conj//35 ,//MID//punct//41 i//PP//case//41 basala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 produktionssystem//NN|NEU|PLU|IND|NOM//conj//32 samt//KN//cc//44 i//PP//case//44 klimat-//NN|UTR|-|-|SMS//conj//41 och//KN//cc//46 miljöarbetet//NN|NEU|SIN|DEF|NOM//conj//44 .//MAD//punct//0
10.8.3 Myndigheternas och organisationernas roll / Mål och återrapporteringskrav i regleringsbrevet för 2009;Återrapportering//NN|UTR|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//0  //_SP////1 SMHI//PM|NOM//nsubj//5 skulle//VB|PRT|AKT//aux//5 redovisa//VB|INF|AKT//acl:relcl//0 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 mätbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 exempel//NN|NEU|PLU|IND|NOM//obj//5 på//PP//mark//15 hur//HA//advmod//15 den//DT|UTR|SIN|DEF//det//14 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 samverkan//NN|UTR|SIN|IND|NOM//nsubj//15 medfört//VB|SUP|AKT//advcl//5 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//17 kvalitet//NN|UTR|SIN|IND|NOM//obj//15 i//PP//case//21 den//DT|UTR|SIN|DEF//det//21 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 produktionen//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//5
10.8.3 Myndigheternas och organisationernas roll / Mål och återrapporteringskrav i regleringsbrevet för 2009;Mål//NN|NEU|SIN|IND|NOM//ROOT//0 –//PAD//punct//5  //_SP////1 SMHI//PM|NOM//nsubj//5 skulle//VB|PRT|AKT//aux//5 sammanställa//VB|INF|AKT//conj//0 information//NN|UTR|SIN|IND|NOM//obj//5 om//PP//case//8 klimatförändringar//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//10 effekter//NN|UTR|PLU|IND|NOM//conj//8 inom//PP//case//15 ramen//NN|UTR|SIN|DEF|NOM//fixed//11 för//PP//fixed//11 sin//PS|UTR|SIN|DEF//nmod:poss//15 verksamhet//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//0
10.8.3 Myndigheternas och organisationernas roll / Mål och återrapporteringskrav i regleringsbrevet för 2009;Återrapportering//NN|UTR|SIN|IND|NOM//appos//0 –//RG|NOM//punct//17  //_SP////18 SMHI//PM|NOM//nsubj//22 skulle//VB|PRT|AKT//aux//22 redovisa//VB|INF|AKT//acl:relcl//17 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 informationsinsatser//NN|UTR|PLU|IND|NOM//obj//22 .//MAD//punct//0

10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;Årligen//AB//advmod//1 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//1 är//VB|PRS|AKT//cop//3 återrapporteringskravet//NN|NEU|SIN|DEF|NOM//nsubj//1 om//PP//case//5 prognoser//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//10 att//SN//mark//10 prognoserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 kommenteras//VB|INF|SFO//conj//1 både//KN//cc//16 i//PP//case//16 förhållande//NN|NEU|SIN|IND|NOM//fixed//12 till//PP//fixed//12 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 prognostillfälle//NN|NEU|SIN|IND|NOM//obl//10 och//KN//cc//21 i//PP//case//21 förhållande//NN|NEU|SIN|IND|NOM//fixed//18 till//PP//fixed//18 budgeten//NN|UTR|SIN|DEF|NOM//conj//16 .//MAD//punct//1
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;Enligt//PP//case//1 regleringsbreven//NN|NEU|PLU|DEF|NOM//obl//6 för//PP//case//3 2012–2014//NN|NEU|PLU|DEF|NOM//nmod//1 skulle//VB|PRT|AKT//aux//6 SMHI//PM|NOM//nsubj//6 redovisa//VB|INF|AKT//ROOT//6 vilka//HD|UTR/NEU|PLU|IND//det//8 aktiviteter//NN|UTR|PLU|IND|NOM//dislocated//10 som//HP|-|-|-//nsubj:pass//10 vidtagits//VB|SUP|SFO//ccomp//6 inom//PP//case//14 ramen//NN|UTR|SIN|DEF|NOM//fixed//11 för//PP//fixed//11 kunskapscentrum//NN|NEU|SIN|IND|NOM//obl//10 för//PP//case//16 klimatanpassning//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//6
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;2013//RG|NOM//punct//6 skulle//VB|PRT|AKT//aux//22 SMHI//PM|NOM//nsubj//22 –//PAD//punct//22 redovisa//VB|INF|AKT//parataxis//6 hur//HA//advmod//31 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//31 i//PP//case//27 sitt//PS|NEU|SIN|DEF//nmod:poss//27 arbete//NN|NEU|SIN|IND|NOM//nmod//24 under//PP//case//29 2013//RG|NOM//nmod//27 hade//VB|PRT|AKT//aux//31 främjat//VB|SUP|AKT//ccomp//22 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 efterfrågan//NN|UTR|SIN|IND|NOM//obj//31 och//KN//cc//35 tillgång//NN|UTR|SIN|IND|NOM//conj//33 av//PP//case//38 god//JJ|POS|UTR|SIN|IND|NOM//amod//38 miljöteknik//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//40 miljöinnovationer//NN|NEU|PLU|IND|NOM//conj//38 .//MAD//punct//6 –//RG|NOM//punct//43
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;redovisa//VB|INF|AKT//parataxis//6 hur//HA//advmod//45 Rossby//PM|NOM//nsubj//52 Centre//PM|NOM//flat//45 i//PP//case//49 sitt//PS|NEU|SIN|DEF//nmod:poss//49 arbete//NN|NEU|SIN|IND|NOM//nmod//45 under//PP//case//51 året//NN|NEU|SIN|DEF|NOM//nmod//45 bidragit//VB|SUP|AKT//ccomp//43 till//PP//case//54 beslutsunderlag//NN|NEU|SIN|IND|NOM//obl//52 om//PP//case//56 anpassning//NN|UTR|SIN|IND|NOM//nmod//54 till//PP//case//61 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 och//KN//cc//60 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//58 klimatförändringar//NN|UTR|PLU|IND|NOM//nmod//56 i//PP//case//63 landet//NN|NEU|SIN|DEF|NOM//nmod//61 och//KN//cc//68 om//PP//case//68 tillämpligt//AB|POS//amod//68 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 regioner//NN|UTR|PLU|IND|NOM//conj//61 .//MAD//punct//43
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;2011//RG|NOM//nummod//43 och//KN//cc//70 2010//RG|NOM//nummod//70 skulle//VB|PRT|AKT//aux//76 SMHI//PM|NOM//nsubj//76 –//PAD//punct//76 redovisa//VB|INF|AKT//conj//43 vilka//HD|UTR/NEU|PLU|IND//det//78 insatser//NN|UTR|PLU|IND|NOM//dislocated//80 som//HP|-|-|-//nsubj:pass//80 vidtagits//VB|SUP|SFO//ccomp//76 för//PP//mark//87 att//SN//mark//87 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 information//NN|UTR|SIN|IND|NOM//nsubj:pass//87 ska//VB|PRS|AKT//aux//87 kunna//VB|INF|AKT//aux//87 vidareutnyttjas//VB|INF|SFO//advcl//80 .//MAD//punct//43
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;2011//RG|NOM//punct//43 skulle//VB|PRT|AKT//aux//94 SMHI//PM|NOM//nsubj//94 ://MAD//punct//91 –//PAD//punct//94
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;redovisa//VB|INF|AKT//parataxis//6 hur//HA//advmod//96 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//113 som//HP|-|-|-//nsubj:pass//98 tilldelats//VB|SUP|SFO//acl:relcl//96 för//PP//case//100 arbetet//NN|NEU|SIN|DEF|NOM//obl//98 enligt//PP//case//102 förordningen//NN|UTR|SIN|DEF|NOM//obl//98 (//PAD//punct//102 2004:660//RG|NOM//appos//102 )//PAD//punct//102 om//PP//case//107 förvaltningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//113 av//PP//case//109 kvaliteten//NN|UTR|SIN|DEF|NOM//nmod//107 på//PP//case//111 vattenmiljön//NN|UTR|SIN|DEF|NOM//nmod//109 har//VB|PRS|AKT//aux//113 använts//VB|SUP|SFO//ccomp//94 .//MAD//punct//6
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;Redovisningen//NN|UTR|SIN|DEF|NOM//obj//6 som//HP|-|-|-//obj//119 SMHI//PM|NOM//nsubj//119 skulle//VB|PRT|AKT//aux//119 lämna//VB|INF|AKT//acl:relcl//115 till//PP//compound:prt//119  //_SP////120 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//obj//119  //_SP////122 i//PP//case//125 februari//NN|UTR|SIN|IND|NOM//obl//119 2011//RG|NOM//nummod//125 och//KN//cc//129 skulle//VB|PRT|AKT//aux//129 avse//VB|INF|AKT//conj//6 de//DT|UTR/NEU|PLU|DEF//det//133 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//133 tre//RG|NOM//nummod//133 åren//NN|NEU|PLU|DEF|NOM//obj//129 .//MAD//punct//6
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;2010//RG|NOM//punct//6 skulle//VB|PRT|AKT//aux//140 SMHI//PM|NOM//nsubj//140 ://MAD//punct//137 –//PAD//punct//140
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;delta//VB|INF|AKT//parataxis//6 i//PP//case//142 samrådsprocessen//NN|UTR|SIN|DEF|NOM//obl//140 för//PP//case//144 vind-//NN|UTR|-|-|SMS//nmod//142 och//KN//cc//146 vågkraftsärenden//NN|UTR|SIN|DEF|NOM//conj//144 så//AB//mark//153 att//SN//fixed//147 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 lokaliseringar//NN|UTR|PLU|IND|NOM//nsubj:pass//153 tidigt//AB|POS//advmod//153 kan//VB|PRS|AKT//aux//153 identifieras//VB|INF|SFO//advcl//140 .//MAD//punct//6
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;SMHI//PM|NOM//nsubj//157 skulle//VB|PRT|AKT//aux//157 redovisa//VB|INF|AKT//parataxis//6 dels//KN//advmod//162 hur//HA//advmod//162 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//162 har//VB|PRS|AKT//aux//162 deltagit//VB|SUP|AKT//ccomp//157 i//PP//case//164 beredningsprocessen//NN|UTR|SIN|DEF|NOM//obl//162 för//PP//case//166 vind-//NN|UTR|-|-|SMS//nmod//164 och//KN//cc//168 vågkraftsärenden//NN|UTR|SIN|DEF|NOM//conj//166 ,//MID//punct//175 dels//KN//advmod//175 de//DT|UTR/NEU|PLU|DEF//det//172 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//175 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//175 hade//VB|PRT|AKT//aux//175 vidtagit//VB|SUP|AKT//conj//157 inom//PP//case//179 ramen//NN|UTR|SIN|DEF|NOM//fixed//176 för//PP//fixed//176 beredningsprocessen//NN|UTR|SIN|DEF|NOM//obl//175 för//PP//mark//182 att//IE//mark//182 bidra//VB|INF|AKT//advcl//175 till//PP//mark//185 att//IE//mark//185 nå//VB|INF|AKT//advcl//182 den//DT|UTR|SIN|DEF//det//188 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//188 planeringsramen//NN|UTR|SIN|DEF|NOM//obj//185 för//PP//case//190 vindkraft//NN|UTR|SIN|IND|NOM//nmod//188 .//MAD//punct//157 –//PAD//punct//193
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;redovisa//VB|INF|AKT//parataxis//157 hur//HA//advmod//197 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//197 hade//VB|PRT|AKT//aux//197 bidragit//VB|SUP|AKT//ccomp//193 till//PP//mark//203 att//SN//mark//203 det//DT|NEU|SIN|DEF//det//202 marina//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//202 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//203 genomförs//VB|PRS|SFO//advcl//197 .//MAD//punct//157
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
10.8.3 Myndigheternas och organisationernas roll / Övriga återrapporteringskrav i SMHI:s regleringsbrev 2009– 2014;www.smhi.se/forskning/forskningsomraden/klimatforskning//NN|UTR|SIN|IND|NOM//nmod//3 2014-07-21//RG|NOM//appos//0 .//MAD//punct//0

10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2009 (3);År//NN|NEU|SIN|IND|NOM//nmod//1 2009//RG|NOM//obl//2 fick//VB|PRT|AKT//ROOT//2 SMHI//PM|NOM//nsubj//2 i//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//2 att//IE//mark//7 utreda//VB|INF|AKT//acl//5 hur//HA//advmod//10 ett//DT|NEU|SIN|IND//det//10 varningssystem//NN|NEU|SIN|IND|NOM//nsubj:pass//14 för//PP//case//12 extremvädersituationer//NN|UTR|PLU|IND|NOM//nmod//10 bör//VB|PRS|AKT//aux//14 utformas//VB|INF|SFO//advcl//2 inför//PP//case//17 förväntade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 klimatförändringar//NN|UTR|PLU|IND|NOM//obl//14 ,//MID//punct//21 exempelvis//AB//advmod//21 extrem//JJ|POS|UTR|SIN|IND|NOM//amod//21 hetta//NN|UTR|SIN|IND|NOM//appos//17 ,//MID//punct//21 situationer//NN|UTR|PLU|IND|NOM//conj//17 med//PP//case//26 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 halter//NN|UTR|PLU|IND|NOM//nmod//23 av//PP//case//29 marknära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 ozon//NN|NEU|PLU|IND|NOM//nmod//26 och//KN//cc//33 mycket//AB|POS//advmod//32 intensiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 regn//NN|NEU|SIN|IND|NOM//conj//29 .//MAD//punct//2
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2009 (3);Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//37 skulle//VB|PRT|AKT//aux//37 redovisas//VB|INF|SFO//parataxis//2 senast//AB|SUV//advmod//40 i//PP//case//40 mars//NN|UTR|SIN|IND|NOM//obl//37 samma//DT|UTR/NEU|SIN/PLU|IND//nummod//42 år//NN|NEU|SIN|IND|NOM//obl//37 .//MAD//punct//37

10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsarbetet för 2010;År//NN|NEU|SIN|IND|NOM//nmod//1 2010//RG|NOM//obl//5 hade//VB|PRT|AKT//aux//5 SMHI//PM|NOM//nsubj//5 ett//DT|NEU|SIN|IND//det//5 uppdrag//NN|NEU|SIN|IND|NOM//ROOT//5 i//PP//case//7 regleringsbrevet//NN|NEU|SIN|DEF|NOM//nmod//5 som//HP|-|-|-//nsubj//9 innebar//VB|PRT|AKT//acl:relcl//7 att//IE//mark//11 redovisa//VB|INF|AKT//xcomp//9 och//KN//cc//13 beskriva//VB|INF|AKT//conj//11 den//DT|UTR|SIN|DEF//det//15 affärsverksamhet//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//obj//18 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 bedriver//VB|PRS|AKT//acl:relcl//15 inom//PP//case//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 verksamhetsområden//NN|NEU|PLU|IND|NOM//obl//18 samt//KN//cc//24 översiktligt//AB|POS//advmod//24 belysa//VB|INF|AKT//conj//5 konkurrenssituationen//NN|UTR|SIN|DEF|NOM//obj//24 inom//PP//case//28 dessa//DT|UTR/NEU|PLU|DEF//det//28 områden//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//5
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsarbetet för 2010;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//32 skulle//VB|PRT|AKT//aux//32 redovisas//VB|INF|SFO//parataxis//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//34 år//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//5

10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);I//PP//case//1 regleringsbrevet//NN|NEU|SIN|DEF|NOM//obl//4 för//PP//case//3 2011//RG|NOM//nmod//1 hade//VB|PRT|AKT//ROOT//4 SMHI//PM|NOM//nsubj//7 tre//RG|NOM//nummod//7 uppdrag//NN|NEU|PLU|IND|NOM//obj//4 i//PP//case//9 regleringsbrevet//NN|NEU|SIN|DEF|NOM//nmod//7 .//MID//punct//7
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);Två//RG|NOM//nsubj:pass//15 av//PP//case//13 uppdragen//NN|NEU|PLU|DEF|NOM//nmod//11 skulle//VB|PRT|AKT//aux//15 redovisas//VB|INF|SFO//parataxis//7 till//PP//case//17 Miljödepartementet//NN|NEU|SIN|DEF|NOM//obl//15 .//MAD//punct//4
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);SMHI//PM|NOM//nsubj//16 skulle//VB|PRT|AKT//aux//16 vara//VB|INF|AKT//cop//16 Tsunami//PM|NOM//nmod//4 Warning//PM|NOM//dep//16 Focal//PM|NOM//flat:name//4 Point//PM|NOM//flat:name//5 i//PP//case//8 Sverige//PM|NOM//nmod//4 enligt//PP//case//12 Mellanstatliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 oceanografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 kommissionen//NN|UTR|SIN|DEF|NOM//obl//4 .//MAD//punct//4
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);SMHI//PM|NOM//nsubj//16 skulle//VB|PRT|AKT//aux//16 samordna//VB|INF|AKT//ROOT//16 sitt//PS|NEU|SIN|DEF//nmod:poss//18 arbete//NN|NEU|SIN|IND|NOM//obj//16 med//PP//case//20 Myndigheten//NN|UTR|SIN|DEF|NOM//obl//16 för//PP//case//22 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//24 beredskap//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//16
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);Vidare//AB|KOM//advmod//11 skulle//VB|PRT|AKT//aux//11 SMHI//PM|NOM//nsubj//11 med//PP//case//6 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//3 i//PP//fixed//3 förslagen//NN|NEU|PLU|DEF|NOM//obl//11 i//PP//case//8 den//DT|UTR|SIN|DEF//nmod//6 till//PP//case//10 regeringen//NN|UTR|SIN|DEF|NOM//nmod//6 lämnade//VB|PRT|AKT//ROOT//11 uppdragsredovisningen//NN|UTR|SIN|DEF|NOM//obj//11 (//PAD//punct//12 dnr//PM|NOM//conj//11 N2010///AB//nummod//16 3959//RG|NOM//obj//14 ///MID//case//18 FIN//NN|AN//nmod//16 )//PAD//punct//14 angående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//22 stärkt//VB|SUP|AKT//amod//22 myndighetssamverkan//NN|UTR|SIN|DEF|NOM//obl//11 på//PP//case//24 fjärranslysområdet//NN|NEU|SIN|DEF|NOM//nmod//22 utarbeta//VB|INF|AKT//advcl//11 ett//DT|NEU|SIN|IND//det//27 förslag//NN|NEU|SIN|IND|NOM//obj//25 hur//HA//advmod//31 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 skulle//VB|PRT|AKT//aux//31 organiseras//VB|INF|SFO//acl:relcl//27 och//KN//cc//33 finansieras//VB|INF|SFO//conj//31 mellan//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//33 .//MAD//punct//11
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//40 avsåg//VB|PRT|AKT//parataxis//11 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//42 användning//NN|UTR|SIN|IND|NOM//obj//40 av//PP//case//44 fjärranalysdata//NN|NEU|PLU|IND|NOM//nmod//42 för//PP//case//46 miljö//NN|UTR|SIN|IND|NOM//nmod//44 ,//MID//punct//48 klimat//NN|NEU|SIN|IND|NOM//conj//46 och//KN//cc//50 säkerhet//NN|UTR|SIN|IND|NOM//conj//46 ,//MID//punct//56 främst//AB|SUV//advmod//56 det//DT|NEU|SIN|DEF//det//55 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 samarbetsprogrammet//NN|NEU|SIN|DEF|NOM//nsubj//56 GMES//PM|NOM//appos//40 (//PAD//punct//56 Global//PM|NOM//nmod:poss//59 Monitoring//PM|NOM//appos//56 för//PP//case//61 Environment//PM|NOM//nmod//59 and//PM|NOM//cc//63 Security//PM|NOM//conj//61 )//PAD//punct//56 ,//MID//punct//70 men//KN//cc//70 även//AB//advmod//70 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 initiativ//NN|NEU|PLU|IND|NOM//conj//40 på//PP//case//72 området//NN|NEU|SIN|DEF|NOM//nmod//70 .//MAD//punct//40
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//76 skulle//VB|PRT|AKT//aux//76 redovisas//VB|INF|SFO//conj//40 till//PP//case//78 Miljödepartementet//NN|NEU|SIN|DEF|NOM//obl//76  //_SP////78 i//PP//case//82 mars//NN|UTR|SIN|IND|NOM//nmod:poss//82 månad//NN|UTR|SIN|IND|NOM//nmod//78 samma//DT|UTR/NEU|SIN/PLU|IND//det//84 år//NN|NEU|SIN|IND|NOM//obl//76 .//MAD//punct//40
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 tredje//RO|NOM//amod//3 uppdraget//NN|NEU|SIN|DEF|NOM//obl//4 fick//VB|PRT|AKT//ROOT//4 SMHI//PM|NOM//obj//4 till//PP//case//7 uppgift//NN|UTR|SIN|IND|NOM//obl//4 att//IE//mark//9 samordna//VB|INF|AKT//acl//7 arbetet//NN|NEU|SIN|DEF|NOM//obj//9 om//PP//case//14 kortlivade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 klimatpåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 ämnen//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//4
10.8.3 Myndigheternas och organisationernas roll / Uppdrag i regleringsbrevet för 2011 (4);Nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 aktörer//NN|UTR|PLU|IND|NOM//nsubj:pass//20  //_SP////17 skulle//VB|PRT|AKT//aux//20 involveras//VB|INF|SFO//parataxis//4 i//PP//case//23 detta//DT|NEU|SIN|DEF//det//23 arbete//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//4
