Mutbrott;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 mutor//NN|UTR|PLU|IND|NOM//nmod//2
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;4//RG|NOM//nummod//152 .//MID//punct//152
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;Öka//VB|IMP|AKT//parataxis//152 de//DT|UTR/NEU|PLU|DEF//det//209 anställdas//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//nsubj//207 medvetande//NN|NEU|SIN|IND|NOM//xcomp//207 om//PP//compound:prt//207 och//KN//cc//213 åtlydnad//NN|UTR|SIN|IND|NOM//conj//207 av//PP//case//216 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//216 policy//NN|UTR|SIN|IND|NOM//nmod//213 mot//PP//case//218 bestickning//NN|UTR|SIN|IND|NOM//nmod//216 och//KN//cc//220 utpressning//NN|UTR|SIN|IND|NOM//conj//218 genom//PP//case//223 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//223 spridning//NN|UTR|SIN|IND|NOM//obl//207 av//PP//case//226 denna//DT|UTR|SIN|DEF//det//226 policy//NN|UTR|SIN|IND|NOM//nmod//223 och//KN//cc//229 genom//PP//case//229 utbildningsprogram//NN|NEU|PLU|IND|NOM//conj//226 och//KN//cc//232 disciplinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//232 förfaranden//NN|NEU|PLU|IND|NOM//conj//229 .//MAD//punct//152
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;5//RG|NOM//punct//8 .//MID//punct//8
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;Införa//VB|INF|AKT//conj//8 kontrollsystem//NN|NEU|PLU|IND|NOM//obj//236 som//HP|-|-|-//nsubj//239 motverkar//VB|PRS|AKT//acl:relcl//237 bestickning//NN|UTR|SIN|IND|NOM//obj//239 och//KN//cc//242 korruption//NN|UTR|SIN|IND|NOM//conj//240 och//KN//cc//244 införa//VB|INF|AKT//conj//236 affärs-//NN|UTR|-|-|SMS//obj//244 och//KN//cc//247 skatteredovisningssystem//NN|NEU|PLU|IND|NOM//conj//245 samt//KN//cc//249 revisionsmetoder//NN|UTR|PLU|IND|NOM//conj//245 som//HP|-|-|-//nsubj//251 förhindrar//VB|PRS|AKT//acl:relcl//249 skapandet//NN|NEU|SIN|DEF|NOM//obj//251 av//PP//case//255 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//255 konton//NN|NEU|PLU|IND|NOM//nmod//252 eller//KN//cc//257 dokument//NN|NEU|PLU|IND|NOM//conj//255 som//HP|-|-|-//nsubj//260 inte//AB//advmod//260 registrerar//VB|PRS|AKT//acl:relcl//257 de//DT|UTR/NEU|PLU|DEF//det//262 transaktioner//NN|UTR|PLU|IND|NOM//obj//260 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//264 hänför//VB|PRS|AKT//acl:relcl//262 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//264 till//PP//advmod//264 riktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//264 och//KN//cc//269 rättvisande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//267 .//MAD//punct//236
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;6//RG|NOM//conj//8 .//MID//punct//8
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;Inte//AB//advmod//274 ge//VB|INF|AKT//conj//8 olagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//276 bidrag//NN|NEU|PLU|IND|NOM//obj//274 till//PP//case//278 kandidater//NN|UTR|PLU|IND|NOM//obl//274 till//PP//case//281 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//281 ämbete//NN|NEU|SIN|IND|NOM//nmod//278 eller//KN//cc//284 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//284 partier//NN|NEU|PLU|IND|NOM//conj//281 eller//KN//cc//288 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//288 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//288 organisationer//NN|UTR|PLU|IND|NOM//conj//281 .//MAD//punct//274
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;Bidragen//NN|NEU|PLU|DEF|NOM//nsubj//293 ska//VB|PRS|AKT//aux//293 helt//AB|POS//advmod//293 uppfylla//VB|INF|AKT//conj//274 kraven//NN|NEU|PLU|DEF|NOM//obj//293 på//PP//case//296 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//294 och//KN//cc//298 rapporteras//VB|PRS|SFO//conj//293 till//PP//case//302 den//DT|UTR|SIN|DEF//det//302 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//302 ledningen//NN|UTR|SIN|DEF|NOM//obl//298 .//MAD//punct//274
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;Transparency//PM|NOM//nsubj//2 International//PM|NOM//nsubj//2 gav//VB|PRT|AKT//ROOT//2 år//NN|NEU|SIN|IND|NOM//nmod//4 2003//RG|NOM//obl//2 ut//PL//compound:prt//2 skriften//NN|UTR|SIN|DEF|NOM//nmod//7 Business//PM|NOM//obj//2 Principles//PM|NOM//flat//7 for//PM|NOM//case//10 Countering//PM|NOM//nmod//7 Bribery//UO//flat//10 ,//MID//punct//11 bilaga//NN|UTR|SIN|IND|NOM//nmod//14 7//RG|NOM//nummod//7 .//MAD//punct//2
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag; //_SP////15 Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 ska//VB|PRS|AKT//aux//19 tjäna//VB|INF|AKT//parataxis//2 som//KN//mark//21 stöd//NN|NEU|SIN|IND|NOM//xcomp//19 för//PP//case//23 företagen//NN|NEU|PLU|DEF|NOM//obl//19 när//HA//mark//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 ska//VB|PRS|AKT//aux//27 utarbeta//VB|INF|AKT//advcl//19 och//KN//cc//29 genomföra//VB|INF|AKT//conj//27 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 åtgärder//NN|UTR|PLU|IND|NOM//obj//29 för//PP//mark//34 att//IE//mark//34 bekämpa//VB|INF|AKT//advcl//29 korruption//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//2
3.8.2 Generella regelverk ICC:s uppförande- och modellkod / OECD:s riktlinjer för multinationella företag;Numera//AB//advmod//38 finns//VB|PRS|SFO//parataxis//2 också//AB//advmod//38 en//DT|UTR|SIN|IND//det//42 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 skrift//NN|UTR|SIN|IND|NOM//nsubj//38 för//PP//case//47 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 och//KN//cc//46 medelstora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//44 företag//NN|NEU|PLU|IND|NOM//nmod//42 .//MAD//punct//38

3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;På//PP//case//1 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 organ//NN|NEU|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//6 utvecklar//VB|PRS|AKT//acl:relcl//4 och//KN//cc//8 förvaltar//VB|PRS|AKT//conj//6 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 regler//NN|UTR|PLU|IND|NOM//obj//8 .//MAD//punct//2
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Föreningen//NN|UTR|SIN|DEF|NOM//nsubj//9 för//PP//case//3 god//JJ|POS|UTR|SIN|IND|NOM//amod//3 sed//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//5 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//9 som//HA//mark//9 namnet//NN|NEU|SIN|DEF|NOM//nsubj//9 anger//VB|PRS|AKT//ROOT//9 till//PP//case//11 ändamål//NN|NEU|SIN|IND|NOM//obl//9 att//IE//mark//13 främja//VB|INF|AKT//acl//11 god//JJ|POS|UTR|SIN|IND|NOM//amod//15 sed//NN|UTR|SIN|IND|NOM//obj//13 på//PP//case//17 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//9
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//20 samlar//VB|PRS|AKT//parataxis//9 fyra//RG|NOM//nummod//23 självständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 självregleringsorgan//NN|UTR|SIN|DEF|NOM//obj//20 ,//MID//punct//23 nämligen//AB//advmod//26 Kollegiet//NN|NEU|SIN|DEF|NOM//appos//23 för//PP//case//29 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//29 bolagsstyrning//NN|UTR|SIN|IND|NOM//nmod//26 ,//MID//punct//31 Aktiemarknadsnämnden//NN|UTR|SIN|DEF|NOM//conj//29 ,//MID//punct//34 Näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//34 Börskommitté//NN|UTR|SIN|IND|NOM//conj//29 (//PAD//punct//34 NBK//PM|NOM//appos//34 )//PAD//punct//34 och//KN//cc//39 Rådet//NN|NEU|SIN|DEF|NOM//conj//29 för//PP//case//42 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//42 rapportering//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//20
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Föreningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 bildades//VB|PRT|SFO//ROOT//1 för//PP//mark//4 att//IE//mark//4 möta//VB|INF|AKT//advcl//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 krav//NN|NEU|PLU|IND|NOM//obj//4 på//PP//mark//13 att//SN//mark//13 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//13 av//PP//case//11 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//nmod//9 skulle//VB|PRT|AKT//aux//13 bli//VB|INF|AKT//advcl//4 mera//AB|KOM//advmod//15 överskådlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//13 och//KN//cc//17 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//15 samt//KN//cc//21 för//PP//mark//21 att//IE//mark//21 åstadkomma//VB|INF|AKT//advcl//13 en//DT|UTR|SIN|IND//det//25 långsiktigt//AB|POS//advmod//24 stabil//JJ|POS|UTR|SIN|IND|NOM//amod//25 organisation//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//27 finansiering//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//29 arbetet//NN|NEU|SIN|DEF|NOM//nmod//27 med//PP//case//31 regleringen//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//1
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Normbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 bedrivs//VB|PRS|SFO//parataxis//1 självständigt//AB|POS//advmod//34 i//PP//case//37 sakorganen//NN|UTR|SIN|DEF|NOM//obl//34 .//MID//punct//34
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Ett//DT|NEU|SIN|IND//det//41 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//41 kansli//NN|NEU|SIN|IND|NOM//nsubj//45 med//PP//case//44 en//DT|UTR|SIN|IND//det//44 kanslichef//NN|UTR|SIN|IND|NOM//nmod//41 finns//VB|PRS|SFO//parataxis//34 i//PP//case//47 Stockholm//PM|NOM//obl//45 .//MAD//punct//1
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Huvudmän//NN|UTR|PLU|IND|NOM//nsubj//5 för//PP//case//2 föreningen//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//5 Aktiemarknadsbolagens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 Förening//NN|UTR|SIN|IND|NOM//ROOT//5 ,//MID//punct//5 FAR//PM|NOM//nmod//8 SRS//PM|NOM//conj//5 ,//MID//punct//11 Fondbolagens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 Förening//NN|UTR|SIN|IND|NOM//conj//5 ,//MID//punct//11 Institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 ägares//NN|UTR|PLU|IND|GEN//nmod:poss//15 förening//NN|UTR|SIN|IND|NOM//conj//5 för//PP//case//17 regleringsfrågor//NN|UTR|PLU|IND|NOM//nmod//15 på//PP//case//19 aktiemarknaden//NN|UTR|SIN|DEF|NOM//nmod//15 ,//MID//punct//21 NASDAQ//PM|NOM//conj//5 OMX//PM|NOM//conj//5 Stockholm//PM|NOM//conj//5 AB//PM|NOM//obj//23 ,//MID//punct//27 Stockholms//PM|GEN//nmod:poss//27 Handelskammare//NN|UTR|SIN|IND|NOM//conj//5 ,//MID//punct//30 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 Bankföreningen//NN|UTR|SIN|DEF|NOM//conj//5 ,//MID//punct//33 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 Fondhandlareföreningen//NN|UTR|SIN|DEF|NOM//conj//5 ,//MID//punct//36 Svenskt//JJ|POS|NEU|SIN|IND|NOM//compound//36 Näringsliv//NN|NEU|SIN|IND|NOM//conj//5 och//KN//cc//39 Sveriges//PM|GEN//nmod:poss//39 Försäkringsförbund//NN|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//5
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 består//VB|PRS|AKT//ROOT//1 av//PP//case//4 en//DT|UTR|SIN|IND//det//4 ordförande//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//7 tio//RG|NOM//nummod//7 ledamöter//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//9
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;En//PN|UTR|SIN|IND|SUB/OBJ//obl//1 av//PP//case//13 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//13 uppgifter//NN|UTR|PLU|IND|NOM//nmod//9 är//VB|PRS|AKT//cop//9 att//IE//mark//16 utse//VB|INF|AKT//csubj//9 ledamöter//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//19 sakorganen//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//9
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 finansieras//VB|PRS|SFO//parataxis//9 med//PP//case//24 avgifter//NN|UTR|PLU|IND|NOM//obl//22 från//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 noterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 bolagen//NN|NEU|PLU|DEF|NOM//nmod//24 och//KN//cc//31 från//PP//case//31 huvudmännen//NN|UTR|SIN|DEF|NOM//conj//28 samt//KN//cc//34 med//PP//case//34 betalning//NN|UTR|SIN|IND|NOM//conj//31 för//PP//case//36 tjänster//NN|UTR|PLU|IND|NOM//nmod//34 utförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 av//PP//case//39 Aktiemarknadsnämnden//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//1
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Kollegiet//NN|NEU|SIN|DEF|NOM//nsubj//8 för//PP//case//3 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 bolagsstyrning//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//8 i//PP//advmod//8 uppdrag//NN|NEU|SIN|IND|NOM//fixed//5 att//IE//mark//8 främja//VB|INF|AKT//ROOT//8 god//JJ|POS|UTR|SIN|IND|NOM//amod//10 bolagsstyrning//NN|UTR|SIN|IND|NOM//obj//8 i//PP//case//14 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 börsnoterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 bolag//NN|NEU|PLU|IND|NOM//obl//8 .//MAD//punct//8
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Kollegiet//NN|NEU|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//parataxis//8 ett//DT|NEU|SIN|IND//det//19 kansli//NN|NEU|SIN|IND|NOM//obj//17 och//KN//cc//22 är//VB|PRS|AKT//cop//22 sammansatt//PC|PRF|UTR|SIN|IND|NOM//conj//17 av//PP//case//25 en//DT|UTR|SIN|IND//det//25 ordförande//NN|UTR|SIN|IND|NOM//obl:agent//22 ,//MID//punct//29 en//DT|UTR|SIN|IND//det//29 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//29 ordförande//NN|UTR|SIN|IND|NOM//conj//25 och//KN//cc//33 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//32 tolv//RG|NOM//nummod//33 ledamöter//NN|UTR|PLU|IND|NOM//conj//25 .//MAD//punct//8
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;En//DT|UTR|SIN|IND//det//1 huvuduppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//21 för//PP//case//3 Kollegiet//NN|NEU|SIN|DEF|NOM//nmod//1 är//VB|PRS|AKT//cop//1 att//IE//mark//6 förvalta//VB|INF|AKT//csubj//1 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//8 kod//NN|UTR|SIN|IND|NOM//obj//6 för//PP//case//10 bolagsstyrning//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//14 som//HP|-|-|-//case//14 efter//PP//case//14 förslag//NN|NEU|SIN|IND|NOM//obl//6 från//PP//case//16 Förtroendekommissionen//NN|UTR|SIN|DEF|NOM//nmod//14 (//PAD//punct//14 SOU//PM|NOM//appos//14 2004:46//RG|NOM//nmod//18 )//PAD//punct//1 infördes//VB|PRT|SFO//ROOT//21 för//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 börsnoterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 bolagen//NN|NEU|PLU|DEF|NOM//obl//21 år//NN|NEU|SIN|IND|NOM//nmod//28 2005//RG|NOM//nummod//26 .//MAD//punct//21
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Koden//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 har//VB|PRS|AKT//aux//33 därefter//AB//advmod//33 reviderats//VB|SUP|SFO//parataxis//21 och//KN//cc//37 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//36 tillämpning//NN|UTR|SIN|IND|NOM//nsubj:pass//37 breddats//VB|SUP|SFO//conj//33 .//MAD//punct//33
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Från//PP//advmod//44 och//KN//fixed//39 med//PP//fixed//39 den//DT|UTR|SIN|DEF//det//44 1//RO|NOM//nummod//44 juli//NN|UTR|SIN|IND|NOM//obl//46 2008//RG|NOM//nummod//44 gäller//VB|PRS|AKT//conj//33 den//DT|UTR|SIN|DEF//det//49 reviderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//49 koden//NN|UTR|SIN|DEF|NOM//nsubj//46 för//PP//case//53 alla//DT|UTR/NEU|PLU|IND/DEF//det//53 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 bolag//NN|NEU|PLU|IND|NOM//nmod//49 vars//HS|DEF//nmod:poss//55 aktier//NN|UTR|PLU|IND|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 upptagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//49 till//PP//case//59 handel//NN|UTR|SIN|IND|NOM//obl//57 på//PP//case//63 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//63 reglerad//PC|PRF|UTR|SIN|IND|NOM//amod//63 marknad//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//21
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Förtroendekommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 uttalade//VB|PRT|AKT//ROOT//1 att//SN//mark//9 ://MID//punct//9
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;något//DT|NEU|SIN|IND//det//5 organ//NN|NEU|SIN|IND|NOM//nmod//6 [//PAD//nsubj:pass//9 måste//VB|PRS|AKT//aux//9 ]//PAD//punct//9 utses//VB|INF|SFO//ccomp//1 för//PP//mark//14 att//IE//mark//14 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//13 <//MID//nummod//14 äga//VB|INF|AKT//advcl//9 >//MID//obj//14 och//KN//cc//17 förvalta//VB|INF|AKT//conj//9 koden//NN|UTR|SIN|DEF|NOM//obj//17 .//MAD//punct//1 …//SN//punct//23
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 är//VB|PRS|AKT//cop//23 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//SN//mark//28 ett//DT|NEU|SIN|IND//det//27 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//27 organ//NN|NEU|SIN|IND|NOM//nsubj//28 får//VB|PRS|AKT//csubj//23 en//DT|UTR|SIN|IND//det//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 sammansättning//NN|UTR|SIN|IND|NOM//nsubj:pass//57 att//SN//mark//37 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 legitimitet//NN|UTR|SIN|IND|NOM//nsubj//37  //_SP////34 att//IE//mark//37 besluta//VB|INF|AKT//acl//31 om//PP//case//40 kodens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 innehåll//NN|NEU|SIN|IND|NOM//obl//37 samt//KN//cc//42 trovärdighet//NN|UTR|SIN|IND|NOM//conj//40  //_SP////42 när//HA//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//44 gäller//VB|PRS|AKT//fixed//44 att//IE//mark//48 stå//VB|INF|AKT//advcl//37 fri//JJ|POS|UTR|SIN|IND|NOM//xcomp//48 från//PP//case//51 särintressen//NN|NEU|PLU|IND|NOM//obl//48 inte//AB//advmod//57 på//PP//case//55 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 grunder//NN|UTR|PLU|IND|NOM//obl//57 kan//VB|PRS|AKT//aux//57 ifrågasättas//VB|INF|SFO//ccomp//28 .//MAD//punct//23
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Vidare//AB|KOM//advmod//62 måste//VB|PRS|AKT//aux//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 ha//VB|INF|AKT//parataxis//23 tillgång//NN|UTR|SIN|IND|NOM//obj//62 till//PP//case//72 kompetens//NN|UTR|SIN|IND|NOM//nmod:poss//72  //_SP////65 och//KN//cc//68 erfarenhet//NN|UTR|SIN|IND|NOM//conj//65  //_SP////68 som//HP|-|-|-//nsubj//72 inger//VB|PRS|AKT//amod//72 förtroende//NN|NEU|SIN|IND|NOM//obl//62 för//PP//case//75 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//75 förmåga//NN|UTR|SIN|IND|NOM//obl//62 att//IE//mark//78 långsiktigt//AB|POS//advmod//78 vidmakthålla//VB|INF|AKT//acl//75 en//DT|UTR|SIN|IND//det//80 kod//NN|UTR|SIN|IND|NOM//obj//78 av//PP//case//84 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//84 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 kvalitet//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//23
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Slutligen//AB//advmod//89 måste//VB|PRS|AKT//aux//89 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//89 ha//VB|INF|AKT//advcl//23 en//DT|UTR|SIN|IND//det//92 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//92 finansiering//NN|UTR|SIN|IND|NOM//obj//89  //_SP////92 som//HP|-|-|-//nsubj//95 säkerställer//VB|PRS|AKT//acl:relcl//92 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//97 integritet//NN|UTR|SIN|IND|NOM//obj//95 gentemot//PP//case//100 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 intressen//NN|NEU|PLU|IND|NOM//obl//95 .//MAD//punct//23
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Bolagsstyrningskoden//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//3 samling//NN|UTR|SIN|IND|NOM//nsubj//4 riktlinjer//NN|UTR|PLU|IND|NOM//nsubj:pass//28 för//PP//case//7 god//JJ|POS|UTR|SIN|IND|NOM//amod//7 bolagsstyrning//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//obj//13 alla//DT|UTR/NEU|PLU|IND/DEF//det//11 börsnoterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 bolag//NN|NEU|PLU|IND|NOM//nsubj//13 måste//VB|PRS|AKT//aux//13 tillämpa//VB|INF|AKT//acl:relcl//7 .//MID//punct//4
3.8.3 Bransch- och marknadssystem Värdepappersmarknaden;Att//SN//mark//17 koden//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 tillämpas//VB|PRS|SFO//acl//4 på//PP//case//20 ett//DT|NEU|SIN|IND//det//20 sätt//NN|NEU|SIN|IND|NOM//obl//17 som//HP|-|-|-//nsubj//22 står//VB|PRS|AKT//acl:relcl//20 i//PP//case//24 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//22 med//PP//case//27 respektive//AB//nmod:poss//27 börsavtal//NN|NEU|PLU|IND|NOM//nmod//24 övervakas//VB|PRS|SFO//ROOT//28 av//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 marknadsplatser//NN|UTR|PLU|IND|NOM//obl:agent//28 där//HA//advmod//36 bolagens//NN|NEU|PLU|DEF|GEN//nmod:poss//34 aktier//NN|UTR|PLU|IND|NOM//nsubj//36 är//VB|PRS|AKT//cop//36 noterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//31 .//MAD//punct//40
