Vissa tryck- och yttrandefrihetsrättsliga frågor;Internationellt//AB|POS//advmod//1 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//2 bistånd//NN|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//4 brottskatalogen//NN|UTR|SIN|DEF|NOM//conj//2 ,//MID//punct//6 målhandläggningsfrågor//NN|UTR|PLU|IND|NOM//conj//2 m.m.//AB|AN//conj//2
Författningsförslag;Härvid//AB//advmod//35 jämgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 den//PN|UTR|SIN|DEF|SUB/OBJ//appos//2 som//HP|-|-|-//nsubj//40 på//PP//case//39 annat//JJ|POS|NEU|SIN|IND|NOM//amod//39 sätt//NN|NEU|SIN|IND|NOM//obl//40 medverkar//VB|PRS|AKT//acl:relcl//35 till//PP//case//42 framställning//NN|UTR|SIN|IND|NOM//obl//40 i//PP//case//45 periodisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 skrift//NN|UTR|SIN|IND|NOM//nmod//42 såsom//KN//mark//47 författare//NN|UTR|SIN|IND|NOM//obl//40 eller//KN//cc//50 annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 upphovsman//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//2
Författningsförslag;Är//VB|PRS|AKT//cop//4 meddelandet//NN|NEU|SIN|DEF|NOM//nsubj//4 eller//KN//cc//3 anskaffandet//NN|NEU|SIN|DEF|NOM//conj//1 straffbart//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 enligt//PP//mark//8 vad//HP|NEU|SIN|IND//dislocated//8 som//HP|-|-|-//nsubj//8 följer//VB|PRS|AKT//advcl//4 av//PP//case//13 första//RO|NOM//amod//13 och//KN//cc//12 andra//RO|NOM//conj//10 styckena//NN|NEU|PLU|DEF|NOM//obj//8 ,//MID//punct//4 gäller//VB|PRS|AKT//parataxis//4 vad//HP|NEU|SIN|IND//dislocated//19 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//ccomp//15 därom//AB//advmod//19 .//MAD//punct//4
Författningsförslag;Mål//NN|NEU|SIN|IND|NOM//parataxis//4 angående//PP//case//24 ansvar//NN|NEU|SIN|IND|NOM//obl//22 eller//KN//cc//26 enskilt//JJ|POS|NEU|SIN|IND|NOM//conj//24 anspråk//NN|NEU|SIN|IND|NOM//conj//24 på//PP//case//31 grund//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 brott//NN|NEU|PLU|IND|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//34 nu//AB//advmod//34 sagts//VB|SUP|SFO//acl:relcl//31 skall//VB|PRS|AKT//aux//36 handläggas//VB|INF|SFO//conj//22 som//KN//mark//38 tryckfrihetsmål//NN|NEU|PLU|IND|NOM//obl//36 ,//MID//punct//22 när//HA//mark//50 inte//AB//advmod//42 12//RG|NOM//nummod//43 kap.//NN|AN//nmod//49 1//RG|NOM//nummod//45 §//NN|AN//nmod//47 andra//RO|NOM//amod//47 stycket//NN|NEU|SIN|DEF|NOM//nmod//43 tredje//RO|NOM//amod//49 meningen//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//advcl//22 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 tillämpning//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//4
Författningsförslag;"I//PP//case//57 fråga//NN|UTR|SIN|IND|NOM//fixed//54 om//PP//case//57 rätt//NN|UTR|SIN|IND|NOM//obl//62 till//PP//case//59 anonymitet//NN|UTR|SIN|IND|NOM//nmod//57 för//PP//case//61 meddelaren//NN|UTR|SIN|DEF|NOM//nmod//59 gäller//VB|PRS|AKT//conj//4 vad//HP|NEU|SIN|IND//dislocated//66 som//HP|-|-|-//nsubj//66 är//VB|PRS|AKT//cop//66 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//ccomp//62 i//PP//case//69 3//RG|NOM//nummod//69 kap.//NN|AN//obl//66 ;//MID//punct//4"
Författningsförslag;bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//78 i//PP//case//74 3//RG|NOM//nummod//74 §//NN|AN//nmod//75 3//RG|NOM//nmod//71 skall//VB|PRS|AKT//aux//78 dock//AB//advmod//78 omfatta//VB|INF|AKT//parataxis//4 även//AB//advmod//80 annat//JJ|POS|NEU|SIN|IND|NOM//amod//81 brott//NN|NEU|SIN|IND|NOM//obj//78 mot//PP//case//84 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//84 säkerhet//NN|UTR|SIN|IND|NOM//nmod//81 än//KN//mark//88 som//HP|-|-|-//nsubj:pass//88 där//AB//advmod//88 avses//VB|PRS|SFO//advcl//78 .//MAD//punct//78
Författningsförslag;ställs//VB|PRS|SFO//conj//78 med//PP//case//92 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//90 som//HP|-|-|-//nsubj//94 lämnar//VB|PRS|AKT//acl:relcl//92 meddelande//NN|NEU|SIN|IND|NOM//obj//94 för//PP//case//98 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//94 som//HP|-|-|-//nsubj//103 på//PP//case//102 annat//JJ|POS|NEU|SIN|IND|NOM//amod//102 sätt//NN|NEU|SIN|IND|NOM//obl//103 medverkar//VB|PRS|AKT//acl:relcl//98 till//PP//case//105 framställning//NN|UTR|SIN|IND|NOM//obl//103 i//PP//case//108 periodisk//JJ|POS|UTR|SIN|IND|NOM//amod//108 skrift//NN|UTR|SIN|IND|NOM//nmod//105 såsom//KN//mark//110 författare//NN|UTR|SIN|IND|NOM//obl//103 eller//KN//cc//113 annan//JJ|POS|UTR|SIN|IND|NOM//amod//113 upphovsman//NN|UTR|SIN|IND|NOM//conj//110 .//MAD//punct//78
Författningsförslag;Är//VB|PRS|AKT//cop//4 meddelandet//NN|NEU|SIN|DEF|NOM//nsubj//4 eller//KN//cc//3 anskaffandet//NN|NEU|SIN|DEF|NOM//conj//1 straffbart//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 enligt//PP//mark//8 vad//HP|NEU|SIN|IND//dislocated//8 som//HP|-|-|-//nsubj//8 följer//VB|PRS|AKT//advcl//4 av//PP//case//13 första//RO|NOM//amod//13 och//KN//cc//12 andra//RO|NOM//conj//10 styckena//NN|NEU|PLU|DEF|NOM//obj//8 ,//MID//punct//4 gäller//VB|PRS|AKT//parataxis//4 vad//HP|NEU|SIN|IND//dislocated//19 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//ccomp//15 därom//AB//advmod//19 .//MAD//punct//4
Författningsförslag;Mål//NN|NEU|SIN|IND|NOM//parataxis//4 angående//PP//case//24 ansvar//NN|NEU|SIN|IND|NOM//obl//22 eller//KN//cc//26 enskilt//JJ|POS|NEU|SIN|IND|NOM//conj//24 anspråk//NN|NEU|SIN|IND|NOM//conj//24 på//PP//case//31 grund//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 brott//NN|NEU|PLU|IND|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//34 nu//AB//advmod//34 sagts//VB|SUP|SFO//acl:relcl//31 skall//VB|PRS|AKT//aux//36 handläggas//VB|INF|SFO//conj//22 som//KN//mark//38 tryckfrihetsmål//NN|NEU|PLU|IND|NOM//obl//36 ,//MID//punct//22 när//HA//mark//50 inte//AB//advmod//42 12//RG|NOM//nummod//43 kap.//NN|AN//nmod//49 1//RG|NOM//nummod//45 §//NN|AN//nmod//47 andra//RO|NOM//amod//47 stycket//NN|NEU|SIN|DEF|NOM//nmod//43 tredje//RO|NOM//amod//49 meningen//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//advcl//22 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 tillämpning//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//4
Författningsförslag;"I//PP//case//57 fråga//NN|UTR|SIN|IND|NOM//fixed//54 om//PP//case//57 rätt//NN|UTR|SIN|IND|NOM//obl//62 till//PP//case//59 anonymitet//NN|UTR|SIN|IND|NOM//nmod//57 för//PP//case//61 meddelaren//NN|UTR|SIN|DEF|NOM//nmod//59 gäller//VB|PRS|AKT//conj//4 vad//HP|NEU|SIN|IND//dislocated//66 som//HP|-|-|-//nsubj//66 är//VB|PRS|AKT//cop//66 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//ccomp//62 i//PP//case//69 3//RG|NOM//nummod//69 kap.//NN|AN//obl//66 ;//MID//punct//4"
Författningsförslag;bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//81 i//PP//case//74 3//RG|NOM//nummod//74 §//NN|AN//nmod//76 andra//RO|NOM//amod//76 stycket//NN|NEU|SIN|DEF|NOM//nmod//71  //_SP////76 3//RG|NOM//nmod//71 skall//VB|PRS|AKT//aux//81 dock//AB//advmod//81 omfatta//VB|INF|AKT//parataxis//4 även//AB//advmod//83 annat//JJ|POS|NEU|SIN|IND|NOM//amod//84 brott//NN|NEU|SIN|IND|NOM//obj//81 mot//PP//case//87 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//87 säkerhet//NN|UTR|SIN|IND|NOM//nmod//84 än//KN//mark//91 som//HP|-|-|-//nsubj:pass//91 där//AB//advmod//91 avses//VB|PRS|SFO//advcl//81 .//MAD//punct//81
Författningsförslag;4//RG|NOM//nummod//94 §//NN|AN//appos//81 2//RG|NOM//nummod//94
Författningsförslag;Vid//PP//case//1 prövning//NN|UTR|SIN|IND|NOM//obl//37 av//PP//case//4 en//DT|UTR|SIN|IND//det//4 begäran//NN|UTR|SIN|IND|NOM//nmod//1 om//PP//case//8 internationellt//AB|POS//advmod//7 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//8 bistånd//NN|NEU|SIN|IND|NOM//nmod//4 skall//VB|PRS|AKT//aux//37 med//PP//case//11 lag//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//13 brott//NN|NEU|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj:pass//15 avses//VB|PRS|SFO//acl:relcl//13 i//PP//case//19 1//RG|NOM//nummod//18 kap.//NN|AN//nmod//19 8//RG|NOM//nummod//22 och//KN//cc//19 9//RG|NOM//nummod//19 §//NN|AN//nmod//23 §//NN|AN//obl//15 ,//MID//punct//23 7//RG|NOM//nummod//26 kap.//NN|AN//nmod//27 3//RG|NOM//nmod//23 –//NN|AN//punct//9 5//RG|NOM//nummod//30 §//NN|AN//nmod//31 §//NN|AN//obl//9 samt//KN//cc//31 13//RG|NOM//nummod//34 kap.//NN|AN//nmod//35 6//RG|NOM//nummod//36 §//NN|AN//obl//37 jämställas//VB|INF|SFO//nsubj:pass//90 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 bestämmelse//NN|UTR|SIN|IND|NOM//obj//37 eller//KN//cc//41 gärning//NN|UTR|SIN|IND|NOM//conj//39 i//PP//case//44 det//DT|NEU|SIN|DEF//det//44 land//NN|NEU|SIN|IND|NOM//nmod//41 som//HP|-|-|-//obj//47 begäran//NN|UTR|SIN|IND|NOM//nsubj//47 kommer//VB|PRS|AKT//acl:relcl//44 från//PP//case//47 .//MID//punct//37
Författningsförslag;Sådant//JJ|POS|NEU|SIN|IND|NOM//amod//52 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//52 bistånd//NN|NEU|SIN|IND|NOM//nsubj:pass//54 får//VB|PRS|AKT//aux//54 lämnas//VB|INF|SFO//parataxis//37 för//PP//mark//56 beivrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//54 av//PP//case//58 brott//NN|NEU|SIN|IND|NOM//nmod//56 eller//KN//cc//60 utkrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//56 av//PP//case//62 ersättning//NN|UTR|SIN|IND|NOM//obl//60 även//AB//advmod//66 i//PP//case//66 annan//JJ|POS|UTR|SIN|IND|NOM//amod//66 ordning//NN|UTR|SIN|IND|NOM//obl//60 än//KN//mark//69 som//HP|-|-|-//nsubj:pass//69 anges//VB|PRS|SFO//acl//66 i//PP//case//75 9//RG|NOM//nummod//74 och//KN//cc//71 12//RG|NOM//nummod//71 kap.//NN|AN//nmod//75 Exemplar//NN|UTR|PLU|IND|NOM//obl//69 av//PP//case//78 tryckt//PC|PRF|UTR|SIN|IND|NOM//amod//78 skrift//NN|UTR|SIN|IND|NOM//nmod//75 ,//MID//punct//83 vilket//HP|NEU|SIN|IND//nsubj:pass//83 skäligen//AB//advmod//83 kan//VB|PRS|AKT//aux//83 antas//VB|INF|SFO//acl:relcl//75 äga//VB|INF|AKT//xcomp//83 betydelse//NN|UTR|SIN|IND|NOM//obj//84 för//PP//case//87 utredningen//NN|UTR|SIN|DEF|NOM//obl//84 ,//MID//punct//37 får//VB|PRS|AKT//aux//90 tas//VB|INF|SFO//ROOT//90 i//PP//case//92 beslag//NN|NEU|SIN|IND|NOM//obl//90 .//MAD//punct//90
Författningsförslag;Innan//PP//mark//4 internationellt//AB|POS//amod//3 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 bistånd//NN|NEU|SIN|IND|NOM//nsubj:pass//4 lämnas//VB|PRS|SFO//advcl//7 skall//VB|PRS|AKT//aux//7 yttrande//NN|NEU|SIN|IND|NOM//nsubj:pass//7 inhämtas//VB|INF|SFO//ROOT//7 frånJustitiekanslern//AB|AN//nsubj:pass//7 .//MAD//punct//7
Författningsförslag;Om//SN//mark//13 den//DT|UTR|SIN|DEF//det//2 gärning//NN|UTR|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//4 ligger//VB|PRS|AKT//acl:relcl//2 till//PP//case//8 grund//NN|UTR|SIN|IND|NOM//fixed//5 för//PP//fixed//5 begäran//NN|UTR|SIN|IND|NOM//obl//4 om//PP//case//12 internationellt//AB|POS//advmod//11 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 bistånd//NN|NEU|SIN|IND|NOM//nmod//8 motsvarar//VB|PRS|AKT//advcl//31 brott//NN|NEU|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//16 anges//VB|PRS|SFO//acl:relcl//14 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 lag//NN|UTR|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//21 avses//VB|PRS|SFO//acl:relcl//19 i//PP//case//24 9//RG|NOM//nummod//24 kap.//NN|AN//obl//21 2//RG|NOM//nummod//26 §//NN|AN//nmod//30 andra//RO|NOM//amod//28 stycket//NN|NEU|SIN|DEF|NOM//conj//26 andra//RO|NOM//amod//30 meningen//NN|UTR|SIN|DEF|NOM//nsubj//31 får//VB|PRS|AKT//ROOT//31 bistånd//NN|NEU|SIN|IND|NOM//obj//31 lämnas//VB|INF|SFO//xcomp//31 endast//AB//advmod//33 efter//PP//case//36 medgivande//NN|NEU|SIN|IND|NOM//obl//33 av//PP//case//38 regeringen//NN|UTR|SIN|DEF|NOM//nmod//36 .//MAD//punct//31
Författningsförslag;2//RG|NOM//nummod//41 Förslag//NN|NEU|PLU|IND|NOM//parataxis//31 till//PP//case//43 lag//NN|UTR|SIN|IND|NOM//nmod//41 om//PP//case//45 ändring//NN|UTR|SIN|IND|NOM//nmod//43 i//PP//case//47 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//nmod//45
Författningsförslag;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//obl//1 dels//KN//mark//25  //_SP////6 att//SN//mark//25 1//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 6//RG|NOM//nummod//14 och//KN//cc//11 9//RG|NOM//nummod//11 §//NN|AN//nmod//15 §//NN|AN//nsubj//25 samt//KN//cc//15 10//RG|NOM//nummod//18 kap.//NN|AN//nmod//19 1//RG|NOM//nummod//15 och//KN//cc//19 2//RG|NOM//nummod//19 §//NN|AN//nmod//23 §//NN|AN//nmod//15 skall//VB|PRS|AKT//aux//25 ha//VB|INF|AKT//advcl//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 lydelse//NN|UTR|SIN|IND|NOM//obj//25 ,//MID//punct//25 dels//KN//advmod//36  //_SP////29 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//36 i//PP//case//34 lagen//NN|UTR|SIN|DEF|NOM//obl//36 skall//VB|PRS|AKT//aux//36 införas//VB|INF|SFO//conj//1 två//RG|NOM//nummod//39 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//36 ,//MID//punct//39 10//RG|NOM//nummod//42 kap.//NN|AN//appos//39 3//RG|NOM//nummod//44 §//NN|AN//obl//42 och//KN//cc//44 11//RG|NOM//nummod//47 kap.//NN|AN//appos//39 2//RG|NOM//nummod//49 §//NN|AN//obl//36 ,//MID//punct//49 av//PP//case//53 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 lydelse//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//1
Författningsförslag;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 radioprogram//NN|NEU|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj:pass//5 förmedlas//VB|PRS|SFO//acl:relcl//3 genom//PP//case//7 satellitsändning//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj//9 utgår//VB|PRS|AKT//acl:relcl//7 från//PP//case//11 Sverige//PM|NOM//obl//9 gäller//VB|PRS|AKT//ROOT//12 vad//HP|NEU|SIN|IND//obj//12 som//HP|-|-|-//nsubj:pass//18 i//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 grundlag//NN|UTR|SIN|IND|NOM//obl//18 föreskrivs//VB|PRS|SFO//acl:relcl//13 om//PP//case//20 radioprogram//NN|NEU|PLU|IND|NOM//obl//18 i//PP//advmod//18 allmänhet//NN|UTR|SIN|IND|NOM//fixed//21 .//MAD//punct//12
Författningsförslag;I//PP//case//1 lag//NN|UTR|SIN|IND|NOM//obl//3 får//VB|PRS|AKT//aux//3 föreskrivas//VB|INF|SFO//ROOT//3 om//SN//case//5 undantag//NN|NEU|SIN|IND|NOM//obl//3 från//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 grundlag//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//12 fråga//NN|UTR|SIN|IND|NOM//fixed//9 om//PP//fixed//9 radioprogram//NN|NEU|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//16 huvudsakligen//AB//advmod//16 är//VB|PRS|AKT//cop//16 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//12 att//IE//mark//18 tas//VB|INF|SFO//advcl//16 emot//PL//compound:prt//18 utomlands//AB//advmod//18 och//KN//cc//22 radioprogram//NN|NEU|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj:pass//24 sänds//VB|PRS|SFO//acl:relcl//22 genom//PP//case//26 tråd//NN|UTR|SIN|IND|NOM//obl//24 men//KN//cc//30 inte//AB//advmod//30 är//VB|PRS|AKT//cop//30 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//24 att//IE//mark//32 tas//VB|INF|SFO//advcl//30 emot//PL//compound:prt//32 av//PP//case//37 någon//DT|UTR|SIN|IND//det//37 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 allmänhet//NN|UTR|SIN|IND|NOM//obl//32 .//MID//punct//3
Författningsförslag;Sådant//JJ|POS|NEU|SIN|IND|NOM//amod//40 undantag//NN|NEU|SIN|IND|NOM//nsubj//44 får//VB|PRS|AKT//aux//44 dock//AB//advmod//44 inte//AB//advmod//44 gälla//VB|INF|AKT//parataxis//3 vad//HP|NEU|SIN|IND//dislocated//47 som//HP|-|-|-//nsubj:pass//47 föreskrivs//VB|PRS|SFO//ccomp//44 i//PP//advmod//47 2//RG|NOM//fixed//48 och//KN//cc//49 3//RG|NOM//nummod//52 §//NN|AN//nmod//53 §//NN|AN//obl//47 .//MAD//punct//3
Författningsförslag;Denna//DT|UTR|SIN|DEF//det//1 grundlags//NN|UTR|SIN|IND|GEN//nmod:poss//2 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//5 om//PP//case//4 radioprogram//NN|NEU|PLU|IND|NOM//nmod//2 tillämpas//VB|PRS|SFO//ROOT//5 också//AB//advmod//5 när//HA//advmod//5 en//DT|UTR|SIN|IND//det//9 redaktion//NN|UTR|SIN|IND|NOM//fixed//7 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 tryckt//PC|PRF|UTR|SIN|IND|NOM//amod//14 periodisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 skrift//NN|UTR|SIN|IND|NOM//nmod//9 eller//KN//cc//17 för//PP//case//17 radio9//NN|AN//conj//14 §//NN|AN//obl//5
Författningsförslag;Denna//DT|UTR|SIN|DEF//det//1 grundlags//NN|UTR|SIN|IND|GEN//nmod:poss//2 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//5 om//PP//case//4 radioprogram//NN|NEU|PLU|IND|NOM//nmod//2 tillämpas//VB|PRS|SFO//ROOT//5 ,//MID//punct//5 i//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 fall//NN|NEU|PLU|IND|NOM//obl//5 än//KN//mark//12 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl//9 i//PP//case//15 6//RG|NOM//nummod//15 §//NN|AN//nmod//19 första//RO|NOM//amod//17 stycket//NN|NEU|SIN|DEF|NOM//nmod//15 andra//RO|NOM//amod//19 meningen//NN|UTR|SIN|DEF|NOM//obl//12 ,//MID//punct//5
Författningsförslag;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 sägs//VB|PRS|SFO//advcl//6 i//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//obl//2 gäller//VB|PRS|AKT//ROOT//6 också//AB//advmod//6 annan//JJ|POS|UTR|SIN|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj//10 har//VB|PRS|AKT//acl:relcl//8 utgivningsbevis//AB//advmod//10 för//PP//case//14 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//14 verksamhet//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//6
Författningsförslag;För//PP//mark//20 att//SN//mark//20 utgivningsbevis//AB//advmod//20 skall//VB|PRS|AKT//aux//20 utfärdas//VB|INF|SFO//advcl//6 krävs//VB|INF|SFO//mark//26 att//SN//mark//26 –//RG|NOM//punct//26 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 ordnad//PC|PRF|UTR|SIN|IND|NOM//ccomp//20 på//PP//case//29 det//DT|NEU|SIN|DEF//det//29 sätt//NN|NEU|SIN|IND|NOM//obl//26 som//HP|-|-|-//nsubj:pass//31 anges//VB|PRS|SFO//acl:relcl//29 i//PP//case//34 första//RO|NOM//amod//34 stycket//NN|NEU|SIN|DEF|NOM//obl//31 och//KN//cc//38 att//SN//mark//38 överföringarna//NN|UTR|PLU|DEF|NOM//nsubj//38 utgår//VB|PRS|AKT//conj//31 från//PP//case//40 Sverige//PM|NOM//obl//38 ,//MID//punct//38 –//RG|NOM//punct//45 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//44 utgivare//NN|UTR|SIN|IND|NOM//nsubj:pass//45 utsetts//VB|SUP|SFO//conj//26 och//KN//cc//47 åtagit//VB|SUP|AKT//conj//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 uppdraget//NN|NEU|SIN|DEF|NOM//obj//47 ,//MID//punct//45 –//RO|NOM//punct//53 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//53 har//VB|PRS|AKT//parataxis//6 ett//DT|NEU|SIN|IND//det//55 namn//NN|NEU|SIN|IND|NOM//obj//53 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 sådant//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//55 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 inte//AB//advmod//62 finns//VB|PRS|SFO//csubj//58 risk//NN|UTR|SIN|IND|NOM//obj//62 för//PP//mark//69 att//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 lätt//AB|POS//advmod//69 kan//VB|PRS|AKT//aux//69 förväxlas//VB|INF|SFO//advcl//62 med//PP//case//71 namn//NN|NEU|SIN|IND|NOM//obl//69 på//PP//case//75 en//DT|UTR|SIN|IND//det//75 annan//JJ|POS|UTR|SIN|IND|NOM//amod//75 verksamhet//NN|UTR|SIN|IND|NOM//obl//69 enligt//PP//case//78 denna//DT|UTR|SIN|DEF//det//78 paragraf//NN|UTR|SIN|IND|NOM//nmod//75 .//MAD//punct//6
Författningsförslag;Ett//DT|NEU|SIN|IND//det//1 utgivningsbevis//NN|NEU|SIN|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 för//PP//case//5 en//DT|UTR|SIN|IND//det//5 period//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//8 tio//RG|NOM//nummod//8 år//NN|NEU|PLU|IND|NOM//nmod//5 från//PP//case//10 utfärdandet//NN|NEU|SIN|DEF|NOM//obl//2 .//MAD//punct//2
Författningsförslag;Därefter//AB//advmod//13 förfaller//VB|PRS|AKT//parataxis//2 beviset//NN|NEU|SIN|DEF|NOM//nsubj//13 .//MAD//punct//13
Författningsförslag;Beviset//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 får//VB|PRS|AKT//aux//18 förnyas//VB|INF|SFO//conj//13 ,//MID//punct//21 varje//DT|UTR/NEU|SIN|IND//det//21 gång//NN|UTR|SIN|IND|NOM//obl//18 för//PP//case//24 tio//RG|NOM//nummod//24 år//NN|NEU|PLU|IND|NOM//nmod//21 från//PP//case//26 utgången//NN|UTR|SIN|DEF|NOM//nmod//21 av//PP//case//30 den//DT|UTR|SIN|DEF//det//30 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 tioårsperioden//NN|UTR|SIN|DEF|NOM//nmod//26 ,//MID//punct//34 om//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 finns//VB|PRS|SFO//conj//13 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//34 att//IE//mark//37 utfärda//VB|INF|AKT//acl//35 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//39 bevis//NN|NEU|SIN|IND|NOM//obj//37 .//MAD//punct//13
